t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_qx,offline_normal_qy,offline_normal_qz,offline_normal_qw,offline_normal_nx,offline_normal_ny,offline_normal_nz,offline_contact_force_x
1777401303.1143391132,0.0386604778,0.0340288877,0.0999196842,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0044249273,0.0003198417,-0.0010273115,0.0257408265,0.0188434217,-0.0012565255,-0.1731680632,0.3396024406,0.0765140057,-1.6409806206,2.1438642961,0.0144951845,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1879942566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5486588478,27.2584877014,0.0000000000,0.0299859047,0.6199853420,0.0199923515,0.0099837780,0.0399947166,0.0399785042,0.0599293709,0.0199813843,0.0000123978,0.0499782562,0.0299663544,0.0299577713,0.0399725437,0.0199728012,0.0399665833,0.0599064827,262143,-0.0010611612,-0.0008973461,0.4008760752,-0.0000220937,0.0001055155,0.0000043919,0.0001544434,0.0001150457,0.4571075596,-0.0000004451,0.0000002109,0.0000011313,0.0836292034,0.0006241602,0.2323397126,-0.0000004451,0.0000002109,0.0000011313,-0.0000004451,0.0000002109,0.0000011313,0.0001307888,-0.0203220205,0.0000074165,-0.0001312339,0.0203222314,-0.0000062852,0.7641247200,-0.5818688861,0.0089553701,0.8131370007,0.0125147485,-0.3225439610,0.0099307077,-0.9465023900,0.2468683124
1777401303.1244070530,0.0386604778,0.0340288877,0.0999196842,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0044249273,0.0003198417,-0.0010273115,0.0257408265,0.0188434217,-0.0012565255,-0.1731680632,0.3396024406,0.0765140057,-1.6409806206,2.1438642961,0.0144951845,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1879942566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5486588478,27.2584877014,0.0000000000,0.0400538445,0.6300532818,0.0300602913,0.0200517178,0.0500626564,0.0500464439,0.0699973106,0.0300493240,0.0100803375,0.0600461960,0.0400342941,0.0400257111,0.0000276566,0.0300407410,0.0000131130,0.0699744225,262143,-0.0010844882,-0.0008990763,0.4010996601,-0.0000220046,0.0001050936,0.0000043744,0.0001541541,0.0001154149,0.4571119595,-0.0000004146,0.0000007032,0.0000011926,0.0836288413,0.0006236481,0.2323440232,-0.0000004146,0.0000007032,0.0000011926,-0.0000004146,0.0000007032,0.0000011926,0.0001307559,-0.0203222639,0.0000075094,-0.0001311705,0.0203229671,-0.0000063168,0.7641311259,-0.5818428600,0.0089093816,0.8131571024,0.0124513463,-0.3226077004,0.0098820812,-0.9464811758,0.2468784153
1777401303.1344332695,0.0383834243,0.0340646543,0.0998480171,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0044249273,0.0003198417,-0.0010273115,0.0257408265,0.0188434217,-0.0012565255,-0.1731680632,0.3396024406,0.0765140057,-1.6409806206,2.1438642961,0.0144951845,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1879942566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5486588478,27.2584877014,0.0000000000,0.0000476837,0.6400794983,0.0400865078,0.0300779343,0.0600888729,0.0600726604,0.0800235271,0.0400755405,0.0201065540,0.0700724125,0.0000205040,0.0000116825,0.0100538731,0.0400669575,0.0100393295,0.0800006390,262143,-0.0010779943,-0.0008936927,0.4014352661,-0.0000218715,0.0001044639,0.0000043481,0.0001532314,0.0001155098,0.4571179780,-0.0000003710,0.0000013949,0.0000012774,0.0836279761,0.0006224768,0.2323494775,-0.0000003710,0.0000013949,0.0000012774,-0.0000003710,0.0000013949,0.0000012774,0.0001307979,-0.0203228822,0.0000074072,-0.0001311689,0.0203242771,-0.0000061298,0.7641641312,-0.5818319765,0.0088739068,0.8131660298,0.0124021364,-0.3226354764,0.0098437466,-0.9464721074,0.2468843907
1777401303.1444132328,0.0383834243,0.0340646543,0.0998480171,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0044249273,0.0003198417,-0.0010273115,0.0257408265,0.0188434217,-0.0012565255,-0.1731680632,0.3396024406,0.0765140057,-1.6409806206,2.1438642961,0.0144951845,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1879942566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5486588478,27.2584877014,0.0000000000,0.0100276470,0.6500594616,0.0000236034,0.0400578976,0.0700688362,0.0700526237,0.0900034904,0.0500555038,0.0300865173,0.0800523758,0.0100004673,0.0099916458,0.0200338364,0.0000116825,0.0200192928,0.0899806023,262143,-0.0010736866,-0.0008901215,0.4016578862,-0.0000217832,0.0001040463,0.0000043307,0.0001523244,0.0001152972,0.4571216304,-0.0000003433,0.0000018263,0.0000013294,0.0836272083,0.0006214666,0.2323524943,-0.0000003433,0.0000018263,0.0000013294,-0.0000003433,0.0000018263,0.0000013294,0.0001308347,-0.0203232371,0.0000073144,-0.0001311780,0.0203250634,-0.0000059849,0.7641849449,-0.5818091276,0.0088303952,0.8131837653,0.0123420786,-0.3226916242,0.0097975469,-0.9464534451,0.2468879074
1777401303.1544229984,0.0383834243,0.0340646543,0.0998480171,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0044249273,0.0003198417,-0.0010273115,0.0257408265,0.0188434217,-0.0012565255,0.1288505346,0.0802557394,-0.0568929724,3.0202248614,-2.5935004023,-1.3340869568,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1879942566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5486588478,27.2584877014,0.0000000000,0.0200374126,0.6600692272,0.0100333691,0.0000464916,0.0800786018,0.0800623894,0.0000145435,0.0600652695,0.0400962830,0.0900621414,0.0200102329,0.0200014114,0.0300436020,0.0100214481,0.0300290585,0.0999903679,262143,-0.0010672574,-0.0008847914,0.4019901494,-0.0000216515,0.0001034229,0.0000043048,0.0001505797,0.0001146121,0.4571266130,-0.0000003036,0.0000024310,0.0000014011,0.0836258062,0.0006196679,0.2323561795,-0.0000003036,0.0000024310,0.0000014011,-0.0000003036,0.0000024310,0.0000014011,0.0001309008,-0.0203236912,0.0000071445,-0.0001312044,0.0203261222,-0.0000057435,0.7642144530,-0.5817839988,0.0087855105,0.8132031672,0.0122801676,-0.3227531525,0.0097500034,-0.9464329559,0.2468920797
1777401303.1643781662,0.0383834243,0.0340646543,0.0998480171,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0044249273,0.0003198417,-0.0010273115,0.0257408265,0.0188434217,-0.0012565255,0.1288505346,0.0802557394,-0.0568929724,3.0202248614,-2.5935004023,-1.3340869568,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1879942566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5065851212,27.2942752838,0.0000000000,0.0299925804,0.6700243950,0.0199885368,0.0100016594,0.0900337696,0.0900175571,0.0099697113,0.0700204372,0.0500514507,0.0000159740,0.0299654007,0.0299565792,0.0399987698,0.0199766159,0.0399842262,0.1099455357,262143,-0.0010629926,-0.0008812558,0.4022105522,-0.0000215641,0.0001030094,0.0000042875,0.0001491890,0.0001139367,0.4571296279,-0.0000002784,0.0000028072,0.0000014447,0.0836247237,0.0006183116,0.2323581249,-0.0000002784,0.0000028072,0.0000014447,-0.0000002784,0.0000028072,0.0000014447,0.0001309509,-0.0203239460,0.0000070142,-0.0001312293,0.0203267532,-0.0000055694,0.7642330259,-0.5817586022,0.0087407079,0.8132227494,0.0122183712,-0.3228152803,0.0097025507,-0.9464122544,0.2468944043
1777401303.1744019985,0.0383834243,0.0340646543,0.0998480171,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0043745232,0.0008640094,-0.0010281121,0.0266161952,0.0172346216,-0.0013551712,0.1288505346,0.0802557394,-0.0568929724,3.0202248614,-2.5935004023,-1.3340869568,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1879942566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5065851212,27.2942752838,0.0000000000,0.0400164127,0.6800482273,0.0300123692,0.0200254917,0.0000309944,0.0000214577,0.0199935436,0.0800442696,0.0600752831,0.0100398064,0.0399892330,0.0399804115,0.0000152588,0.0300004482,0.0000090599,0.1199693680,262143,-0.0010566274,-0.0008759788,0.4025395061,-0.0000214336,0.0001023922,0.0000042618,0.0001468064,0.0001126358,0.4571337278,-0.0000002424,0.0000033330,0.0000015045,0.0836229080,0.0006160894,0.2323603540,-0.0000002424,0.0000033330,0.0000015045,-0.0000002424,0.0000033330,0.0000015045,0.0001310332,-0.0203242634,0.0000067981,-0.0001312756,0.0203275965,-0.0000052936,0.7642593093,-0.5817331319,0.0086959126,0.8132423759,0.0121565788,-0.3228775616,0.0096550890,-0.9463914938,0.2468969375
1777401303.1843981743,0.0386799388,0.0340449959,0.0999312848,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0043745232,0.0008640094,-0.0010281121,0.0266161952,0.0172346216,-0.0013551712,0.1288505346,0.0802557394,-0.0568929724,3.0202248614,-2.5935004023,-1.3340869568,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1879942566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5065851212,27.2942752838,0.0000000000,0.0000488758,0.6900444031,0.0400085449,0.0300216675,0.0100271702,0.0100176334,0.0299897194,0.0000271797,0.0700714588,0.0200359821,0.0000185966,0.0000114441,0.0100114346,0.0399966240,0.0100052357,0.1299655437,262143,-0.0010503003,-0.0008707334,0.4028664902,-0.0000213040,0.0001017787,0.0000042363,0.0001441170,0.0001110331,0.4571373628,-0.0000002083,0.0000038152,0.0000015577,0.0836208937,0.0006136932,0.2323618432,-0.0000002083,0.0000038152,0.0000015577,-0.0000002083,0.0000038152,0.0000015577,0.0001311222,-0.0203245108,0.0000065627,-0.0001313114,0.0203280948,-0.0000051023,0.7642758233,-0.5817324418,0.0086651445,0.8132438393,0.0121136022,-0.3228812537,0.0096210334,-0.9463905810,0.2468979955
1777401303.1943724155,0.0386799388,0.0340449959,0.0999312848,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0043745232,0.0008640094,-0.0010281121,0.0266161952,0.0172346216,-0.0013551712,0.1288505346,0.0802557394,-0.0568929724,3.0202248614,-2.5935004023,-1.3340869568,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1879942566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5065851212,27.2942752838,0.0000000000,0.0100231171,0.7000186443,0.0000214577,0.0399959087,0.0200014114,0.0199918747,0.0399639606,0.0100014210,0.0800457001,0.0300102234,0.0099928379,0.0099856853,0.0199856758,0.0000114441,0.0199794769,0.1399397850,262143,-0.0010461033,-0.0008672540,0.4030833912,-0.0000212180,0.0001013718,0.0000042193,0.0001421782,0.0001098192,0.4571395494,-0.0000001867,0.0000041137,0.0000015898,0.0836194563,0.0006120240,0.2323624699,-0.0000001867,0.0000041137,0.0000015898,-0.0000001867,0.0000041137,0.0000015898,0.0001311844,-0.0203246409,0.0000063977,-0.0001313711,0.0203287546,-0.0000048080,0.7642991531,-0.5817120981,0.0086235944,0.8132596863,0.0120561730,-0.3229313673,0.0095767005,-0.9463739318,0.2468991280
1777401303.2043569088,0.0386799388,0.0340449959,0.0999312848,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0043745232,0.0008640094,-0.0010281121,0.0266161952,0.0172346216,-0.0013551712,0.1288505346,0.0802557394,-0.0568929724,3.0202248614,-2.5935004023,-1.3340869568,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1879942566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5065851212,27.2942752838,0.0000000000,0.0200076103,0.7100031376,0.0100059509,0.0000133514,0.0299859047,0.0299763680,0.0499484539,0.0199859142,0.0900301933,0.0399947166,0.0199773312,0.0199701786,0.0299701691,0.0099959373,0.0299639702,0.1499242783,262143,-0.0010398393,-0.0008620609,0.4034071185,-0.0000210896,0.0001007644,0.0000041940,0.0001390851,0.0001078103,0.4571425041,-0.0000001558,0.0000045287,0.0000016330,0.0836171798,0.0006094455,0.2323629234,-0.0000001558,0.0000045287,0.0000016330,-0.0000001558,0.0000045287,0.0000016330,0.0001312805,-0.0203247894,0.0000061416,-0.0001314363,0.0203293181,-0.0000045086,0.7643208379,-0.5816879448,0.0085801651,0.8132783079,0.0119962296,-0.3229904507,0.0095305894,-0.9463542342,0.2468996644
1777401303.2144067287,0.0386799388,0.0340449959,0.0999312848,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0043745232,0.0008640094,-0.0010281121,0.0266161952,0.0172346216,-0.0013551712,0.1288505346,0.0802557394,-0.0568929724,3.0202248614,-2.5935004023,-1.3340869568,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1854171753,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5065851212,27.2942752838,0.0000000000,0.0300574303,0.7200529575,0.0200557709,0.0100631714,0.0400357246,0.0400261879,0.0599982738,0.0300357342,0.0000183582,0.0500445366,0.0300271511,0.0300199986,0.0400199890,0.0200457573,0.0400137901,0.1599740982,262143,-0.0010356841,-0.0008586161,0.4036218591,-0.0000231177,0.0000945622,0.0000044977,0.0001369174,0.0001063618,0.4571442733,-0.0000004706,0.0000038667,0.0000017094,0.0836155310,0.0006077251,0.2323631013,-0.0000004706,0.0000038667,0.0000017094,-0.0000004706,0.0000038667,0.0000017094,0.0001313455,-0.0203248668,0.0000059679,-0.0001318161,0.0203287335,-0.0000042585,0.7643000974,-0.5816630675,0.0085364580,0.8132974479,0.0119359125,-0.3230512197,0.0094842097,-0.9463339576,0.2468997836
1777401303.2243835926,0.0386799388,0.0340449959,0.0999312848,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0043745232,0.0008640094,-0.0010281121,0.0266161952,0.0172346216,-0.0013551712,0.1288505346,0.0802557394,-0.0568929724,3.0202248614,-2.5935004023,-1.3340869568,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1854171753,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5065851212,27.2942752838,0.0000000000,0.0400342941,0.7300298214,0.0300326347,0.0200400352,0.0500125885,0.0500030518,0.0699751377,0.0400125980,0.0099952221,0.0600214005,0.0400040150,0.0399968624,0.0000262260,0.0300226212,0.0000121593,0.1699509621,262143,-0.0010826559,-0.0008530208,0.4038425012,-0.0000230262,0.0000941847,0.0000044798,0.0001106408,0.0001058556,0.4571490732,-0.0000007695,0.0000032354,0.0000017810,0.0835897483,0.0006070392,0.2323663824,-0.0000007695,0.0000032354,0.0000017810,-0.0000007695,0.0000032354,0.0000017810,0.0001313912,-0.0203255739,0.0000058573,-0.0001321607,0.0203288093,-0.0000040763,0.7643124611,-0.5816384302,0.0084933972,0.8133163885,0.0118764833,-0.3231113714,0.0094385047,-0.9463138783,0.2468998134
1777401303.2343909740,0.0384086929,0.0340648852,0.0998597890,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0043745232,0.0008640094,-0.0010281121,0.0266161952,0.0172346216,-0.0013551712,0.1288505346,0.0802557394,-0.0568929724,3.0202248614,-2.5935004023,-1.3340869568,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1854171753,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5065851212,27.2942752838,0.0000000000,0.0000441074,0.7400372028,0.0400400162,0.0300474167,0.0600199699,0.0600104332,0.0799825191,0.0500199795,0.0200026035,0.0700287819,0.0000197887,0.0000109673,0.0100336075,0.0400300026,0.0100195408,0.1799583435,262143,-0.0010783296,-0.0008496121,0.4040555019,-0.0000229351,0.0000938088,0.0000044619,0.0000864088,0.0001051940,0.4571534560,-0.0000010532,0.0000026336,0.0000018478,0.0835660657,0.0006062639,0.2323691024,-0.0000010532,0.0000026336,0.0000018478,-0.0000010532,0.0000026336,0.0000018478,0.0001314207,-0.0203268028,0.0000057997,-0.0001324738,0.0203294364,-0.0000039519,0.7643532955,-0.5817165125,0.0085037243,0.8132602592,0.0118885073,-0.3229291249,0.0094433874,-0.9463760366,0.2468912601
1777401303.2443888187,0.0384086929,0.0340648852,0.0998597890,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0043745232,0.0008640094,-0.0010281121,0.0266161952,0.0172346216,-0.0013551712,0.1288505346,0.0802557394,-0.0568929724,3.0202248614,-2.5935004023,-1.3340869568,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1854171753,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5065851212,27.2942752838,0.0000000000,0.0100419521,0.7500350475,0.0000274181,0.0400452614,0.0700178146,0.0700082779,0.0899803638,0.0600178242,0.0300004482,0.0800266266,0.0100176334,0.0100088120,0.0200314522,0.0000133514,0.0200173855,0.1899561882,262143,-0.0010718725,-0.0008445246,0.4043734083,-0.0000227990,0.0000932477,0.0000044352,0.0000536125,0.0001039419,0.4571593076,-0.0000014512,0.0000017839,0.0000019397,0.0835341758,0.0006049644,0.2323722488,-0.0000014512,0.0000017839,0.0000019397,-0.0000014512,0.0000017839,0.0000019397,0.0001314698,-0.0203284059,0.0000056958,-0.0001329210,0.0203301898,-0.0000037560,0.7644064156,-0.5817121919,0.0084710805,0.8132643541,0.0118430177,-0.3229413376,0.0094075467,-0.9463722262,0.2468864173
1777401303.2544667721,0.0384086929,0.0340648852,0.0998597890,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0043745232,0.0008640094,-0.0010281121,0.0266161952,0.0172346216,-0.0013551712,0.1288505346,0.0802557394,-0.0568929724,3.0202248614,-2.5935004023,-1.3340869568,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1854171753,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5065851212,27.2942752838,0.0000000000,0.0201199055,0.7601130009,0.0101053715,0.0000467300,0.0800957680,0.0800862312,0.1000583172,0.0700957775,0.0400784016,0.0901045799,0.0200955868,0.0200867653,0.0301094055,0.0100913048,0.0300953388,0.0000166893,262143,-0.0010675893,-0.0008411499,0.4045842875,-0.0000227088,0.0000928755,0.0000044175,0.0000339406,0.0001029534,0.4571627642,-0.0000016992,0.0000012513,0.0000019957,0.0835151496,0.0006040253,0.2323737964,-0.0000016992,0.0000012513,0.0000019957,-0.0000016992,0.0000012513,0.0000019957,0.0001315052,-0.0203293293,0.0000056169,-0.0001332044,0.0203305806,-0.0000036212,0.7644368972,-0.5816918190,0.0084303139,0.8132801682,0.0117866658,-0.3229914044,0.0093640339,-0.9463555714,0.2468795776
1777401303.2644038200,0.0384086929,0.0340648852,0.0998597890,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0043745232,0.0008640094,-0.0010281121,0.0266161952,0.0172346216,-0.0013551712,-0.1778769344,-0.1273581535,0.0710389167,-2.7891898718,-1.8879123189,1.1633334657,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1854171753,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5694470406,27.2849044800,0.0000000000,0.0300569534,0.7700500488,0.0200424194,0.0099837780,0.0900328159,0.0900232792,0.0000252724,0.0800328255,0.0500154495,0.0000131130,0.0300326347,0.0300238132,0.0400464535,0.0200283527,0.0400323868,0.0099537373,262143,-0.0010611966,-0.0008361131,0.4048990275,-0.0000225742,0.0000923200,0.0000043911,0.0000074417,0.0001012707,0.4571673416,-0.0000020463,0.0000005007,0.0000020720,0.0834896615,0.0006025356,0.2323754061,-0.0000020463,0.0000005007,0.0000020720,-0.0000020463,0.0000005007,0.0000020720,0.0001315612,-0.0203305199,0.0000054872,-0.0001336074,0.0203310206,-0.0000034151,0.7644759931,-0.5816682730,0.0083878476,0.8132982955,0.0117280286,-0.3230489470,0.0093188817,-0.9463363759,0.2468753606
1777401303.2743794918,0.0384086929,0.0340648852,0.0998597890,-0.0109988079,0.0636785069,0.0024186715,3.8629999161,3.8639297485,3.8639059067,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0041214633,0.0001052501,-0.0011150263,0.0248124506,0.0192469358,-0.0027695298,-0.1778769344,-0.1273581535,0.0710389167,-2.7891898718,-1.8879123189,1.1633334657,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1854171753,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5694470406,27.2849044800,0.0000000000,0.0400326252,0.7800257206,0.0300180912,0.0199594498,0.0000374317,0.0000288486,0.0100009441,0.0000226498,0.0599911213,0.0099887848,0.0400083065,0.0399994850,0.0000164509,0.0300040245,0.0000102520,0.0199294090,262143,-0.0010569561,-0.0008327720,0.4051078064,-0.0000224848,0.0000919515,0.0000043736,-0.0000083694,0.0001000319,0.4571700201,-0.0000022619,0.0000000310,0.0000021182,0.0834745418,0.0006015024,0.2323760647,-0.0000022619,0.0000000310,0.0000021182,-0.0000022619,0.0000000310,0.0000021182,0.0001315999,-0.0203311965,0.0000053948,-0.0001338618,0.0203312275,-0.0000032766,0.7644980522,-0.5816443683,0.0083453863,0.8133166717,0.0116694018,-0.3231073078,0.0092737441,-0.9463168948,0.2468691617
