t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_qx,offline_normal_qy,offline_normal_qz,offline_normal_qw,offline_normal_nx,offline_normal_ny,offline_normal_nz,offline_contact_force_x
1777403877.5102386475,0.6835539341,0.1059041768,0.6016312838,-0.0368071295,0.1995100528,-0.0064661715,3.5309998989,3.5208210945,3.5374248028,1.2999999523,0.2000000030,0.5799999833,0.0000000000,-0.1006293073,-0.0068481043,-0.0119435890,0.0145820389,0.0314420387,0.0134456158,-4.1651430130,0.3090270162,-3.1527149677,-29.6013210241,-38.6803697294,-114.1262934333,0.8388540149,0.1375538111,-0.0252724048,-1.1204612255,-5.3953909874,0.0000000000,0.1355367452,0.1207568496,0.1414999664,0.1321766973,0.1127948463,0.1106231883,0.1180820242,0.1152241603,0.0000000000,0.0000000000,0.5287587047,0.1014801413,0.0185154881,0.4994984567,0.0881442949,0.0156816859,0.4451295137,0.0000000000,0.4051881433,-9.2660541534,-11.6081924438,0.0199923515,0.2099874020,0.0199630260,0.0199370384,0.0299839973,0.0399837494,0.0499596596,0.0698592663,0.0000178814,0.0499393940,0.0299608707,0.0299429893,0.0299253464,0.0099852085,0.0399582386,0.0599026680,262143,-0.0898618907,-0.0136372832,0.0128180278,-0.0002018575,0.0012319778,-0.0000011739,-0.0879860133,-0.0136549295,0.0137092932,-0.0000671054,0.0010630146,0.0002348909,-0.0832266372,-0.0044328608,-0.0095224850,-0.0000671054,0.0010630146,0.0002348909,-0.0000671054,0.0010630146,0.0002348909,0.0000779129,-0.0006010329,-0.0004019193,-0.0001450184,0.0016640474,0.0006368103,0.1979460618,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.5202972889,0.6835539341,0.1059041768,0.6016312838,-0.0368071295,0.1995100528,-0.0064661715,3.5309998989,3.5208210945,3.5374248028,1.2999999523,0.2000000030,0.5799999833,0.0000000000,-0.1006293073,-0.0068481043,-0.0119435890,0.0145820389,0.0314420387,0.0134456158,-4.1651430130,0.3090270162,-3.1527149677,-29.6013210241,-38.6803697294,-114.1262934333,0.8388540149,0.1375538111,-0.0252724048,-1.1204612255,-5.3953909874,0.0000000000,0.1355367452,0.1207568496,0.1414999664,0.1321766973,0.1127948463,0.1106231883,0.1180820242,0.1152241603,0.0000000000,0.0000000000,0.5271382332,0.1014801413,0.0185154881,0.4994984567,0.0888581276,0.0160548910,0.4307135344,0.0000000000,0.4051881433,-9.2660541534,-11.6081924438,0.0300509930,0.2200460434,0.0300216675,0.0299956799,0.0400426388,0.0500423908,0.0600183010,0.0799179077,0.0100765228,0.0599980354,0.0400195122,0.0400016308,0.0000345707,0.0200438499,0.0000152588,0.0699613094,262143,-0.0898660904,-0.0136527585,0.0127998640,-0.0002025480,0.0012238263,-0.0000005699,-0.0880739938,-0.0136731274,0.0135689690,-0.0000831137,0.0010522871,0.0002022265,-0.0833647543,-0.0045087783,-0.0095064781,-0.0000831137,0.0010522871,0.0002022265,-0.0000831137,0.0010522871,0.0002022265,0.0000792844,-0.0006054014,-0.0004092468,-0.0001623981,0.0016576885,0.0006114733,0.1961462239,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.5302939415,0.6835539341,0.1059041768,0.6016312838,-0.0368071295,0.1995100528,-0.0064661715,3.5309998989,3.5208210945,3.5374248028,1.2999999523,0.2000000030,0.5799999833,0.0000000000,-0.1006293073,-0.0068481043,-0.0119435890,0.0145820389,0.0314420387,0.0134456158,-4.1651430130,0.3090270162,-3.1527149677,-29.6013210241,-38.6803697294,-114.1262934333,0.7874901295,0.1298697889,-0.0466066077,-1.1204612255,-5.3953909874,0.0000000000,0.1669611633,0.0825116411,0.1356160939,0.1319264621,0.1127948463,0.1106231883,0.1180820242,0.1152241603,0.0000000000,0.0000000000,0.5271382332,0.1014801413,0.0185154881,0.4994984567,0.0888581276,0.0160548910,0.4307135344,0.0000000000,0.4051881433,-9.2660541534,-11.6081924438,0.0400476456,0.2300426960,0.0400183201,0.0399923325,0.0500392914,0.0600390434,0.0700149536,0.0000357628,0.0200731754,0.0699946880,0.0000150204,0.0499982834,0.0100312233,0.0300405025,0.0100119114,0.0799579620,262143,-0.0898674848,-0.0136578963,0.0127938336,-0.0002027773,0.0012211200,-0.0000003693,-0.0881031610,-0.0136810839,0.0135226247,-0.0000882574,0.0010485150,0.0001918498,-0.0834104659,-0.0045376049,-0.0095010255,-0.0000882574,0.0010485150,0.0001918498,-0.0000882574,0.0010485150,0.0001918498,0.0000798141,-0.0006068599,-0.0004120859,-0.0001680715,0.0016553748,0.0006039358,0.1955719329,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.5404725075,0.6835199594,0.1061024815,0.6012254357,-0.0365574275,0.2051236152,-0.0037630126,3.5309998989,3.5313782692,3.5371708870,1.2999999523,0.2000000030,0.5799999833,0.0000000000,-0.1006293073,-0.0068481043,-0.0119435890,0.0145820389,0.0314420387,0.0134456158,-4.1651430130,0.3090270162,-3.1527149677,-29.6013210241,-38.6803697294,-114.1262934333,0.7874901295,0.1298697889,-0.0466066077,-1.1204612255,-5.3953909874,0.0000000000,0.1669611633,0.0825116411,0.1356160939,0.1319264621,0.1088578776,0.1158607826,0.0985664427,0.1326977313,0.0000000000,0.0000000000,0.5271382332,0.1014801413,0.0185154881,0.4994984567,0.0888581276,0.0160548910,0.4307135344,0.0000000000,0.4051881433,-9.2660541534,-11.6081924438,0.0001373291,0.2402212620,0.0000863075,0.0000462532,0.0602178574,0.0702176094,0.0801935196,0.0102143288,0.0302517414,0.0801732540,0.0101935863,0.0000216961,0.0202097893,0.0402190685,0.0201904774,0.0901365280,262143,-0.0898716510,-0.0136732481,0.0127758146,-0.0002034622,0.0012130335,0.0000002299,-0.0881900412,-0.0137100105,0.0133850571,-0.0001031339,0.0010366523,0.0001621878,-0.0835464785,-0.0046331848,-0.0094840617,-0.0001031339,0.0010366523,0.0001621878,-0.0001031339,0.0010366523,0.0001621878,0.0000815916,-0.0006112676,-0.0004216332,-0.0001847254,0.0016479199,0.0005838210,0.1939168219,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.5502989292,0.6835199594,0.1061024815,0.6012254357,-0.0365574275,0.2051236152,-0.0037630126,3.5309998989,3.5313782692,3.5371708870,1.2999999523,0.2000000030,0.5799999833,0.0000000000,-0.1006293073,-0.0068481043,-0.0119435890,0.0145820389,0.0314420387,0.0134456158,-4.1651430130,0.3090270162,-3.1527149677,-29.6013210241,-38.6803697294,-114.1262934333,0.7874901295,0.1298697889,-0.0466066077,-1.1204612255,-5.3953909874,0.0000000000,0.1669611633,0.0825116411,0.1356160939,0.1319264621,0.1088578776,0.1158607826,0.0985664427,0.1326977313,0.0000000000,0.0000000000,0.5271382332,0.1081545353,0.0190750696,0.5213981867,0.0888581276,0.0160548910,0.4307135344,0.0000000000,0.4051881433,-9.2660541534,-11.6081924438,0.0099637508,0.2500476837,0.0099127293,0.0098726749,0.0700442791,0.0800440311,0.0900199413,0.0200407505,0.0400781631,0.0899996758,0.0200200081,0.0098481178,0.0300362110,0.0000200272,0.0300168991,0.0999629498,262143,-0.0898790448,-0.0136836212,0.0127663342,-0.0002070187,0.0012089115,0.0000014598,-0.0882484636,-0.0137331485,0.0132952697,-0.0001145162,0.0010281199,0.0001444573,-0.0836421911,-0.0047093363,-0.0094591490,-0.0001145162,0.0010281199,0.0001444573,-0.0001145162,0.0010281199,0.0001444573,0.0000775838,-0.0005642590,-0.0004064720,-0.0001921000,0.0015923789,0.0005509293,0.1868580539,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.5603387356,0.6835199594,0.1061024815,0.6012254357,-0.0365574275,0.2051236152,-0.0037630126,3.5309998989,3.5313782692,3.5371708870,1.2999999523,0.2000000030,0.5799999833,0.0000000000,-0.1006293073,-0.0068481043,-0.0119435890,0.0145820389,0.0314420387,0.0134456158,3.1383309364,2.0461926460,-3.7498638630,73.0194890327,17.3680289046,-5.9702420397,0.7874901295,0.1298697889,-0.0466066077,-1.1204612255,-5.3953909874,0.0000000000,0.1669611633,0.0825116411,0.1356160939,0.1319264621,0.1088578776,0.1158607826,0.0985664427,0.1326977313,0.0000000000,0.0000000000,0.5271382332,0.1081545353,0.0190750696,0.5213981867,0.0888581276,0.0160548910,0.4307135344,0.0000000000,3.2448244095,12.1578578949,-11.5036382675,0.0200035572,0.2600874901,0.0199525356,0.0199124813,0.0800840855,0.0900838375,0.0000388622,0.0300805569,0.0501179695,0.0000162125,0.0300598145,0.0198879242,0.0400760174,0.0100598335,0.0400567055,0.1100027561,262143,-0.0898970044,-0.0136993866,0.0127558816,-0.0002073933,0.0012062452,0.0000001094,-0.0883428716,-0.0137731391,0.0131669698,-0.0001281277,0.0010162557,0.0001178587,-0.0837916891,-0.0048318298,-0.0094174036,-0.0001281277,0.0010162557,0.0001178587,-0.0001281277,0.0010162557,0.0001178587,0.0000798661,-0.0005712724,-0.0004189725,-0.0002079938,0.0015875281,0.0005368313,0.1857368451,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.5704183578,0.6835199594,0.1061024815,0.6012254357,-0.0365574275,0.2051236152,-0.0037630126,3.5309998989,3.5313782692,3.5371708870,1.2999999523,0.2000000030,0.5799999833,0.0000000000,0.0033818686,0.0070742406,-0.0367670469,0.0057690376,0.0315873437,-0.0107732415,3.1383309364,2.0461926460,-3.7498638630,73.0194890327,17.3680289046,-5.9702420397,0.7874901295,0.1298697889,-0.0466066077,-1.1204612255,-5.3953909874,0.0000000000,0.1669611633,0.0825116411,0.1356160939,0.1319264621,0.1088578776,0.1158607826,0.0985664427,0.1326977313,0.0000000000,0.0000000000,0.5271382332,0.1081545353,0.0190750696,0.5213981867,0.0929499045,0.0156261716,0.4500845969,0.0000000000,3.2448244095,12.1578578949,-11.5036382675,0.0300831795,0.2701671124,0.0300321579,0.0299921036,0.0000784397,0.0000476837,0.0101184845,0.0401601791,0.0601975918,0.0100958347,0.0401394367,0.0299675465,0.0501556396,0.0201394558,0.0000233650,0.1200823784,262143,-0.0899089178,-0.0137098444,0.0127489480,-0.0001243358,0.0012249767,-0.0000287312,-0.0884097071,-0.0138028997,0.0130855008,-0.0001235558,0.0010118503,0.0000965341,-0.0838945127,-0.0049193780,-0.0093876970,-0.0001235558,0.0010118503,0.0000965341,-0.0001235558,0.0010118503,0.0000965341,0.0000814919,-0.0005762745,-0.0004278767,-0.0002050477,0.0015881248,0.0005244108,0.1851044811,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.5802860260,0.6835199594,0.1061024815,0.6012254357,-0.0365574275,0.2051236152,-0.0037630126,3.5309998989,3.5313782692,3.5371708870,1.2999999523,0.2000000030,0.5799999833,0.0000000000,0.0033818686,0.0070742406,-0.0367670469,0.0057690376,0.0315873437,-0.0107732415,3.1383309364,2.0461926460,-3.7498638630,73.0194890327,17.3680289046,-5.9702420397,0.7874901295,0.1298697889,-0.0466066077,-1.1204612255,-5.3953909874,0.0000000000,0.1443412006,0.1228870079,0.1316121221,0.1369375139,0.1088578776,0.1158607826,0.0985664427,0.1326977313,0.0000000000,0.0000000000,0.5306385756,0.1081545353,0.0190750696,0.5213981867,0.0929499045,0.0156261716,0.4500845969,0.0000000000,3.2448244095,12.1578578949,-11.5036382675,0.0399508476,0.2800347805,0.0398998260,0.0398597717,0.0099461079,0.0099153519,0.0199861526,0.0500278473,0.0700652599,0.0199635029,0.0000245571,0.0398352146,0.0000121593,0.0300071239,0.0098910332,0.1299500465,262143,-0.0875129223,-0.0134023585,0.0121625242,-0.0001255398,0.0012234664,-0.0000298771,-0.0868463795,-0.0136281990,0.0125708872,-0.0001173606,0.0010056064,0.0000661598,-0.0823855381,-0.0048387671,-0.0097301564,-0.0001173606,0.0010056064,0.0000661598,-0.0001173606,0.0010056064,0.0000661598,0.0000809794,-0.0005342631,-0.0004273598,-0.0001983400,0.0015398695,0.0004935197,0.1809995759,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.5902760029,0.6847141981,0.1061181128,0.6023386121,-0.0340156529,0.2022999965,-0.0062349540,3.5309998989,3.5260996819,3.5362668037,1.2999999523,0.2000000030,0.5799999833,0.0000000000,0.0033818686,0.0070742406,-0.0367670469,0.0057690376,0.0315873437,-0.0107732415,3.1383309364,2.0461926460,-3.7498638630,73.0194890327,17.3680289046,-5.9702420397,0.7874901295,0.1298697889,-0.0466066077,-1.1204612255,-5.3953909874,0.0000000000,0.1443412006,0.1228870079,0.1316121221,0.1369375139,0.1231753230,0.1060390994,0.1230439320,0.1082911715,0.0000000000,0.0000000000,0.5306385756,0.1081545353,0.0190750696,0.5213981867,0.0929499045,0.0156261716,0.4500845969,0.0000000000,3.2448244095,12.1578578949,-11.5036382675,0.0000610352,0.2900247574,0.0000398159,0.0000193119,0.0199360847,0.0199053288,0.0299761295,0.0600178242,0.0800552368,0.0299534798,0.0100145340,0.0000107288,0.0100021362,0.0399971008,0.0198810101,0.1399400234,262143,-0.0875343624,-0.0134140033,0.0121579617,-0.0001263384,0.0012224646,-0.0000306372,-0.0859286684,-0.0135303384,0.0122605587,-0.0001136504,0.0010016763,0.0000469417,-0.0815057290,-0.0048105542,-0.0099139243,-0.0001136504,0.0010016763,0.0000469417,-0.0001136504,0.0010016763,0.0000469417,0.0000800525,-0.0004955278,-0.0004243157,-0.0001937028,0.0014972041,0.0004712574,0.1776213596,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.6002185345,0.6847141981,0.1061181128,0.6023386121,-0.0340156529,0.2022999965,-0.0062349540,3.5309998989,3.5260996819,3.5362668037,1.2999999523,0.2000000030,0.5799999833,0.0000000000,0.0033818686,0.0070742406,-0.0367670469,0.0057690376,0.0315873437,-0.0107732415,3.1383309364,2.0461926460,-3.7498638630,73.0194890327,17.3680289046,-5.9702420397,0.7874901295,0.1298697889,-0.0466066077,-1.1204612255,-5.3953909874,0.0000000000,0.1443412006,0.1228870079,0.1316121221,0.1369375139,0.1231753230,0.1060390994,0.1230439320,0.1082911715,0.0000000000,0.0000000000,0.5306385756,0.1057652906,0.0169291198,0.5154150128,0.0929499045,0.0156261716,0.4500845969,0.0000000000,3.2448244095,12.1578578949,-11.5036382675,0.0100035667,0.2999672890,0.0099823475,0.0099618435,0.0298786163,0.0298478603,0.0399186611,0.0699603558,0.0899977684,0.0398960114,0.0199570656,0.0099532604,0.0199446678,0.0000131130,0.0298235416,0.1498825550,262143,-0.0875676166,-0.0134292484,0.0121326914,-0.0001228801,0.0012182593,-0.0000273998,-0.0847228024,-0.0134083292,0.0118336057,-0.0001056535,0.0009960055,0.0000219545,-0.0803560322,-0.0047932444,-0.0101430548,-0.0001056535,0.0009960055,0.0000219545,-0.0001056535,0.0009960055,0.0000219545,0.0000844221,-0.0004717211,-0.0004519686,-0.0001900756,0.0014677266,0.0004739231,0.1770510347,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.6103034019,0.6847141981,0.1061181128,0.6023386121,-0.0340156529,0.2022999965,-0.0062349540,3.5309998989,3.5260996819,3.5362668037,1.2999999523,0.2000000030,0.5799999833,0.0000000000,0.0033818686,0.0070742406,-0.0367670469,0.0057690376,0.0315873437,-0.0107732415,3.1383309364,2.0461926460,-3.7498638630,73.0194890327,17.3680289046,-5.9702420397,0.7874901295,0.1298697889,-0.0466066077,-1.6731919050,-10.3958206177,0.0000000000,0.1443412006,0.1228870079,0.1316121221,0.1369375139,0.1231753230,0.1060390994,0.1230439320,0.1082911715,0.0000000000,0.0000000000,0.5306385756,0.1057652906,0.0169291198,0.5154150128,0.0929499045,0.0156261716,0.4500845969,0.0000000000,3.2448244095,12.1578578949,-11.5036382675,0.0200884342,0.3100521564,0.0200672150,0.0200467110,0.0399634838,0.0399327278,0.0500035286,0.0800452232,0.0000193119,0.0499808788,0.0300419331,0.0200381279,0.0300295353,0.0100979805,0.0399084091,0.1599674225,262143,-0.0875876353,-0.0134358686,0.0121091818,-0.0001227580,0.0012141237,-0.0000264581,-0.0840227581,-0.0133399358,0.0115662160,-0.0001024280,0.0009916851,0.0000051251,-0.0796936248,-0.0047966702,-0.0102726103,-0.0001024280,0.0009916851,0.0000051251,-0.0001024280,0.0009916851,0.0000051251,0.0000842641,-0.0004435528,-0.0004521234,-0.0001866921,0.0014352379,0.0004572485,0.1743827776,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.6202335358,0.6847141981,0.1061181128,0.6023386121,-0.0340156529,0.2022999965,-0.0062349540,3.5309998989,3.5260996819,3.5362668037,1.2999999523,0.2000000030,0.5799999833,0.0000000000,0.0033818686,0.0070742406,-0.0367670469,0.0057690376,0.0315873437,-0.0107732415,3.1383309364,2.0461926460,-3.7498638630,73.0194890327,17.3680289046,-5.9702420397,0.7921752930,0.1265203655,-0.0534977540,-1.6731919050,-10.3958206177,0.0000000000,0.1443412006,0.1228870079,0.1316121221,0.1369375139,0.1231753230,0.1060390994,0.1230439320,0.1082911715,0.0000000000,0.0000000000,0.5249561667,0.1057652906,0.0169291198,0.5154150128,0.0897187963,0.0137474919,0.4410909712,0.0000000000,3.2448244095,12.1578578949,-11.5036382675,0.0300185680,0.3199822903,0.0299973488,0.0299768448,0.0498936176,0.0498628616,0.0599336624,0.0000245571,0.0099494457,0.0599110126,0.0399720669,0.0299682617,0.0000150204,0.0200281143,0.0000090599,0.1698975563,262143,-0.0876175135,-0.0134457493,0.0120740936,-0.0001225758,0.0012079512,-0.0000250527,-0.0831136340,-0.0132542731,0.0111891882,-0.0000978781,0.0009846571,-0.0000183141,-0.0788421431,-0.0048242349,-0.0104331300,-0.0000978781,0.0009846571,-0.0000183141,-0.0000978781,0.0009846571,-0.0000183141,0.0000845035,-0.0004078493,-0.0004547638,-0.0001823816,0.0013925063,0.0004364497,0.1708099438,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.6302523613,0.6847141981,0.1061181128,0.6023386121,-0.0340156529,0.2022999965,-0.0062349540,3.5309998989,3.5260996819,3.5362668037,1.2999999523,0.2000000030,0.5799999833,0.0000000000,0.0033818686,0.0070742406,-0.0367670469,0.0057690376,0.0315873437,-0.0107732415,3.1383309364,2.0461926460,-3.7498638630,73.0194890327,17.3680289046,-5.9702420397,0.7921752930,0.1265203655,-0.0534977540,-1.6731919050,-10.3958206177,0.0000000000,0.1620386094,0.0886457637,0.1470939219,0.1227435768,0.1231753230,0.1060390994,0.1230439320,0.1082911715,0.0000000000,0.0000000000,0.5249561667,0.1057652906,0.0169291198,0.5154150128,0.0897187963,0.0137474919,0.4410909712,0.0000000000,3.2448244095,12.1578578949,-11.5036382675,0.0400373936,0.3300011158,0.0400161743,0.0399956703,0.0599124432,0.0598816872,0.0699524879,0.0100433826,0.0199682713,0.0699298382,0.0000193119,0.0399870872,0.0100338459,0.0300469398,0.0100278854,0.1799163818,262143,-0.0876472127,-0.0134555708,0.0120392154,-0.0001223946,0.0012018157,-0.0000236556,-0.0823579623,-0.0131869536,0.0108391703,-0.0000936571,0.0009770242,-0.0000397008,-0.0781451041,-0.0048749145,-0.0105574119,-0.0000936571,0.0009770242,-0.0000397008,-0.0000936571,0.0009770242,-0.0000397008,0.0000852366,-0.0003792130,-0.0004598891,-0.0001788936,0.0013562372,0.0004201883,0.1677184235,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.6403219700,0.6857196093,0.1065016612,0.6011869311,-0.0311873413,0.1995272574,-0.0059036830,3.5309998989,3.5472140312,3.5365030766,1.2999999523,0.2000000030,0.5799999833,0.0000000000,0.0033818686,0.0070742406,-0.0367670469,0.0057690376,0.0315873437,-0.0107732415,3.1383309364,2.0461926460,-3.7498638630,73.0194890327,17.3680289046,-5.9702420397,0.7921752930,0.1265203655,-0.0534977540,-1.6731919050,-10.3958206177,0.0000000000,0.1620386094,0.0886457637,0.1470939219,0.1227435768,0.1278043985,0.0994437188,0.1141916960,0.1159839481,0.0000000000,0.0000000000,0.5249561667,0.1057652906,0.0169291198,0.5154150128,0.0897187963,0.0137474919,0.4410909712,0.0000000000,3.2448244095,12.1578578949,-11.5036382675,0.0000734329,0.3400707245,0.0000469685,0.0000243187,0.0699820518,0.0699512959,0.0800220966,0.0201129913,0.0300378799,0.0799994469,0.0100889206,0.0000133514,0.0201034546,0.0401165485,0.0200974941,0.1899859905,262143,-0.0876669134,-0.0134620858,0.0120160794,-0.0001222745,0.0011977458,-0.0000227289,-0.0819313814,-0.0131512547,0.0106198612,-0.0000910166,0.0009716271,-0.0000528789,-0.0777579429,-0.0049196104,-0.0106223613,-0.0000910166,0.0009716271,-0.0000528789,-0.0000910166,0.0009716271,-0.0000528789,0.0000859598,-0.0003636419,-0.0004644804,-0.0001769764,0.0013352690,0.0004116015,0.1659049005,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.6502199173,0.6857196093,0.1065016612,0.6011869311,-0.0311873413,0.1995272574,-0.0059036830,3.5309998989,3.5472140312,3.5365030766,1.2999999523,0.2000000030,0.5799999833,0.0000000000,0.0033818686,0.0070742406,-0.0367670469,0.0057690376,0.0315873437,-0.0107732415,3.1383309364,2.0461926460,-3.7498638630,73.0194890327,17.3680289046,-5.9702420397,0.7921752930,0.1265203655,-0.0534977540,-1.6731919050,-10.3958206177,0.0000000000,0.1620386094,0.0886457637,0.1470939219,0.1227435768,0.1278043985,0.0994437188,0.1141916960,0.1159839481,0.0000000000,0.0000000000,0.5249561667,0.1054988429,0.0157422926,0.5211466551,0.0897187963,0.0137474919,0.4410909712,0.0000000000,3.2448244095,12.1578578949,-11.5036382675,0.0099713802,0.3499686718,0.0099449158,0.0099222660,0.0798799992,0.0798492432,0.0899200439,0.0300109386,0.0399358273,0.0898973942,0.0199868679,0.0099112988,0.0300014019,0.0000200272,0.0299954414,0.0000100136,262143,-0.0876888258,-0.0134663843,0.0119926013,-0.0001218909,0.0011953591,-0.0000186178,-0.0813935822,-0.0131081655,0.0103145192,-0.0000868990,0.0009637499,-0.0000687281,-0.0772763176,-0.0049951695,-0.0107008101,-0.0000868990,0.0009637499,-0.0000687281,-0.0000868990,0.0009637499,-0.0000687281,0.0000895913,-0.0003680700,-0.0004782918,-0.0001764903,0.0013318199,0.0004095637,0.1664932729,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.6602540016,0.6857196093,0.1065016612,0.6011869311,-0.0311873413,0.1995272574,-0.0059036830,3.5309998989,3.5472140312,3.5365030766,1.2999999523,0.2000000030,0.5799999833,0.0000000000,0.0033818686,0.0070742406,-0.0367670469,0.0057690376,0.0315873437,-0.0107732415,1.2573920488,-0.8542364836,-2.2489259243,-18.8232741857,-29.0257026014,15.0204594854,0.7921752930,0.1265203655,-0.0534977540,-1.6731919050,-10.3958206177,0.0000000000,0.1620386094,0.0886457637,0.1470939219,0.1227435768,0.1278043985,0.0994437188,0.1141916960,0.1159839481,0.0000000000,0.0000000000,0.5249561667,0.1054988429,0.0157422926,0.5211466551,0.0897187963,0.0137474919,0.4410909712,0.0000000000,0.5157232881,12.5372877121,-11.1065483093,0.0200054646,0.3600027561,0.0199790001,0.0199563503,0.0899140835,0.0898833275,0.0000278950,0.0400450230,0.0499699116,0.0000131130,0.0300209522,0.0199453831,0.0400354862,0.0100541115,0.0400295258,0.0100440979,262143,-0.0877008691,-0.0134674309,0.0119807043,-0.0001219040,0.0011949173,-0.0000179248,-0.0810947356,-0.0130839285,0.0101295042,-0.0000845861,0.0009588172,-0.0000799780,-0.0770148976,-0.0050504645,-0.0107328435,-0.0000845861,0.0009588172,-0.0000799780,-0.0000845861,0.0009588172,-0.0000799780,0.0000906018,-0.0003583468,-0.0004841320,-0.0001751880,0.0013171640,0.0004041540,0.1652140376,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777403877.6702284813,0.6857196093,0.1065016612,0.6011869311,-0.0311873413,0.1995272574,-0.0059036830,3.5309998989,3.5472140312,3.5365030766,1.2999999523,0.2000000030,0.5799999833,0.0000000000,0.0223556645,0.0079272529,-0.0386680365,0.0032993590,0.0347325876,-0.0087620616,1.2573920488,-0.8542364836,-2.2489259243,-18.8232741857,-29.0257026014,15.0204594854,0.7921752930,0.1265203655,-0.0534977540,-1.6731919050,-10.3958206177,0.0000000000,0.1620386094,0.0886457637,0.1470939219,0.1227435768,0.1278043985,0.0994437188,0.1141916960,0.1159839481,0.0000000000,0.0000000000,0.5249561667,0.1054988429,0.0157422926,0.5211466551,0.0881344005,0.0132216280,0.4402004778,0.0000000000,0.5157232881,12.5372877121,-11.1065483093,0.0299799442,0.3699772358,0.0299534798,0.0299308300,0.0000309944,0.0000197887,0.0100023746,0.0500195026,0.0599443913,0.0099875927,0.0399954319,0.0299198627,0.0500099659,0.0200285912,0.0000114441,0.0200185776,262143,-0.0877188439,-0.0134689928,0.0119629479,-0.0001387936,0.0011602325,0.0000122463,-0.0807272941,-0.0130536605,0.0098775240,-0.0000853786,0.0009440688,-0.0000886803,-0.0767035976,-0.0051373942,-0.0107527250,-0.0000853786,0.0009440688,-0.0000886803,-0.0000853786,0.0009440688,-0.0000886803,0.0000922414,-0.0003484301,-0.0004934197,-0.0001776200,0.0012924989,0.0004047394,0.1631798634,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
