t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_qx,offline_normal_qy,offline_normal_qz,offline_normal_qw,offline_normal_nx,offline_normal_ny,offline_normal_nz,offline_contact_force_x
1777404496.6153783798,-0.2631360590,-0.1322932988,0.3081429005,-0.0192952298,0.0194524540,0.0081157449,3.3039999008,3.2304985523,3.2927436829,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1201366708,0.0958746895,0.4738985896,0.0136244353,0.0142746344,0.0956106186,4.8214077950,-8.5336141586,-1.0015904903,42.1037431822,-141.1812975405,-10.4882342322,0.1979124397,0.1598870605,0.8487275839,-0.8495987654,-0.8050445318,0.0000000000,0.1442099661,0.1505272090,0.1401968449,0.1583764404,0.1180443242,0.1097377166,0.1117574722,0.1213299781,0.0000000000,0.0000000000,0.5931518078,0.0141006736,0.0121110165,0.5978923440,0.0099353371,0.0089362441,0.4623574913,0.0000000000,2.8452253342,7.0421514511,-4.2231273651,0.0000741482,0.7400729656,0.0399901867,0.0100193024,0.0600025654,0.0599856377,0.0699629784,0.0000469685,0.0200407505,0.0699429512,0.0000298023,0.0000143051,0.0099923611,0.0399718285,0.0099756718,0.1800527573,262143,nan,nan,nan,-0.0001523873,0.0005572747,0.0000176372,nan,nan,nan,-0.0001195949,0.0005428051,0.0000539807,nan,nan,nan,-0.0001195949,0.0005428051,0.0000539807,-0.0001195949,0.0005428051,0.0000539807,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.6253769398,-0.2631360590,-0.1322932988,0.3081429005,-0.0192952298,0.0194524540,0.0081157449,3.3039999008,3.2410557270,3.2892301083,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1201366708,0.0958746895,0.4738985896,0.0136244353,0.0142746344,0.0956106186,4.8214077950,-8.5336141586,-1.0015904903,42.1037431822,-141.1812975405,-10.4882342322,0.1979124397,0.1598870605,0.8487275839,-0.8495987654,-0.8050445318,0.0000000000,0.1442099661,0.1505272090,0.1401968449,0.1583764404,0.1180443242,0.1097377166,0.1117574722,0.1213299781,0.0000000000,0.0000000000,0.5931518078,0.0117142405,0.0107040722,0.5887295604,0.0099353371,0.0089362441,0.4623574913,0.0000000000,2.8452253342,7.0421514511,-4.2231273651,0.0100727081,0.7500715256,0.0000433922,0.0200178623,0.0700011253,0.0699841976,0.0799615383,0.0100455284,0.0300393105,0.0799415112,0.0100283623,0.0100128651,0.0199909210,0.0000176430,0.0199742317,0.1900513172,262143,nan,nan,nan,-0.0001520328,0.0005585771,0.0000165402,nan,nan,nan,-0.0001122852,0.0005260428,0.0000517037,nan,nan,nan,-0.0001122852,0.0005260428,0.0000517037,-0.0001122852,0.0005260428,0.0000517037,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.6353590488,-0.2631360590,-0.1322932988,0.3081429005,-0.0192952298,0.0194524540,0.0081157449,3.3039999008,3.2410557270,3.2892301083,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1201366708,0.0958746895,0.4738985896,0.0136244353,0.0142746344,0.0956106186,3.5975968838,-6.0618190765,-0.6138013601,-13.6126610410,27.4942054429,4.3134457592,0.1979124397,0.1598870605,0.8487275839,-0.8495987654,-0.8050445318,0.0000000000,0.1442099661,0.1505272090,0.1401968449,0.1583764404,0.1180443242,0.1097377166,0.1117574722,0.1213299781,0.0000000000,0.0000000000,0.5931518078,0.0117142405,0.0107040722,0.5887295604,0.0099353371,0.0089362441,0.4623574913,0.0000000000,2.8452253342,7.0421514511,-4.2231273651,0.0200548172,0.7600536346,0.0100255013,0.0299999714,0.0799832344,0.0799663067,0.0000412464,0.0200276375,0.0400214195,0.0899236202,0.0200104713,0.0199949741,0.0299730301,0.0099997520,0.0299563408,0.0000164509,262143,nan,nan,nan,-0.0001518497,0.0005588265,0.0000164037,nan,nan,nan,-0.0001075058,0.0005156408,0.0000506319,nan,nan,nan,-0.0001075058,0.0005156408,0.0000506319,-0.0001075058,0.0005156408,0.0000506319,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.6453161240,-0.2631360590,-0.1322932988,0.3081429005,-0.0192952298,0.0194524540,0.0081157449,3.3039999008,3.2410557270,3.2892301083,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1201366708,0.0958746895,0.4738985896,0.0136244353,0.0142746344,0.0956106186,3.5975968838,-6.0618190765,-0.6138013601,-13.6126610410,27.4942054429,4.3134457592,0.1979124397,0.1598870605,0.8487275839,-0.8495987654,-0.8050445318,0.0000000000,0.1442099661,0.1505272090,0.1401968449,0.1583764404,0.1180443242,0.1097377166,0.1117574722,0.1213299781,0.0000000000,0.0000000000,0.5931518078,0.0117142405,0.0107040722,0.5887295604,0.0099353371,0.0089362441,0.4623574913,0.0000000000,1.4979299307,6.1954536438,-3.5829815865,0.0300118923,0.7700107098,0.0199825764,0.0399570465,0.0899403095,0.0899233818,0.0099983215,0.0299847126,0.0499784946,0.0000159740,0.0299675465,0.0299520493,0.0399301052,0.0199568272,0.0399134159,0.0099735260,262143,nan,nan,nan,-0.0001664613,0.0005885887,0.0000221644,nan,nan,nan,-0.0001042574,0.0005080429,0.0000504441,nan,nan,nan,-0.0001042574,0.0005080429,0.0000504441,-0.0001042574,0.0005080429,0.0000504441,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.6554701328,-0.2631360590,-0.1322932988,0.3081429005,-0.0192952298,0.0194524540,0.0081157449,3.3039999008,3.2410557270,3.2892301083,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1365551651,0.0989767984,0.5434415340,0.0081109591,0.0028142077,0.0420030355,3.5975968838,-6.0618190765,-0.6138013601,-13.6126610410,27.4942054429,4.3134457592,0.1979124397,0.1598870605,0.8487275839,-0.8495987654,-0.8050445318,0.0000000000,0.1442099661,0.1505272090,0.1401968449,0.1583764404,0.1180443242,0.1097377166,0.1117574722,0.1213299781,0.0000000000,0.0000000000,0.5857175589,0.0117142405,0.0107040722,0.5887295604,0.0078435494,0.0076333447,0.4541765153,0.0000000000,1.4979299307,6.1954536438,-3.5829815865,0.0401659012,0.7801647186,0.0301365852,0.0001168251,0.0000805855,0.0000581741,0.0201523304,0.0401387215,0.0601325035,0.0101699829,0.0401215553,0.0401060581,0.0000386238,0.0301108360,0.0000188351,0.0201275349,262143,nan,nan,nan,-0.0001663817,0.0005886290,0.0000220102,nan,nan,nan,-0.0001022594,0.0005033632,0.0000502740,nan,nan,nan,-0.0001022594,0.0005033632,0.0000502740,-0.0001022594,0.0005033632,0.0000502740,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.6654160023,-0.2565882504,-0.1278927177,0.3353109062,-0.0165682715,0.0138832467,0.0054203976,3.3039999008,3.2410557270,3.2892301083,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1365551651,0.0989767984,0.5434415340,0.0081109591,0.0028142077,0.0420030355,3.5975968838,-6.0618190765,-0.6138013601,-13.6126610410,27.4942054429,4.3134457592,0.1979124397,0.1598870605,0.8487275839,-0.8495987654,-0.8050445318,0.0000000000,0.1471610665,0.1440207511,0.1541252881,0.1388723552,0.1153857410,0.1080360636,0.1132405102,0.1157148704,0.0000000000,0.0000000000,0.5857175589,0.0117142405,0.0107040722,0.5887295604,0.0078435494,0.0076333447,0.4541765153,0.0000000000,1.4979299307,6.1954536438,-3.5829815865,0.0000770092,0.7901105881,0.0400824547,0.0100626945,0.0100264549,0.0100040436,0.0300981998,0.0500845909,0.0700783730,0.0201158524,0.0000400543,0.0000185966,0.0099844933,0.0400567055,0.0099647045,0.0300734043,262143,nan,nan,nan,-0.0001662629,0.0005886891,0.0000217801,nan,nan,nan,-0.0000995004,0.0004968912,0.0000499564,nan,nan,nan,-0.0000995004,0.0004968912,0.0000499564,-0.0000995004,0.0004968912,0.0000499564,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.6753284931,-0.2565882504,-0.1278927177,0.3353109062,-0.0165682715,0.0138832467,0.0054203976,3.3039999008,3.2516129017,3.2868571281,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1365551651,0.0989767984,0.5434415340,0.0081109591,0.0028142077,0.0420030355,3.5975968838,-6.0618190765,-0.6138013601,-13.6126610410,27.4942054429,4.3134457592,0.1979124397,0.1598870605,0.8487275839,-0.8495987654,-0.8050445318,0.0000000000,0.1471610665,0.1440207511,0.1541252881,0.1388723552,0.1153857410,0.1080360636,0.1132405102,0.1157148704,0.0000000000,0.0000000000,0.5857175589,0.0072005969,0.0096473750,0.5815798640,0.0078435494,0.0076333447,0.4541765153,0.0000000000,1.4979299307,6.1954536438,-3.5829815865,0.0099895000,0.8000230789,0.0000300407,0.0199751854,0.0199389458,0.0199165344,0.0400106907,0.0599970818,0.0799908638,0.0300283432,0.0099525452,0.0099310875,0.0198969841,0.0000128746,0.0198771954,0.0399858952,262143,nan,nan,nan,-0.0001646739,0.0005880971,0.0000224262,nan,nan,nan,-0.0000959456,0.0004910427,0.0000504108,nan,nan,nan,-0.0000959456,0.0004910427,0.0000504108,-0.0000959456,0.0004910427,0.0000504108,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.6853747368,-0.2565882504,-0.1278927177,0.3353109062,-0.0165682715,0.0138832467,0.0054203976,3.3039999008,3.2516129017,3.2868571281,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1365551651,0.0989767984,0.5434415340,0.0081109591,0.0028142077,0.0420030355,3.5975968838,-6.0618190765,-0.6138013601,-13.6126610410,27.4942054429,4.3134457592,0.1979124397,0.1598870605,0.8487275839,-0.8495987654,-0.8050445318,0.0000000000,0.1471610665,0.1440207511,0.1541252881,0.1388723552,0.1153857410,0.1080360636,0.1132405102,0.1157148704,0.0000000000,0.0000000000,0.5857175589,0.0072005969,0.0096473750,0.5815798640,0.0078435494,0.0076333447,0.4541765153,0.0000000000,1.4979299307,6.1954536438,-3.5829815865,0.0200357437,0.8100693226,0.0100762844,0.0300214291,0.0299851894,0.0299627781,0.0500569344,0.0700433254,0.0900371075,0.0400745869,0.0199987888,0.0199773312,0.0299432278,0.0100591183,0.0299234390,0.0500321388,262143,nan,nan,nan,-0.0001646162,0.0005870965,0.0000224394,nan,nan,nan,-0.0000944423,0.0004871826,0.0000501600,nan,nan,nan,-0.0000944423,0.0004871826,0.0000501600,-0.0000944423,0.0004871826,0.0000501600,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.6953582764,-0.2565882504,-0.1278927177,0.3353109062,-0.0165682715,0.0138832467,0.0054203976,3.3039999008,3.2516129017,3.2868571281,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1365551651,0.0989767984,0.5434415340,0.0081109591,0.0028142077,0.0420030355,3.5975968838,-6.0618190765,-0.6138013601,-13.6126610410,27.4942054429,4.3134457592,0.1979124397,0.1598870605,0.8487275839,-0.7685703635,-0.4988244772,0.0000000000,0.1471610665,0.1440207511,0.1541252881,0.1388723552,0.1153857410,0.1080360636,0.1132405102,0.1157148704,0.0000000000,0.0000000000,0.5857175589,0.0072005969,0.0096473750,0.5815798640,0.0078435494,0.0076333447,0.4541765153,0.0000000000,1.4979299307,6.1954536438,-3.5829815865,0.0300192833,0.8200528622,0.0200598240,0.0400049686,0.0399687290,0.0399463177,0.0600404739,0.0800268650,0.0000193119,0.0500581264,0.0299823284,0.0299608707,0.0399267673,0.0200426579,0.0399069786,0.0600156784,262143,nan,nan,nan,-0.0001645301,0.0005856032,0.0000224589,nan,nan,nan,-0.0000923929,0.0004815760,0.0000497784,nan,nan,nan,-0.0000923929,0.0004815760,0.0000497784,-0.0000923929,0.0004815760,0.0000497784,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.7053980827,-0.2565882504,-0.1278927177,0.3353109062,-0.0165682715,0.0138832467,0.0054203976,3.3039999008,3.2516129017,3.2868571281,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1365551651,0.0989767984,0.5434415340,0.0081109591,0.0028142077,0.0420030355,3.5975968838,-6.0618190765,-0.6138013601,-13.6126610410,27.4942054429,4.3134457592,0.2184986919,0.1371462047,0.7508376241,-0.7685703635,-0.4988244772,0.0000000000,0.1471610665,0.1440207511,0.1541252881,0.1388723552,0.1153857410,0.1080360636,0.1132405102,0.1157148704,0.0000000000,0.0000000000,0.5799069405,0.0072005969,0.0096473750,0.5815798640,0.0050670579,0.0076342993,0.4496569037,0.0000000000,1.4979299307,6.1954536438,-3.5829815865,0.0400590897,0.8300926685,0.0300996304,0.0000724792,0.0500085354,0.0499861240,0.0700802803,0.0000445843,0.0100591183,0.0600979328,0.0400221348,0.0400006771,0.0000283718,0.0300824642,0.0000143051,0.0700554848,262143,nan,nan,nan,-0.0001644730,0.0005846127,0.0000224719,nan,nan,nan,-0.0000911569,0.0004779571,0.0000495209,nan,nan,nan,-0.0000911569,0.0004779571,0.0000495209,-0.0000911569,0.0004779571,0.0000495209,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.7153577805,-0.2605254352,-0.1212145388,0.3562313318,-0.0165755028,0.0111157562,0.0054432376,3.3039999008,3.2516129017,3.2868571281,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1365551651,0.0989767984,0.5434415340,0.0081109591,0.0028142077,0.0420030355,3.5975968838,-6.0618190765,-0.6138013601,-13.6126610410,27.4942054429,4.3134457592,0.2184986919,0.1371462047,0.7508376241,-0.7685703635,-0.4988244772,0.0000000000,0.1474326700,0.1383047253,0.1408865601,0.1547508985,0.1124288961,0.1077821180,0.1091922373,0.1211569831,0.0000000000,0.0000000000,0.5799069405,0.0072005969,0.0096473750,0.5815798640,0.0050670579,0.0076342993,0.4496569037,0.0000000000,1.4979299307,6.1954536438,-3.5829815865,0.0000574589,0.8400523663,0.0400593281,0.0100321770,0.0599682331,0.0599458218,0.0800399780,0.0100042820,0.0200188160,0.0700576305,0.0000293255,0.0000133514,0.0099880695,0.0400421619,0.0099740028,0.0800151825,262143,nan,nan,nan,-0.0001643878,0.0005831342,0.0000224913,nan,nan,nan,-0.0000894873,0.0004727008,0.0000491306,nan,nan,nan,-0.0000894873,0.0004727008,0.0000491306,-0.0000894873,0.0004727008,0.0000491306,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.7253584862,-0.2605254352,-0.1212145388,0.3562313318,-0.0165755028,0.0111157562,0.0054432376,3.3039999008,3.2621700764,3.2850470543,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1365551651,0.0989767984,0.5434415340,0.0081109591,0.0028142077,0.0420030355,3.5975968838,-6.0618190765,-0.6138013601,-13.6126610410,27.4942054429,4.3134457592,0.2184986919,0.1371462047,0.7508376241,-0.7685703635,-0.4988244772,0.0000000000,0.1474326700,0.1383047253,0.1408865601,0.1547508985,0.1124288961,0.1077821180,0.1091922373,0.1211569831,0.0000000000,0.0000000000,0.5799069405,0.0063063297,0.0093374280,0.5744771361,0.0050670579,0.0076342993,0.4496569037,0.0000000000,1.4979299307,6.1954536438,-3.5829815865,0.0100581646,0.8500530720,0.0000395775,0.0200328827,0.0699689388,0.0699465275,0.0900406837,0.0200049877,0.0300195217,0.0800583363,0.0100300312,0.0100140572,0.0199887753,0.0000159740,0.0199747086,0.0900158882,262143,nan,nan,nan,-0.0001647099,0.0005825870,0.0000219035,nan,nan,nan,-0.0000886611,0.0004693405,0.0000486146,nan,nan,nan,-0.0000886611,0.0004693405,0.0000486146,-0.0000886611,0.0004693405,0.0000486146,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.7353124619,-0.2605254352,-0.1212145388,0.3562313318,-0.0165755028,0.0111157562,0.0054432376,3.3039999008,3.2621700764,3.2850470543,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1365551651,0.0989767984,0.5434415340,0.0081109591,0.0028142077,0.0420030355,9.4790868759,6.5427951813,-2.7985169888,58.8275790528,126.0733152096,-21.8518660276,0.2184986919,0.1371462047,0.7508376241,-0.7685703635,-0.4988244772,0.0000000000,0.1474326700,0.1383047253,0.1408865601,0.1547508985,0.1124288961,0.1077821180,0.1091922373,0.1211569831,0.0000000000,0.0000000000,0.5799069405,0.0063063297,0.0093374280,0.5744771361,0.0050670579,0.0076342993,0.4496569037,0.0000000000,1.4979299307,6.1954536438,-3.5829815865,0.0200121403,0.8600070477,0.0099935532,0.0299868584,0.0799229145,0.0799005032,0.0000162125,0.0299589634,0.0399734974,0.0900123119,0.0199840069,0.0199680328,0.0299427509,0.0099699497,0.0299286842,0.0999698639,262143,nan,nan,nan,-0.0001655328,0.0005824303,0.0000214739,nan,nan,nan,-0.0000875433,0.0004647185,0.0000481166,nan,nan,nan,-0.0000875433,0.0004647185,0.0000481166,-0.0000875433,0.0004647185,0.0000481166,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.7453918457,-0.2605254352,-0.1212145388,0.3562313318,-0.0165755028,0.0111157562,0.0054432376,3.3039999008,3.2621700764,3.2850470543,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1365551651,0.0989767984,0.5434415340,0.0081109591,0.0028142077,0.0420030355,9.4790868759,6.5427951813,-2.7985169888,58.8275790528,126.0733152096,-21.8518660276,0.2184986919,0.1371462047,0.7508376241,-0.7685703635,-0.4988244772,0.0000000000,0.1474326700,0.1383047253,0.1408865601,0.1547508985,0.1124288961,0.1077821180,0.1091922373,0.1211569831,0.0000000000,0.0000000000,0.5799069405,0.0063063297,0.0093374280,0.5744771361,0.0050670579,0.0076342993,0.4496569037,0.0000000000,2.2205154896,1.7304739952,-2.8410925865,0.0300915241,0.8700864315,0.0200729370,0.0400662422,0.0900022984,0.0899798870,0.0100955963,0.0400383472,0.0500528812,0.0000166893,0.0300633907,0.0300474167,0.0400221348,0.0200493336,0.0400080681,0.1100492477,262143,nan,nan,nan,-0.0000973997,0.0007331503,-0.0000173486,nan,nan,nan,-0.0000761135,0.0004857411,0.0000416287,nan,nan,nan,-0.0000761135,0.0004857411,0.0000416287,-0.0000761135,0.0004857411,0.0000416287,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.7554588318,-0.2605254352,-0.1212145388,0.3562313318,-0.0165755028,0.0111157562,0.0054432376,3.3039999008,3.2621700764,3.2850470543,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1080806628,0.1073845774,0.5631144047,0.0023088525,-0.0031452589,0.0017714500,9.4790868759,6.5427951813,-2.7985169888,58.8275790528,126.0733152096,-21.8518660276,0.2184986919,0.1371462047,0.7508376241,-0.7685703635,-0.4988244772,0.0000000000,0.1474326700,0.1383047253,0.1408865601,0.1547508985,0.1124288961,0.1077821180,0.1091922373,0.1211569831,0.0000000000,0.0000000000,0.5702204704,0.0063063297,0.0093374280,0.5744771361,0.0064662681,0.0060311966,0.4416276813,0.0000000000,2.2205154896,1.7304739952,-2.8410925865,0.0401585102,0.8801534176,0.0301399231,0.0001184940,0.0000829697,0.0000598431,0.0201625824,0.0501053333,0.0601198673,0.0100836754,0.0401303768,0.0401144028,0.0000388622,0.0301163197,0.0000178814,0.1201162338,262143,nan,nan,nan,-0.0000997400,0.0007333084,-0.0000175511,nan,nan,nan,-0.0000605168,0.0005156399,0.0000323915,nan,nan,nan,-0.0000605168,0.0005156399,0.0000323915,-0.0000605168,0.0005156399,0.0000323915,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.7653791904,-0.2555718422,-0.1164280400,0.3844946921,-0.0137932369,0.0166432781,0.0054206259,3.3039999008,3.2621700764,3.2850470543,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1080806628,0.1073845774,0.5631144047,0.0023088525,-0.0031452589,0.0017714500,9.4790868759,6.5427951813,-2.7985169888,58.8275790528,126.0733152096,-21.8518660276,0.2184986919,0.1371462047,0.7508376241,-0.7685703635,-0.4988244772,0.0000000000,0.1376577467,0.1467612833,0.1332204193,0.1525200307,0.1222439185,0.0940008610,0.1159587502,0.1074295491,0.0000000000,0.0000000000,0.5702204704,0.0063063297,0.0093374280,0.5744771361,0.0064662681,0.0060311966,0.4416276813,0.0000000000,2.2205154896,1.7304739952,-2.8410925865,0.0000655651,0.8900737762,0.0400602818,0.0100388527,0.0100033283,0.0099802017,0.0300829411,0.0600256920,0.0700402260,0.0200040340,0.0000312328,0.0000152588,0.0099592209,0.0400366783,0.0099382401,0.1300365925,262143,nan,nan,nan,-0.0001020663,0.0007334657,-0.0000177524,nan,nan,nan,-0.0000466745,0.0005436690,0.0000237206,nan,nan,nan,-0.0000466745,0.0005436690,0.0000237206,-0.0000466745,0.0005436690,0.0000237206,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.7753405571,-0.2555718422,-0.1164280400,0.3844946921,-0.0137932369,0.0166432781,0.0054206259,3.3039999008,3.2780058384,3.2839488983,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1080806628,0.1073845774,0.5631144047,0.0023088525,-0.0031452589,0.0017714500,9.4790868759,6.5427951813,-2.7985169888,58.8275790528,126.0733152096,-21.8518660276,0.2184986919,0.1371462047,0.7508376241,-0.7685703635,-0.4988244772,0.0000000000,0.1376577467,0.1467612833,0.1332204193,0.1525200307,0.1222439185,0.0940008610,0.1159587502,0.1074295491,0.0000000000,0.0000000000,0.5702204704,0.0092935329,0.0066641779,0.5679112077,0.0064662681,0.0060311966,0.4416276813,0.0000000000,2.2205154896,1.7304739952,-2.8410925865,0.0100269318,0.9000351429,0.0000348091,0.0200002193,0.0199646950,0.0199415684,0.0400443077,0.0699870586,0.0800015926,0.0299654007,0.0099925995,0.0099766254,0.0199205875,0.0000145435,0.0198996067,0.1399979591,262143,nan,nan,nan,-0.0001034541,0.0007338322,-0.0000147698,nan,nan,nan,-0.0000382097,0.0005613318,0.0000200386,nan,nan,nan,-0.0000382097,0.0005613318,0.0000200386,-0.0000382097,0.0005613318,0.0000200386,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404496.7853596210,-0.2555718422,-0.1164280400,0.3844946921,-0.0137932369,0.0166432781,0.0054206259,3.3039999008,3.2780058384,3.2839488983,-0.1000000015,0.0000000000,0.7599999905,0.0000000000,0.1080806628,0.1073845774,0.5631144047,0.0023088525,-0.0031452589,0.0017714500,9.4790868759,6.5427951813,-2.7985169888,58.8275790528,126.0733152096,-21.8518660276,0.2184986919,0.1371462047,0.7508376241,-0.7685703635,-0.4988244772,0.0000000000,0.1376577467,0.1467612833,0.1332204193,0.1525200307,0.1222439185,0.0940008610,0.1159587502,0.1074295491,0.0000000000,0.0000000000,0.5702204704,0.0092935329,0.0066641779,0.5679112077,0.0064662681,0.0060311966,0.4416276813,0.0000000000,2.2205154896,1.7304739952,-2.8410925865,0.0200459957,0.9100542068,0.0100538731,0.0300192833,0.0299837589,0.0299606323,0.0500633717,0.0800061226,0.0900206566,0.0399844646,0.0200116634,0.0199956894,0.0299396515,0.0100336075,0.0299186707,0.1500170231,262143,nan,nan,nan,-0.0001051535,0.0007346166,-0.0000133934,nan,nan,nan,-0.0000269490,0.0005866300,0.0000126194,nan,nan,nan,-0.0000269490,0.0005866300,0.0000126194,-0.0000269490,0.0005866300,0.0000126194,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
