t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777391569.7969701290,0.0327033848,0.0320505053,0.0991377681,3.0253854883,0.4558929594,0.0014704308,nan,3.9061584473,3.9050569534,nan,nan,nan,nan,-0.0086179962,-0.0003891091,0.0036432697,-0.4813294411,-0.1280273944,-1.8664081097,-0.0325455479,0.4181127250,0.1185029000,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0568133965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1125.6494140625,206.5623626709,0.0000000000,0.0400161743,inf,0.0299985409,inf,0.0500237942,0.0599782467,0.0699725151,0.0299892426,0.0099699497,0.0599701405,0.0400049686,0.0399973392,0.0000157356,0.0299825668,0.0000061989,inf,131031
1777391569.8069815636,0.0327033848,0.0320505053,0.0991377681,3.0253854883,0.4558929594,0.0014704308,nan,3.9061584473,3.9050569534,nan,nan,nan,nan,-0.0086179962,-0.0003891091,0.0036432697,-0.4813294411,-0.1280273944,-1.8664081097,-0.0325455479,0.4181127250,0.1185029000,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0568133965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1125.6494140625,206.5623626709,0.0000000000,0.0500276089,inf,0.0400099754,inf,0.0600352287,0.0699896812,0.0799839497,0.0400006771,0.0199813843,0.0699815750,0.0000166893,0.0000057220,0.0100271702,0.0399940014,0.0100176334,inf,131031
1777391569.8169617653,0.0336686186,0.0320061035,0.0990271792,3.0338407707,0.4244266615,-0.0005571221,nan,3.9008798599,3.9048435688,nan,nan,nan,nan,-0.0086179962,-0.0003891091,0.0036432697,-0.4813294411,-0.1280273944,-1.8664081097,-0.0325455479,0.4181127250,0.1185029000,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0568133965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1125.6494140625,206.5623626709,0.0000000000,0.0000174046,inf,0.0000061989,inf,0.0700154305,0.0799698830,0.0899641514,0.0499808788,0.0299615860,0.0799617767,0.0099968910,0.0099859238,0.0200073719,0.0499742031,0.0199978352,inf,131031
1777391569.8269572258,0.0336686186,0.0320061035,0.0990271792,3.0338407707,0.4244266615,-0.0005571221,nan,3.9008798599,3.9048435688,nan,nan,nan,nan,-0.0086179962,-0.0003891091,0.0036432697,-0.4813294411,-0.1280273944,-1.8664081097,-0.0325455479,0.4181127250,0.1185029000,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0568133965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1125.6494140625,206.5623626709,0.0000000000,0.0100128651,inf,0.0100016594,inf,0.0800108910,0.0899653435,0.0999596119,0.0599763393,0.0399570465,0.0899572372,0.0199923515,0.0199813843,0.0300028324,0.0000069141,0.0299932957,inf,131031
1777391569.8369636536,0.0336686186,0.0320061035,0.0990271792,3.0338407707,0.4244266615,-0.0005571221,nan,3.9008798599,3.9048435688,nan,nan,nan,nan,-0.0086179962,-0.0003891091,0.0036432697,-0.4813294411,-0.1280273944,-1.8664081097,0.0245095640,-0.0501725264,-0.0258110445,0.5189499071,-4.2593306598,-1.3126204735,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0568133965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1132.2343750000,179.3089294434,0.0000000000,0.0200192928,inf,0.0200080872,inf,0.0900173187,0.0999717712,0.0000226498,0.0699827671,0.0499634743,0.0000133514,0.0299987793,0.0299878120,0.0400092602,0.0100133419,0.0399997234,0.0000059605,262103
1777391569.8469455242,0.0336686186,0.0320061035,0.0990271792,3.0338407707,0.4244266615,-0.0005571221,nan,3.9008798599,3.9048435688,nan,nan,nan,nan,-0.0086179962,-0.0003891091,0.0036432697,-0.4288666248,-0.1112937182,-1.8972570896,0.0245095640,-0.0501725264,-0.0258110445,0.5189499071,-4.2593306598,-1.3126204735,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0568133965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1132.2343750000,179.3089294434,0.0000000000,0.0300011635,inf,0.0299899578,inf,0.0999991894,0.0000138283,0.0100045204,0.0799646378,0.0599453449,0.0099952221,0.0399806499,0.0399696827,0.0499911308,0.0199952126,0.0000057220,0.0099878311,262103
1777391569.8569552898,0.0336686186,0.0320061035,0.0990271792,3.0338407707,0.4244266615,-0.0005571221,nan,3.9008798599,3.9048435688,nan,nan,nan,nan,-0.0044652382,-0.0002485030,0.0014007341,-0.4288666248,-0.1112937182,-1.8972570896,0.0245095640,-0.0501725264,-0.0258110445,0.5189499071,-4.2593306598,-1.3126204735,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0568133965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1132.2343750000,179.3089294434,0.0000000000,0.0400109291,inf,0.0399997234,inf,0.0000267029,0.0100235939,0.0200142860,0.0000188351,0.0699551105,0.0200049877,0.0000119209,0.0499794483,0.0000050068,0.0300049782,0.0100154877,0.0199975967,262103
1777391569.8669645786,0.0339527577,0.0320010930,0.0990059748,3.0403307417,0.3990136705,0.0021250452,nan,3.9061584473,3.9047942162,nan,nan,nan,nan,-0.0044652382,-0.0002485030,0.0014007341,-0.4288666248,-0.1112937182,-1.8972570896,0.0245095640,-0.0501725264,-0.0258110445,0.5189499071,-4.2593306598,-1.3126204735,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0568133965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1132.2343750000,179.3089294434,0.0000000000,0.0000245571,inf,0.0000128746,inf,0.0100359917,0.0200328827,0.0300235748,0.0100281239,0.0799643993,0.0300142765,0.0100212097,0.0000054836,0.0100142956,0.0400142670,0.0200247765,0.0300068855,262103
1777391569.8769342899,0.0339527577,0.0320010930,0.0990059748,3.0403307417,0.3990136705,0.0021250452,nan,3.9061584473,3.9047942162,nan,nan,nan,nan,-0.0044652382,-0.0002485030,0.0014007341,-0.4288666248,-0.1112937182,-1.8972570896,0.0245095640,-0.0501725264,-0.0258110445,0.5189499071,-4.2593306598,-1.3126204735,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0568133965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1132.2343750000,179.3089294434,0.0000000000,0.0099942684,inf,0.0099825859,inf,0.0200057030,0.0300025940,0.0399932861,0.0199978352,0.0899341106,0.0399839878,0.0199909210,0.0099751949,0.0199840069,0.0000059605,0.0299944878,0.0399765968,262103
1777391569.8869349957,0.0339527577,0.0320010930,0.0990059748,3.0403307417,0.3990136705,0.0021250452,nan,3.9061584473,3.9047942162,nan,nan,nan,nan,-0.0044652382,-0.0002485030,0.0014007341,-0.4288666248,-0.1112937182,-1.8972570896,0.0245095640,-0.0501725264,-0.0258110445,0.5189499071,-4.2593306598,-1.3126204735,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0625294521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1132.2343750000,179.3089294434,0.0000000000,0.0199949741,inf,0.0199832916,inf,0.0300064087,0.0400032997,0.0499939919,0.0299985409,0.0000064373,0.0499846935,0.0299916267,0.0199759007,0.0299847126,0.0100066662,0.0399951935,0.0499773026,262103
1777391569.8970255852,0.0339527577,0.0320010930,0.0990059748,3.0403307417,0.3990136705,0.0021250452,nan,3.9061584473,3.9047942162,nan,nan,nan,nan,-0.0044652382,-0.0002485030,0.0014007341,-0.4288666248,-0.1112937182,-1.8972570896,0.0245095640,-0.0501725264,-0.0258110445,0.5189499071,-4.2593306598,-1.3126204735,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0625294521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1132.2343750000,179.3089294434,0.0000000000,0.0300855637,inf,0.0300738811,inf,0.0400969982,0.0500938892,0.0600845814,0.0400891304,0.0100970268,0.0600752831,0.0400822163,0.0300664902,0.0000236034,0.0200972557,0.0000133514,0.0600678921,262103
1777391569.9071569443,0.0339135043,0.0320000909,0.0990109518,3.0485897064,0.3677613849,-0.0004010490,nan,3.9061584473,3.9047942162,nan,nan,nan,nan,-0.0044652382,-0.0002485030,0.0014007341,-0.4288666248,-0.1112937182,-1.8972570896,0.0245095640,-0.0501725264,-0.0258110445,0.5189499071,-4.2593306598,-1.3126204735,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0625294521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1132.2343750000,179.3089294434,0.0000000000,0.0000734329,inf,0.0402052402,inf,0.0502283573,0.0602252483,0.0702159405,0.0502204895,0.0202283859,0.0702066422,0.0000350475,0.0000157356,0.0101549625,0.0302286148,0.0101447105,0.0701992512,262103
1777391569.9171047211,0.0339135043,0.0320000909,0.0990109518,3.0485897064,0.3677613849,-0.0004010490,nan,3.9008798599,3.9047508240,nan,nan,nan,nan,-0.0044652382,-0.0002485030,0.0014007341,-0.4288666248,-0.1112937182,-1.8972570896,0.0245095640,-0.0501725264,-0.0258110445,0.5189499071,-4.2593306598,-1.3126204735,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0625294521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1132.2343750000,179.3089294434,0.0000000000,0.0100212097,inf,0.0000426769,inf,0.0601761341,0.0701730251,0.0801637173,0.0601682663,0.0301761627,0.0801544189,0.0099828243,0.0099635124,0.0201027393,0.0000176430,0.0200924873,0.0801470280,262103
1777391569.9271144867,0.0339135043,0.0320000909,0.0990109518,3.0485897064,0.3677613849,-0.0004010490,nan,3.9008798599,3.9047508240,nan,nan,nan,nan,-0.0044652382,-0.0002485030,0.0014007341,-0.4288666248,-0.1112937182,-1.8972570896,0.0245095640,-0.0501725264,-0.0258110445,0.5189499071,-4.2593306598,-1.3126204735,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0625294521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1132.2343750000,179.3089294434,0.0000000000,0.0200309753,inf,0.0100524426,inf,0.0701858997,0.0801827908,0.0901734829,0.0701780319,0.0401859283,0.0901641846,0.0199925900,0.0199732780,0.0301125050,0.0100274086,0.0301022530,0.0901567936,262103
1777391569.9370703697,0.0339135043,0.0320000909,0.0990109518,3.0485897064,0.3677613849,-0.0004010490,nan,3.9008798599,3.9047508240,nan,nan,nan,nan,-0.0044652382,-0.0002485030,0.0014007341,-0.4288666248,-0.1112937182,-1.8972570896,0.0773053467,-0.2380703837,-0.0878738314,0.5273874749,-1.8769487153,-0.6199574056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0625294521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1132.2343750000,179.3089294434,0.0000000000,0.0299868584,inf,0.0200083256,inf,0.0801417828,0.0901386738,0.0000212193,0.0801339149,0.0501418114,0.1001200676,0.0299484730,0.0299291611,0.0400683880,0.0199832916,0.0400581360,0.1001126766,262103
1777391569.9471526146,0.0339135043,0.0320000909,0.0990109518,3.0485897064,0.3677613849,-0.0004010490,nan,3.9008798599,3.9047508240,nan,nan,nan,nan,-0.0063806167,-0.0001240767,0.0019094225,-0.3773133755,-0.0936290845,-1.9207446575,0.0773053467,-0.2380703837,-0.0878738314,0.5273874749,-1.8769487153,-0.6199574056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0625294521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1137.6420898438,155.5499267578,0.0000000000,0.0400691032,inf,0.0300905704,inf,0.0001029968,0.0000796318,0.0101034641,0.0000631809,0.0602240562,0.0000476837,0.0400307178,0.0400114059,0.0000314713,0.0300655365,0.0000154972,0.1101949215,262103
1777391569.9571020603,0.0338585265,0.0320009477,0.0990126356,3.0577542063,0.3396701258,0.0024768312,nan,3.9008798599,3.9047508240,nan,nan,nan,nan,-0.0063806167,-0.0001240767,0.0019094225,-0.3773133755,-0.0936290845,-1.9207446575,0.0773053467,-0.2380703837,-0.0878738314,0.5273874749,-1.8769487153,-0.6199574056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0625294521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1137.6420898438,155.5499267578,0.0000000000,0.0000655651,inf,0.0400400162,inf,0.0100524426,0.0100290775,0.0200529099,0.0100126266,0.0701735020,0.0099971294,0.0000326633,0.0000140667,0.0099809170,0.0400149822,0.0099649429,0.1201443672,262103
1777391569.9670262337,0.0338585265,0.0320009477,0.0990126356,3.0577542063,0.3396701258,0.0024768312,nan,3.9061584473,3.9048328400,nan,nan,nan,nan,-0.0063806167,-0.0001240767,0.0019094225,-0.3773133755,-0.0936290845,-1.9207446575,0.0773053467,-0.2380703837,-0.0878738314,0.5273874749,-1.8769487153,-0.6199574056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0625294521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1137.6420898438,155.5499267578,0.0000000000,0.0099897385,inf,0.0000236034,inf,0.0199766159,0.0199532509,0.0299770832,0.0199368000,0.0800976753,0.0199213028,0.0099568367,0.0099382401,0.0199050903,0.0499391556,0.0198891163,0.1300685406,262103
1777391569.9770386219,0.0338585265,0.0320009477,0.0990126356,3.0577542063,0.3396701258,0.0024768312,nan,3.9061584473,3.9048328400,nan,nan,nan,nan,-0.0063806167,-0.0001240767,0.0019094225,-0.3773133755,-0.0936290845,-1.9207446575,0.0773053467,-0.2380703837,-0.0878738314,0.5273874749,-1.8769487153,-0.6199574056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0625294521,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1137.6420898438,155.5499267578,0.0000000000,0.0200021267,inf,0.0100359917,inf,0.0299890041,0.0299656391,0.0399894714,0.0299491882,0.0901100636,0.0299336910,0.0199692249,0.0199506283,0.0299174786,0.0000236034,0.0299015045,0.1400809288,262103
