t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777399850.2034575939,0.0283476301,0.0297999326,0.0981912389,0.5435625270,-0.0094837969,0.0031031288,4.0900001526,4.0909090042,4.0928082466,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0049849600,-0.0023471138,0.0004717888,-0.0421004444,-0.5685744286,-0.1759643555,-0.0634306297,-0.0274130963,-0.0136826802,-2.8089376495,0.2331565897,-0.1262773219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1345985830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-193.8947296143,-3.3899533749,0.0000000000,0.0199875832,0.0698995590,0.0199759007,0.0100057125,0.0899412632,0.0899326801,0.0000140667,0.0799474716,0.0498385429,0.0000054836,0.0299425125,0.0299339294,0.0398888588,0.0199675560,0.0398781300,0.1098318100,262143
1777399850.2134835720,0.0283476301,0.0297999326,0.0981912389,0.5435625270,-0.0094837969,0.0031031288,4.0900001526,4.0909090042,4.0928082466,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0049849600,-0.0023471138,0.0004717888,-0.0382014215,-0.4973857403,-0.1324583888,-0.0634306297,-0.0274130963,-0.0136826802,-2.8089376495,0.2331565897,-0.1262773219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1345985830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-193.8947296143,-3.3899533749,0.0000000000,0.0300135612,0.0799255371,0.0300018787,0.0200316906,0.0999672413,0.0000309944,0.0100400448,0.0000216961,0.0598645210,0.0100314617,0.0399684906,0.0399599075,0.0000145435,0.0299935341,0.0000071526,0.1198577881,262143
1777399850.2235043049,0.0283476301,0.0297999326,0.0981912389,0.5435625270,-0.0094837969,0.0031031288,4.0900001526,4.0909090042,4.0928082466,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0083416337,-0.0030920131,0.0002770321,-0.0382014215,-0.4973857403,-0.1324583888,-0.0634306297,-0.0274130963,-0.0136826802,-2.8089376495,0.2331565897,-0.1262773219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1345985830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-193.8947296143,-3.3899533749,0.0000000000,0.0400342941,0.0899462700,0.0400226116,0.0300524235,0.0000257492,0.0100517273,0.0200607777,0.0100424290,0.0698852539,0.0200521946,0.0000150204,0.0000073910,0.0100352764,0.0400142670,0.0100278854,0.1298785210,262143
1777399850.2334783077,0.0279583689,0.0296780597,0.0982890874,0.5034562423,-0.0060499796,0.0013016566,4.0900001526,4.0909090042,4.0928277969,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0083416337,-0.0030920131,0.0002770321,-0.0382014215,-0.4973857403,-0.1324583888,-0.0634306297,-0.0274130963,-0.0136826802,-2.8089376495,0.2331565897,-0.1262773219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1345985830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-193.8947296143,-3.3899533749,0.0000000000,0.0000250340,0.0999202728,0.0000138283,0.0400264263,0.0099997520,0.0200257301,0.0300347805,0.0200164318,0.0798592567,0.0300261974,0.0099890232,0.0099813938,0.0200092793,0.0000057220,0.0200018883,0.1398525238,262143
1777399850.2434556484,0.0279583689,0.0296780597,0.0982890874,0.5034562423,-0.0060499796,0.0013016566,4.0900001526,4.0909090042,4.0928277969,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0083416337,-0.0030920131,0.0002770321,-0.0382014215,-0.4973857403,-0.1324583888,-0.0634306297,-0.0274130963,-0.0136826802,-2.8089376495,0.2331565897,-0.1262773219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1345985830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-193.8947296143,-3.3899533749,0.0000000000,0.0100023746,0.1098976135,0.0099911690,0.0000059605,0.0199770927,0.0300030708,0.0400121212,0.0299937725,0.0898365974,0.0400035381,0.0199663639,0.0199587345,0.0299866199,0.0099830627,0.0299792290,0.1498298645,262143
1777399850.2534897327,0.0279583689,0.0296780597,0.0982890874,0.5034562423,-0.0060499796,0.0013016566,4.0900001526,4.0909090042,4.0928277969,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0083416337,-0.0030920131,0.0002770321,-0.0382014215,-0.4973857403,-0.1324583888,-0.0634306297,-0.0274130963,-0.0136826802,-2.8089376495,0.2331565897,-0.1262773219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1336159110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-193.8947296143,-3.3899533749,0.0000000000,0.0200364590,0.1199316978,0.0200252533,0.0100400448,0.0300111771,0.0400371552,0.0500462055,0.0400278568,0.0000092983,0.0500376225,0.0300004482,0.0299928188,0.0400207043,0.0200171471,0.0400133133,0.1598639488,262143
1777399850.2635180950,0.0279583689,0.0296780597,0.0982890874,0.5034562423,-0.0060499796,0.0013016566,4.0900001526,4.0909090042,4.0928277969,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0083416337,-0.0030920131,0.0002770321,-0.0382014215,-0.4973857403,-0.1324583888,-0.0634306297,-0.0274130963,-0.0136826802,-2.8089376495,0.2331565897,-0.1262773219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1336159110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-193.8947296143,-3.3899533749,0.0000000000,0.0300648212,0.1299600601,0.0300536156,0.0200684071,0.0400395393,0.0500655174,0.0600745678,0.0500562191,0.0100376606,0.0600659847,0.0400288105,0.0400211811,0.0000195503,0.0300455093,0.0000085831,0.1698923111,262143
1777399850.2735936642,0.0274826363,0.0295236949,0.0984209403,0.4692376075,-0.0033350988,0.0020483457,4.0900001526,4.0909090042,4.0928277969,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0083416337,-0.0030920131,0.0002770321,-0.0382014215,-0.4973857403,-0.1324583888,-0.0634306297,-0.0274130963,-0.0136826802,-2.8089376495,0.2331565897,-0.1262773219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1336159110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-193.8947296143,-3.3899533749,0.0000000000,0.0000381470,0.1400356293,0.0401291847,0.0301439762,0.0501151085,0.0601410866,0.0701501369,0.0601317883,0.0201132298,0.0701415539,0.0000176430,0.0000088215,0.0100951195,0.0401210785,0.0100841522,0.1799678802,262143
1777399850.2835288048,0.0274826363,0.0295236949,0.0984209403,0.4692376075,-0.0033350988,0.0020483457,4.0900001526,4.0909090042,4.0927591324,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0083416337,-0.0030920131,0.0002770321,-0.0382014215,-0.4973857403,-0.1324583888,-0.0634306297,-0.0274130963,-0.0136826802,-2.8089376495,0.2331565897,-0.1262773219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1336159110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-193.8947296143,-3.3899533749,0.0000000000,0.0099732876,0.1499707699,0.0000205040,0.0400791168,0.0600502491,0.0700762272,0.0800852776,0.0700669289,0.0300483704,0.0800766945,0.0099527836,0.0099439621,0.0200302601,0.0000088215,0.0200192928,0.1899030209,262143
1777399850.2935779095,0.0274826363,0.0295236949,0.0984209403,0.4692376075,-0.0033350988,0.0020483457,4.0900001526,4.0909090042,4.0927591324,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0083416337,-0.0030920131,0.0002770321,-0.0382014215,-0.4973857403,-0.1324583888,0.0123864161,-0.2510912120,0.2106648237,0.8413203403,-2.4820928671,2.4895208778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1336159110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-193.8947296143,-3.3899533749,0.0000000000,0.0200223923,0.1600198746,0.0100696087,0.0000386238,0.0700993538,0.0801253319,0.0000176430,0.0801160336,0.0400974751,0.0901257992,0.0200018883,0.0199930668,0.0300793648,0.0100579262,0.0300683975,0.0000078678,262143
1777399850.3035626411,0.0274826363,0.0295236949,0.0984209403,0.4692376075,-0.0033350988,0.0020483457,4.0900001526,4.0909090042,4.0927591324,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0083416337,-0.0030920131,0.0002770321,-0.0382014215,-0.4973857403,-0.1324583888,0.0123864161,-0.2510912120,0.2106648237,0.8413203403,-2.4820928671,2.4895208778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1336159110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-166.5809020996,-0.6994571090,0.0000000000,0.0300071239,0.1700046062,0.0200543404,0.0100233555,0.0800840855,0.0901100636,0.0100023746,0.0000216961,0.0500822067,0.0000095367,0.0299866199,0.0299777985,0.0400640965,0.0200426579,0.0400531292,0.0099925995,262143
1777399850.3135175705,0.0274826363,0.0295236949,0.0984209403,0.4692376075,-0.0033350988,0.0020483457,4.0900001526,4.0909090042,4.0927591324,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0083416337,-0.0030920131,0.0002770321,-0.0325452611,-0.4328160584,-0.0954445004,0.0123864161,-0.2510912120,0.2106648237,0.8413203403,-2.4820928671,2.4895208778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1336159110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-166.5809020996,-0.6994571090,0.0000000000,0.0399620533,0.1799595356,0.0300092697,0.0199782848,0.0900390148,0.0000174046,0.0199573040,0.0099766254,0.0600371361,0.0099644661,0.0399415493,0.0399327278,0.0500190258,0.0299975872,0.0000071526,0.0199475288,262143
1777399850.3235933781,0.0287523977,0.0299284253,0.0980543867,0.4323275302,-0.0005935946,0.0027031344,4.0900001526,4.0909090042,4.0927591324,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0118619408,-0.0042194221,0.0012103550,-0.0325452611,-0.4328160584,-0.0954445004,0.0123864161,-0.2510912120,0.2106648237,0.8413203403,-2.4820928671,2.4895208778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1336159110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-166.5809020996,-0.6994571090,0.0000000000,0.0000624657,0.1900353432,0.0400850773,0.0300540924,0.0000362396,0.0100932121,0.0300331116,0.0200524330,0.0701129436,0.0200402737,0.0000262260,0.0000185966,0.0000095367,0.0400733948,0.0100829601,0.0300233364,262143
1777399850.3335480690,0.0287523977,0.0299284253,0.0980543867,0.4323275302,-0.0005935946,0.0027031344,4.0900001526,4.0961875916,4.0927300453,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0118619408,-0.0042194221,0.0012103550,-0.0325452611,-0.4328160584,-0.0954445004,0.0123864161,-0.2510912120,0.2106648237,0.8413203403,-2.4820928671,2.4895208778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1336159110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-166.5809020996,-0.6994571090,0.0000000000,0.0100171566,0.1999900341,0.0000219345,0.0400087833,0.0099909306,0.0200479031,0.0399878025,0.0300071239,0.0800676346,0.0299949646,0.0099809170,0.0099732876,0.0099642277,0.0000097752,0.0200376511,0.0399780273,262143
1777399850.3435189724,0.0287523977,0.0299284253,0.0980543867,0.4323275302,-0.0005935946,0.0027031344,4.0900001526,4.0961875916,4.0927300453,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0118619408,-0.0042194221,0.0012103550,-0.0325452611,-0.4328160584,-0.0954445004,0.0123864161,-0.2510912120,0.2106648237,0.8413203403,-2.4820928671,2.4895208778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1336159110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-166.5809020996,-0.6994571090,0.0000000000,0.0199880600,0.2099609375,0.0099928379,0.0000104904,0.0199618340,0.0300188065,0.0499587059,0.0399780273,0.0900385380,0.0399658680,0.0199518204,0.0199441910,0.0199351311,0.0099806786,0.0300085545,0.0499489307,262143
