t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_mobc2_fx,offline_mobc2_fy,offline_mobc2_fz,offline_mobc2_tx,offline_mobc2_ty,offline_mobc2_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_pure_nx,offline_normal_pure_ny,offline_normal_pure_nz,offline_normal_k1_nx,offline_normal_k1_ny,offline_normal_k1_nz,offline_normal_k2_nx,offline_normal_k2_ny,offline_normal_k2_nz,offline_normal_k2_nolpf_nx,offline_normal_k2_nolpf_ny,offline_normal_k2_nolpf_nz,offline_normal_k2_novcorr_nx,offline_normal_k2_novcorr_ny,offline_normal_k2_novcorr_nz,offline_contact_force_x
1777408066.3037273884,0.6703752875,-0.1854457408,0.7864855528,-0.0375170403,0.0812231223,-0.1040710938,3.2620000839,3.2568914890,3.2534098625,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0162872188,0.0138969831,-0.0107320407,0.0237050839,0.0068175173,-0.0130338669,2.8721122742,-29.4821853638,-9.8299026489,14.9583311484,-90.7677184686,-24.2674014502,0.3004338145,0.0400951914,-0.0018790074,-1.5648285151,-3.7781867981,0.0000000000,0.1311818212,0.1516502649,0.1100541726,0.1680598259,0.0784868151,0.1341502517,0.1104801148,0.1038901657,0.0000000000,0.0000000000,0.5577447414,0.0487938225,0.0156856366,0.5590991974,0.0369380713,0.0120201036,0.4307044148,0.0000000000,4.5291900635,1.0426204205,18.1438522339,0.0099184513,0.3999407291,0.0000247955,0.0400161743,0.0200624466,0.0300123692,0.0399847031,0.0300011635,0.0799963474,0.0299942493,0.0098919868,0.0098831654,0.0200512409,0.0000123978,0.0299878120,0.0399744511,262143,nan,nan,nan,-0.0001498973,0.0004048564,-0.0002301720,nan,nan,nan,-0.0001578815,0.0004051138,-0.0004585513,nan,nan,nan,-0.0001578815,0.0004051138,-0.0004585513,nan,nan,nan,-0.0001578815,0.0004051138,-0.0004585513,-0.0001578815,0.0004051138,-0.0004585513,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.3137049675,0.6703752875,-0.1854457408,0.7864855528,-0.0375170403,0.0812231223,-0.1040710938,3.2620000839,3.2568914890,3.2534098625,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0162872188,0.0138969831,-0.0107320407,0.0237050839,0.0068175173,-0.0130338669,2.8721122742,-29.4821853638,-9.8299026489,14.9583311484,-90.7677184686,-24.2674014502,0.3004338145,0.0400951914,-0.0018790074,-1.5648285151,-3.7781867981,0.0000000000,0.1311818212,0.1516502649,0.1100541726,0.1680598259,0.0784868151,0.1341502517,0.1104801148,0.1038901657,0.0000000000,0.0000000000,0.5577447414,0.0487938225,0.0156856366,0.5590991974,0.0369380713,0.0120201036,0.4307044148,0.0000000000,4.5291900635,1.0426204205,18.1438522339,0.0198960304,0.4099183083,0.0100023746,0.0000200272,0.0300400257,0.0399899483,0.0499622822,0.0399787426,0.0899739265,0.0399718285,0.0198695660,0.0198607445,0.0300288200,0.0099899769,0.0399653912,0.0499520302,262143,nan,nan,nan,-0.0001482864,0.0004013336,-0.0002312548,nan,nan,nan,-0.0001610911,0.0003890845,-0.0004691527,nan,nan,nan,-0.0001610911,0.0003890845,-0.0004691527,nan,nan,nan,-0.0001610911,0.0003890845,-0.0004691527,-0.0001610911,0.0003890845,-0.0004691527,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.3237249851,0.6703752875,-0.1854457408,0.7864855528,-0.0375170403,0.0812231223,-0.1040710938,3.2620000839,3.2568914890,3.2534098625,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0162872188,0.0138969831,-0.0107320407,0.0237050839,0.0068175173,-0.0130338669,2.8721122742,-29.4821853638,-9.8299026489,14.9583311484,-90.7677184686,-24.2674014502,0.3004338145,0.0400951914,-0.0018790074,-1.5356538296,-3.7389295101,0.0000000000,0.1311818212,0.1516502649,0.1100541726,0.1680598259,0.0784868151,0.1341502517,0.1104801148,0.1038901657,0.0000000000,0.0000000000,0.5577447414,0.0487938225,0.0156856366,0.5590991974,0.0354722217,0.0120748170,0.4285868406,0.0000000000,4.5291900635,1.0426204205,18.1438522339,0.0299160480,0.4199383259,0.0200223923,0.0100400448,0.0400600433,0.0500099659,0.0599822998,0.0499987602,0.0000267029,0.0499918461,0.0298895836,0.0298807621,0.0400488377,0.0200099945,0.0000140667,0.0599720478,262143,nan,nan,nan,-0.0001458821,0.0003960756,-0.0002328710,nan,nan,nan,-0.0001651201,0.0003655154,-0.0004841056,nan,nan,nan,-0.0001651201,0.0003655154,-0.0004841056,nan,nan,nan,-0.0001651201,0.0003655154,-0.0004841056,-0.0001651201,0.0003655154,-0.0004841056,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.3337087631,0.6703752875,-0.1854457408,0.7864855528,-0.0375170403,0.0812231223,-0.1040710938,3.2620000839,3.2568914890,3.2534098625,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0162872188,0.0138969831,-0.0107320407,0.0237050839,0.0068175173,-0.0130338669,2.8721122742,-29.4821853638,-9.8299026489,14.9583311484,-90.7677184686,-24.2674014502,0.3004338145,0.0400951914,-0.0018790074,-1.5356538296,-3.7389295101,0.0000000000,0.1311818212,0.1516502649,0.1100541726,0.1680598259,0.0784868151,0.1341502517,0.1104801148,0.1038901657,0.0000000000,0.0000000000,0.5443167686,0.0487938225,0.0156856366,0.5590991974,0.0354722217,0.0120748170,0.4285868406,0.0000000000,4.5291900635,1.0426204205,18.1438522339,0.0398998260,0.4299221039,0.0300061703,0.0200238228,0.0500438213,0.0599937439,0.0699660778,0.0599825382,0.0100104809,0.0599756241,0.0398733616,0.0398645401,0.0000159740,0.0299937725,0.0099978447,0.0699558258,262143,nan,nan,nan,-0.0001413693,0.0003949632,-0.0002338426,nan,nan,nan,-0.0001663274,0.0003437381,-0.0004979723,nan,nan,nan,-0.0001663274,0.0003437381,-0.0004979723,nan,nan,nan,-0.0001663274,0.0003437381,-0.0004979723,-0.0001663274,0.0003437381,-0.0004979723,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.3437581062,0.6713647246,-0.1847994328,0.7860561013,-0.0377425591,0.0811187588,-0.1096266067,3.2620000839,3.2568914890,3.2534098625,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0162872188,0.0138969831,-0.0107320407,0.0237050839,0.0068175173,-0.0130338669,2.8721122742,-29.4821853638,-9.8299026489,14.9583311484,-90.7677184686,-24.2674014502,0.3004338145,0.0400951914,-0.0018790074,-1.5356538296,-3.7389295101,0.0000000000,0.1395925879,0.1451255083,0.1366598010,0.1461478621,0.1186231300,0.0942785144,0.1066759154,0.1130157262,0.0000000000,0.0000000000,0.5443167686,0.0487938225,0.0156856366,0.5590991974,0.0354722217,0.0120748170,0.4285868406,0.0000000000,4.5291900635,1.0426204205,18.1438522339,0.0000512600,0.4399714470,0.0400555134,0.0300731659,0.0600931644,0.0700430870,0.0800154209,0.0700318813,0.0200598240,0.0700249672,0.0000255108,0.0000133514,0.0100653172,0.0400431156,0.0200471878,0.0800051689,262143,nan,nan,nan,-0.0001398671,0.0003948455,-0.0002341858,nan,nan,nan,-0.0001680614,0.0003296291,-0.0005064487,nan,nan,nan,-0.0001680614,0.0003296291,-0.0005064487,nan,nan,nan,-0.0001680614,0.0003296291,-0.0005064487,-0.0001680614,0.0003296291,-0.0005064487,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.3537256718,0.6713647246,-0.1847994328,0.7860561013,-0.0377425591,0.0811187588,-0.1096266067,3.2620000839,3.2410557270,3.2530856133,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0162872188,0.0138969831,-0.0107320407,0.0237050839,0.0068175173,-0.0130338669,2.8721122742,-29.4821853638,-9.8299026489,14.9583311484,-90.7677184686,-24.2674014502,0.3004338145,0.0400951914,-0.0018790074,-1.5356538296,-3.7389295101,0.0000000000,0.1395925879,0.1451255083,0.1366598010,0.1461478621,0.1186231300,0.0942785144,0.1066759154,0.1130157262,0.0000000000,0.0000000000,0.5443167686,0.0456171669,0.0156966634,0.5559546947,0.0354722217,0.0120748170,0.4285868406,0.0000000000,4.5291900635,1.0426204205,18.1438522339,0.0100188255,0.4499390125,0.0000255108,0.0400407314,0.0700607300,0.0800106525,0.0899829865,0.0799994469,0.0300273895,0.0799925327,0.0099930763,0.0099809170,0.0200328827,0.0000128746,0.0300147533,0.0899727345,262143,nan,nan,nan,-0.0000948905,0.0003886872,-0.0001778264,nan,nan,nan,-0.0001599520,0.0003083274,-0.0005047976,nan,nan,nan,-0.0001599520,0.0003083274,-0.0005047976,nan,nan,nan,-0.0001599520,0.0003083274,-0.0005047976,-0.0001599520,0.0003083274,-0.0005047976,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.3637268543,0.6713647246,-0.1847994328,0.7860561013,-0.0377425591,0.0811187588,-0.1096266067,3.2620000839,3.2410557270,3.2530856133,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0162872188,0.0138969831,-0.0107320407,0.0237050839,0.0068175173,-0.0130338669,2.2895541191,-31.8966712952,-7.4551262856,-5.8278658417,-24.1543268474,23.7570754604,0.2895571291,0.0417888314,-0.0006092694,-1.5356538296,-3.7389295101,0.0000000000,0.1395925879,0.1451255083,0.1366598010,0.1461478621,0.1186231300,0.0942785144,0.1066759154,0.1130157262,0.0000000000,0.0000000000,0.5443167686,0.0456171669,0.0156966634,0.5559546947,0.0354722217,0.0120748170,0.4285868406,0.0000000000,4.5291900635,1.0426204205,18.1438522339,0.0200200081,0.4599401951,0.0100266933,0.0000472069,0.0800619125,0.0900118351,0.0000233650,0.0000143051,0.0400285721,0.0899937153,0.0199942589,0.0199820995,0.0300340652,0.0100140572,0.0400159359,0.0999739170,262143,nan,nan,nan,-0.0000939121,0.0003893591,-0.0001783947,nan,nan,nan,-0.0001546374,0.0002952029,-0.0005036199,nan,nan,nan,-0.0001546374,0.0002952029,-0.0005036199,nan,nan,nan,-0.0001546374,0.0002952029,-0.0005036199,-0.0001546374,0.0002952029,-0.0005036199,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.3737373352,0.6713647246,-0.1847994328,0.7860561013,-0.0377425591,0.0811187588,-0.1096266067,3.2620000839,3.2410557270,3.2530856133,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0162872188,0.0138969831,-0.0107320407,0.0354291350,0.0122868707,-0.0037519336,2.2895541191,-31.8966712952,-7.4551262856,-5.8278658417,-24.1543268474,23.7570754604,0.2895571291,0.0417888314,-0.0006092694,-1.5356538296,-3.7389295101,0.0000000000,0.1395925879,0.1451255083,0.1366598010,0.1461478621,0.1186231300,0.0942785144,0.1066759154,0.1130157262,0.0000000000,0.0000000000,0.5443167686,0.0456171669,0.0156966634,0.5559546947,0.0369640663,0.0122213410,0.4307829738,0.0000000000,3.0787730217,5.4576425552,21.2667312622,0.0300304890,0.4699506760,0.0200371742,0.0100576878,0.0900723934,0.0000369549,0.0100338459,0.0100247860,0.0500390530,0.0000255108,0.0300047398,0.0299925804,0.0400445461,0.0200245380,0.0000121593,0.1099843979,262143,nan,nan,nan,-0.0000929376,0.0003900282,-0.0001789608,nan,nan,nan,-0.0001493959,0.0002828994,-0.0005023850,nan,nan,nan,-0.0001493959,0.0002828994,-0.0005023850,nan,nan,nan,-0.0001493959,0.0002828994,-0.0005023850,-0.0001493959,0.0002828994,-0.0005023850,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.3837237358,0.6713647246,-0.1847994328,0.7860561013,-0.0377425591,0.0811187588,-0.1096266067,3.2620000839,3.2410557270,3.2530856133,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0244735889,0.0100585436,-0.0114497542,0.0354291350,0.0122868707,-0.0037519336,2.2895541191,-31.8966712952,-7.4551262856,-5.8278658417,-24.1543268474,23.7570754604,0.2895571291,0.0417888314,-0.0006092694,-1.5356538296,-3.7389295101,0.0000000000,0.1395925879,0.1451255083,0.1366598010,0.1461478621,0.1186231300,0.0942785144,0.1066759154,0.1130157262,0.0000000000,0.0000000000,0.5616540909,0.0456171669,0.0156966634,0.5559546947,0.0369640663,0.0122213410,0.4307829738,0.0000000000,3.0787730217,5.4576425552,21.2667312622,0.0400168896,0.4799370766,0.0300235748,0.0200440884,0.0000250340,0.0100233555,0.0200202465,0.0200111866,0.0600254536,0.0100119114,0.0399911404,0.0399789810,0.0000121593,0.0300109386,0.0099985600,0.1199707985,262143,nan,nan,nan,-0.0000883287,0.0003924978,-0.0001790596,nan,nan,nan,-0.0001417827,0.0002738696,-0.0005004989,nan,nan,nan,-0.0001417827,0.0002738696,-0.0005004989,nan,nan,nan,-0.0001417827,0.0002738696,-0.0005004989,-0.0001417827,0.0002738696,-0.0005004989,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.3937380314,0.6725602150,-0.1842515469,0.7855996490,-0.0378552176,0.0810663300,-0.1124046532,3.2620000839,3.2410557270,3.2530856133,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0244735889,0.0100585436,-0.0114497542,0.0354291350,0.0122868707,-0.0037519336,2.2895541191,-31.8966712952,-7.4551262856,-5.8278658417,-24.1543268474,23.7570754604,0.2895571291,0.0417888314,-0.0006092694,-1.5356538296,-3.7389295101,0.0000000000,0.1420767605,0.1363302022,0.1146715507,0.1699672043,0.0849140957,0.1276136488,0.1079870537,0.1098035127,0.0000000000,0.0000000000,0.5616540909,0.0456171669,0.0156966634,0.5559546947,0.0369640663,0.0122213410,0.4307829738,0.0000000000,3.0787730217,5.4576425552,21.2667312622,0.0000479221,0.4899513721,0.0400378704,0.0300583839,0.0100393295,0.0200376511,0.0300345421,0.0300254822,0.0700397491,0.0200262070,0.0000212193,0.0000123978,0.0100264549,0.0400252342,0.0200128555,0.1299850941,262143,nan,nan,nan,-0.0000859597,0.0003952826,-0.0001813259,nan,nan,nan,-0.0001340855,0.0002583563,-0.0004988452,nan,nan,nan,-0.0001340855,0.0002583563,-0.0004988452,nan,nan,nan,-0.0001340855,0.0002583563,-0.0004988452,-0.0001340855,0.0002583563,-0.0004988452,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.4036731720,0.6725602150,-0.1842515469,0.7855996490,-0.0378552176,0.0810663300,-0.1124046532,3.2620000839,3.2516129017,3.2524836063,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0244735889,0.0100585436,-0.0114497542,0.0354291350,0.0122868707,-0.0037519336,2.2895541191,-31.8966712952,-7.4551262856,-5.8278658417,-24.1543268474,23.7570754604,0.2895571291,0.0417888314,-0.0006092694,-1.5356538296,-3.7389295101,0.0000000000,0.1420767605,0.1363302022,0.1146715507,0.1699672043,0.0849140957,0.1276136488,0.1079870537,0.1098035127,0.0000000000,0.0000000000,0.5616540909,0.0492563173,0.0158629436,0.5552316904,0.0369640663,0.0122213410,0.4307829738,0.0000000000,3.0787730217,5.4576425552,21.2667312622,0.0099830627,0.4998865128,0.0000262260,0.0399935246,0.0199744701,0.0299727917,0.0399696827,0.0399606228,0.0799748898,0.0299613476,0.0099563599,0.0099475384,0.0199615955,0.0000166893,0.0299479961,0.1399202347,262143,nan,nan,nan,-0.0000843882,0.0003971298,-0.0001828292,nan,nan,nan,-0.0001289252,0.0002491271,-0.0004978573,nan,nan,nan,-0.0001289252,0.0002491271,-0.0004978573,nan,nan,nan,-0.0001289252,0.0002491271,-0.0004978573,-0.0001289252,0.0002491271,-0.0004978573,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.4137208462,0.6725602150,-0.1842515469,0.7855996490,-0.0378552176,0.0810663300,-0.1124046532,3.2620000839,3.2516129017,3.2524836063,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0244735889,0.0100585436,-0.0114497542,0.0354291350,0.0122868707,-0.0037519336,2.2895541191,-31.8966712952,-7.4551262856,-5.8278658417,-24.1543268474,23.7570754604,0.2895571291,0.0417888314,-0.0006092694,-1.5356538296,-3.7389295101,0.0000000000,0.1420767605,0.1363302022,0.1146715507,0.1699672043,0.0849140957,0.1276136488,0.1079870537,0.1098035127,0.0000000000,0.0000000000,0.5616540909,0.0492563173,0.0158629436,0.5552316904,0.0369640663,0.0122213410,0.4307829738,0.0000000000,3.0787730217,5.4576425552,21.2667312622,0.0200307369,0.5099341869,0.0100739002,0.0000174046,0.0300221443,0.0400204659,0.0500173569,0.0500082970,0.0900225639,0.0400090218,0.0200040340,0.0199952126,0.0300092697,0.0100643635,0.0399956703,0.1499679089,262143,nan,nan,nan,-0.0000820427,0.0003998869,-0.0001850730,nan,nan,nan,-0.0001211527,0.0002368570,-0.0004965375,nan,nan,nan,-0.0001211527,0.0002368570,-0.0004965375,nan,nan,nan,-0.0001211527,0.0002368570,-0.0004965375,-0.0001211527,0.0002368570,-0.0004965375,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.4237434864,0.6725602150,-0.1842515469,0.7855996490,-0.0378552176,0.0810663300,-0.1124046532,3.2620000839,3.2516129017,3.2524836063,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0244735889,0.0100585436,-0.0114497542,0.0354291350,0.0122868707,-0.0037519336,2.2895541191,-31.8966712952,-7.4551262856,-5.8278658417,-24.1543268474,23.7570754604,0.2895571291,0.0417888314,-0.0006092694,-1.6413555145,-3.5432269573,0.0000000000,0.1420767605,0.1363302022,0.1146715507,0.1699672043,0.0849140957,0.1276136488,0.1079870537,0.1098035127,0.0000000000,0.0000000000,0.5616540909,0.0492563173,0.0158629436,0.5552316904,0.0360408127,0.0125196101,0.4238928556,0.0000000000,3.0787730217,5.4576425552,21.2667312622,0.0300533772,0.5199568272,0.0200965405,0.0100400448,0.0400447845,0.0500431061,0.0600399971,0.0600309372,0.0000257492,0.0500316620,0.0300266743,0.0300178528,0.0400319099,0.0200870037,0.0000128746,0.1599905491,262143,nan,nan,nan,-0.0000804869,0.0004017158,-0.0001865613,nan,nan,nan,-0.0001159555,0.0002296728,-0.0004957602,nan,nan,nan,-0.0001159555,0.0002296728,-0.0004957602,nan,nan,nan,-0.0001159555,0.0002296728,-0.0004957602,-0.0001159555,0.0002296728,-0.0004957602,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.4337401390,0.6725602150,-0.1842515469,0.7855996490,-0.0378552176,0.0810663300,-0.1124046532,3.2620000839,3.2516129017,3.2524836063,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0244735889,0.0100585436,-0.0114497542,0.0354291350,0.0122868707,-0.0037519336,2.2895541191,-31.8966712952,-7.4551262856,-5.8278658417,-24.1543268474,23.7570754604,0.2895571291,0.0417888314,-0.0006092694,-1.6413555145,-3.5432269573,0.0000000000,0.1420767605,0.1363302022,0.1146715507,0.1699672043,0.0849140957,0.1276136488,0.1079870537,0.1098035127,0.0000000000,0.0000000000,0.5493583679,0.0492563173,0.0158629436,0.5552316904,0.0360408127,0.0125196101,0.4238928556,0.0000000000,3.0787730217,5.4576425552,21.2667312622,0.0400500298,0.5299534798,0.0300931931,0.0200366974,0.0500414371,0.0600397587,0.0700366497,0.0700275898,0.0100224018,0.0600283146,0.0400233269,0.0400145054,0.0000188351,0.0300836563,0.0100095272,0.1699872017,262143,nan,nan,nan,-0.0000781867,0.0004016294,-0.0001915450,nan,nan,nan,-0.0001086211,0.0002178608,-0.0004957318,nan,nan,nan,-0.0001086211,0.0002178608,-0.0004957318,nan,nan,nan,-0.0001086211,0.0002178608,-0.0004957318,-0.0001086211,0.0002178608,-0.0004957318,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.4437396526,0.6739792824,-0.1838052422,0.7851518393,-0.0378552176,0.0810663300,-0.1124046532,3.2620000839,3.2516129017,3.2524836063,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0244735889,0.0100585436,-0.0114497542,0.0354291350,0.0122868707,-0.0037519336,2.2895541191,-31.8966712952,-7.4551262856,-5.8278658417,-24.1543268474,23.7570754604,0.2895571291,0.0417888314,-0.0006092694,-1.6413555145,-3.5432269573,0.0000000000,0.1507255733,0.1304249614,0.1452262253,0.1422964931,0.1138105616,0.1015431359,0.1030818075,0.1157921851,0.0000000000,0.0000000000,0.5493583679,0.0492563173,0.0158629436,0.5552316904,0.0360408127,0.0125196101,0.4238928556,0.0000000000,3.0787730217,5.4576425552,21.2667312622,0.0000450611,0.5399529934,0.0400927067,0.0300362110,0.0600409508,0.0700392723,0.0800361633,0.0800271034,0.0200219154,0.0700278282,0.0000209808,0.0000123978,0.0100183487,0.0400831699,0.0200090408,0.1799867153,262143,nan,nan,nan,-0.0000782785,0.0004012592,-0.0001937622,nan,nan,nan,-0.0001038844,0.0002118888,-0.0004953265,nan,nan,nan,-0.0001038844,0.0002118888,-0.0004953265,nan,nan,nan,-0.0001038844,0.0002118888,-0.0004953265,-0.0001038844,0.0002118888,-0.0004953265,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.4537756443,0.6739792824,-0.1838052422,0.7851518393,-0.0378552176,0.0810663300,-0.1124046532,3.2620000839,3.2621700764,3.2521514893,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0244735889,0.0100585436,-0.0114497542,0.0354291350,0.0122868707,-0.0037519336,2.2895541191,-31.8966712952,-7.4551262856,-5.8278658417,-24.1543268474,23.7570754604,0.2860341072,0.0473831818,0.0011123384,-1.6413555145,-3.5432269573,0.0000000000,0.1507255733,0.1304249614,0.1452262253,0.1422964931,0.1138105616,0.1015431359,0.1030818075,0.1157921851,0.0000000000,0.0000000000,0.5493583679,0.0471688844,0.0165532511,0.5638830066,0.0360408127,0.0125196101,0.4238928556,0.0000000000,3.0787730217,5.4576425552,21.2667312622,0.0100810528,0.5499889851,0.0000302792,0.0400722027,0.0700769424,0.0800752640,0.0900721550,0.0000183582,0.0300579071,0.0800638199,0.0100569725,0.0100483894,0.0200543404,0.0000128746,0.0300450325,0.1900227070,262143,nan,nan,nan,-0.0000922059,0.0005349771,-0.0002172326,nan,nan,nan,-0.0000992860,0.0002248583,-0.0004982511,nan,nan,nan,-0.0000992860,0.0002248583,-0.0004982511,nan,nan,nan,-0.0000992860,0.0002248583,-0.0004982511,-0.0000992860,0.0002248583,-0.0004982511,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
1777408066.4637696743,0.6739792824,-0.1838052422,0.7851518393,-0.0378552176,0.0810663300,-0.1124046532,3.2620000839,3.2621700764,3.2521514893,0.8999963403,-0.1749999970,0.7850000262,0.0000000000,0.0244735889,0.0100585436,-0.0114497542,0.0354291350,0.0122868707,-0.0037519336,7.7550606728,-24.2259025574,-6.7676677704,54.6334950762,76.6774135120,6.8718719912,0.2860341072,0.0473831818,0.0011123384,-1.6413555145,-3.5432269573,0.0000000000,0.1507255733,0.1304249614,0.1452262253,0.1422964931,0.1138105616,0.1015431359,0.1030818075,0.1157921851,0.0000000000,0.0000000000,0.5493583679,0.0471688844,0.0165532511,0.5638830066,0.0360408127,0.0125196101,0.4238928556,0.0000000000,3.0787730217,5.4576425552,21.2667312622,0.0200750828,0.5599830151,0.0100243092,0.0000543594,0.0800709724,0.0900692940,0.0000267029,0.0100123882,0.0400519371,0.0900578499,0.0200510025,0.0200424194,0.0300483704,0.0100069046,0.0400390625,0.0000143051,262143,nan,nan,nan,-0.0000966087,0.0005334237,-0.0002200721,nan,nan,nan,-0.0000968792,0.0002471750,-0.0005027825,nan,nan,nan,-0.0000968792,0.0002471750,-0.0005027825,nan,nan,nan,-0.0000968792,0.0002471750,-0.0005027825,-0.0000968792,0.0002471750,-0.0005027825,nan,nan,nan,nan,nan,nan,nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,nan,-nan,-nan,-nan
