t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_mobc2_fx,offline_mobc2_fy,offline_mobc2_fz,offline_mobc2_tx,offline_mobc2_ty,offline_mobc2_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_pure_nx,offline_normal_pure_ny,offline_normal_pure_nz,offline_normal_k1_nx,offline_normal_k1_ny,offline_normal_k1_nz,offline_normal_k1_novcorr_nx,offline_normal_k1_novcorr_ny,offline_normal_k1_novcorr_nz,offline_normal_k2_nx,offline_normal_k2_ny,offline_normal_k2_nz,offline_normal_k2_nolpf_nx,offline_normal_k2_nolpf_ny,offline_normal_k2_nolpf_nz,offline_normal_k2_novcorr_nx,offline_normal_k2_novcorr_ny,offline_normal_k2_novcorr_nz,offline_contact_force_x
1777407581.7054724693,0.6846982241,-0.0999596193,1.1592289209,-0.0255880004,0.0522705467,-0.0255880004,3.1510000229,3.1407625675,3.1491849422,0.8500027061,-0.1000048146,1.1080013514,0.0000000000,0.0093896007,-0.0001502542,-0.0786385462,-0.0104002599,0.0172796380,0.0021377802,1.1452274323,-4.2657723427,0.9799068570,2.8433537813,-89.6363731766,-17.3878966361,0.2129518986,0.0080462461,-0.0828594416,-1.4634959698,-2.8197116852,0.0000000000,0.1526421010,0.1339040250,0.1502250731,0.1464316845,0.1187950522,0.0916278511,0.0920771137,0.1196891293,0.0000000000,0.0000000000,0.5836942196,0.0308954157,0.0142111517,0.5812537074,0.0214432664,0.0108795278,0.4243415594,0.0000000000,0.2349769771,-0.1188206077,-1.8397169113,0.0200278759,0.9599339962,0.0100102425,0.0199968815,0.0800461769,0.0899894238,0.0000333786,0.0099895000,0.0499804020,0.0899674892,0.0299930573,0.0199697018,0.0299746990,0.0099747181,0.0399839878,0.0000140667,262143,-0.0206724382,-0.0079361719,0.0311407384,-0.0002752069,0.0001417186,0.0001809972,-0.0211729269,-0.0096698264,0.0317344346,-0.0002608040,-0.0000803388,0.0001011116,-0.0190492887,-0.0076875989,0.0256446606,-0.0002608040,-0.0000803388,0.0001011116,-0.0130297967,-0.0019970399,0.0083887040,-0.0002608040,-0.0000803388,0.0001011116,-0.0002608040,-0.0000803388,0.0001011116,0.0002191887,-0.0032784039,-0.0008198480,-0.0004799927,0.0031980650,0.0009209596,0.9484162403,0.5513463424,0.2432946514,-0.7980131098,0.5944105369,0.2313080652,-0.7701770528,0.5923753183,0.2316735071,-0.7716338953,0.8487551735,0.1279148936,-0.5130813146,0.8487360958,0.1279303867,-0.5131090097,0.8516157993,0.1279346626,-0.5083141279,0.0329590477
1777407581.7154366970,0.6846982241,-0.0999596193,1.1592289209,-0.0255880004,0.0522705467,-0.0255880004,3.1510000229,3.1407625675,3.1491849422,0.8500027061,-0.1000048146,1.1080013514,0.0000000000,0.0093896007,-0.0001502542,-0.0786385462,0.0293895770,0.0140108541,0.0011261702,1.1452274323,-4.2657723427,0.9799068570,2.8433537813,-89.6363731766,-17.3878966361,0.2129518986,0.0080462461,-0.0828594416,-1.4634959698,-2.8197116852,0.0000000000,0.1526421010,0.1339040250,0.1502250731,0.1464316845,0.1187950522,0.0916278511,0.0920771137,0.1196891293,0.0000000000,0.0000000000,0.5836942196,0.0308954157,0.0142111517,0.5812537074,0.0218454562,0.0102673024,0.4235223830,0.0000000000,-0.2059001029,0.1411189437,-2.4037408829,0.0299921036,0.9698982239,0.0199744701,0.0299611092,0.0900104046,0.0000324249,0.0099976063,0.0199537277,0.0599446297,0.0000197887,0.0399572849,0.0299339294,0.0399389267,0.0199389458,0.0000092983,0.0099782944,262143,-0.0206772232,-0.0079473872,0.0311478527,-0.0002752684,0.0001381086,0.0001805156,-0.0209367021,-0.0096578371,0.0317298073,-0.0002634058,-0.0000788717,0.0000988266,-0.0188160450,-0.0076747414,0.0256467254,-0.0002634058,-0.0000788717,0.0000988266,-0.0128057671,-0.0019693542,0.0084125451,-0.0002634058,-0.0000788717,0.0000988266,-0.0002634058,-0.0000788717,0.0000988266,0.0002187120,-0.0032700010,-0.0008179967,-0.0004821179,0.0031911293,0.0009168233,0.9504852145,0.5486859208,0.2437813094,-0.7996964633,0.5911709422,0.2318880656,-0.7724926162,0.5892271925,0.2322186300,-0.7738771372,0.8451996574,0.1278605516,-0.5189308418,0.8451842390,0.1278729238,-0.5189529050,0.8481528979,0.1279217405,-0.5140745958,0.0328053497
1777407581.7254240513,0.6846982241,-0.0999596193,1.1592289209,-0.0255880004,0.0522705467,-0.0255880004,3.1510000229,3.1407625675,3.1491849422,0.8500027061,-0.1000048146,1.1080013514,0.0000000000,0.0115240635,0.0011232423,-0.0784235150,0.0293895770,0.0140108541,0.0011261702,1.1452274323,-4.2657723427,0.9799068570,2.8433537813,-89.6363731766,-17.3878966361,0.2129518986,0.0080462461,-0.0828594416,-1.4634959698,-2.8197116852,0.0000000000,0.1387258768,0.1501396298,0.1566094458,0.1385458261,0.1187950522,0.0916278511,0.0920771137,0.1196891293,0.0000000000,0.0000000000,0.5839749575,0.0308954157,0.0142111517,0.5812537074,0.0218454562,0.0102673024,0.4235223830,0.0000000000,-0.2059001029,0.1411189437,-2.4037408829,0.0399794579,0.9798855782,0.0299618244,0.0399484634,0.0000238419,0.0100197792,0.0199849606,0.0299410820,0.0699319839,0.0100071430,0.0000145435,0.0399212837,0.0000069141,0.0299263000,0.0099966526,0.0199656487,262143,-0.0206803973,-0.0079548267,0.0311525719,-0.0002753092,0.0001357139,0.0001801961,-0.0207971549,-0.0096510438,0.0317284450,-0.0002650501,-0.0000782550,0.0000973992,-0.0186785046,-0.0076674662,0.0256499360,-0.0002650501,-0.0000782550,0.0000973992,-0.0126745503,-0.0019539225,0.0084308841,-0.0002650501,-0.0000782550,0.0000973992,-0.0002650501,-0.0000782550,0.0000973992,0.0002184374,-0.0032652401,-0.0008169344,-0.0004834875,0.0031869851,0.0009143335,0.9516408542,0.5457212244,0.2442776649,-0.8015714364,0.5879623909,0.2324271995,-0.7747759830,0.5858417717,0.2327601027,-0.7762809757,0.8414161929,0.1277643553,-0.5250667194,0.8414037274,0.1277742344,-0.5250842909,0.8444032670,0.1278474359,-0.5202289455,0.0327174142
1777407581.7354712486,0.6854489446,-0.0998130217,1.1553788185,-0.0255880004,0.0522705467,-0.0255880004,3.1459999084,3.1460411549,3.1489865780,0.8500027061,-0.1000048146,1.1040022373,0.0000000000,0.0115240635,0.0011232423,-0.0784235150,0.0293895770,0.0140108541,0.0011261702,1.1452274323,-4.2657723427,0.9799068570,2.8433537813,-89.6363731766,-17.3878966361,0.2129518986,0.0080462461,-0.0828594416,-1.4634959698,-2.8197116852,0.0000000000,0.1387258768,0.1501396298,0.1566094458,0.1385458261,0.1121939570,0.0953882188,0.1128410995,0.1049241424,0.0000000000,0.0000000000,0.5839749575,0.0308954157,0.0142111517,0.5812537074,0.0218454562,0.0102673024,0.4235223830,0.0000000000,-0.2059001029,0.1411189437,-2.4037408829,0.0000643730,0.0000476837,0.0000336170,0.0000152588,0.0100710392,0.0200669765,0.0300321579,0.0399882793,0.0799791813,0.0200543404,0.0100617409,0.0000071526,0.0100541115,0.0399734974,0.0200438499,0.0300128460,262143,-0.0206851347,-0.0079659303,0.0311596154,-0.0002753701,0.0001321398,0.0001797193,-0.0206123537,-0.0096424820,0.0317287008,-0.0002673875,-0.0000778371,0.0000953946,-0.0184967304,-0.0076583113,0.0256571794,-0.0002673875,-0.0000778371,0.0000953946,-0.0125024088,-0.0019347990,0.0084613790,-0.0002673875,-0.0000778371,0.0000953946,-0.0002673875,-0.0000778371,0.0000953946,0.0002180841,-0.0032592403,-0.0008155744,-0.0004854715,0.0031814032,0.0009109690,0.9530657268,0.5428458086,0.2447366474,-0.8033818529,0.5845637623,0.2329581255,-0.7771844823,0.5826102381,0.2332530415,-0.7785617054,0.8377861685,0.1276589665,-0.5308648831,0.8377760973,0.1276668556,-0.5308788796,0.8407717847,0.1277527631,-0.5261007865,0.0326033160
1777407581.7454242706,0.6854489446,-0.0998130217,1.1553788185,-0.0255880004,0.0522705467,-0.0255880004,3.1459999084,3.1460411549,3.1489865780,0.8500027061,-0.1000048146,1.1040022373,0.0000000000,0.0115240635,0.0011232423,-0.0784235150,0.0293895770,0.0140108541,0.0011261702,1.1452274323,-4.2657723427,0.9799068570,2.8433537813,-89.6363731766,-17.3878966361,0.2129518986,0.0080462461,-0.0828594416,-1.4634959698,-2.8197116852,0.0000000000,0.1387258768,0.1501396298,0.1566094458,0.1385458261,0.1121939570,0.0953882188,0.1128410995,0.1049241424,0.0000000000,0.0000000000,0.5839749575,0.0299904440,0.0144203817,0.5808221698,0.0218454562,0.0102673024,0.4235223830,0.0000000000,-0.2059001029,0.1411189437,-2.4037408829,0.0100173950,0.0100007057,0.0099866390,0.0099682808,0.0200240612,0.0300199986,0.0399851799,0.0499413013,0.0899322033,0.0300073624,0.0200147629,0.0099601746,0.0200071335,0.0000088215,0.0299968719,0.0399658680,262143,-0.0206882161,-0.0079732678,0.0311654413,-0.0002765224,0.0001294185,0.0001787313,-0.0205041968,-0.0096377606,0.0317305284,-0.0002689212,-0.0000785998,0.0000934134,-0.0183904585,-0.0076533314,0.0256637209,-0.0002689212,-0.0000785998,0.0000934134,-0.0124021087,-0.0019250232,0.0084832709,-0.0002689212,-0.0000785998,0.0000934134,-0.0002689212,-0.0000785998,0.0000934134,0.0002273113,-0.0032587528,-0.0008088752,-0.0004962325,0.0031801530,0.0009022886,0.9542756358,0.5398711694,0.2451863682,-0.8052470213,0.5813437237,0.2334391424,-0.7794521420,0.5826102381,0.2332530415,-0.7785617054,0.8377861685,0.1276589665,-0.5308648831,0.8377760973,0.1276668556,-0.5308788796,0.8369912137,0.1276395369,-0.5321220318,0.0325392522
1777407581.7554249763,0.6854489446,-0.0998130217,1.1553788185,-0.0255880004,0.0522705467,-0.0255880004,3.1459999084,3.1460411549,3.1489865780,0.8500027061,-0.1000048146,1.1040022373,0.0000000000,0.0115240635,0.0011232423,-0.0784235150,0.0293895770,0.0140108541,0.0011261702,1.1452274323,-4.2657723427,0.9799068570,2.8433537813,-89.6363731766,-17.3878966361,0.2129518986,0.0080462461,-0.0828594416,-1.4802209139,-2.7465534210,0.0000000000,0.1387258768,0.1501396298,0.1566094458,0.1385458261,0.1121939570,0.0953882188,0.1128410995,0.1049241424,0.0000000000,0.0000000000,0.5839749575,0.0299904440,0.0144203817,0.5808221698,0.0218454562,0.0102673024,0.4235223830,0.0000000000,-0.2059001029,0.1411189437,-2.4037408829,0.0200181007,0.0200014114,0.0199873447,0.0199689865,0.0300247669,0.0400207043,0.0499858856,0.0599420071,0.0000107288,0.0400080681,0.0300154686,0.0199608803,0.0300078392,0.0100095272,0.0399975777,0.0499665737,262143,-0.0206866926,-0.0079807239,0.0311721659,-0.0002770732,0.0001279122,0.0001785714,-0.0204054607,-0.0096338018,0.0317343245,-0.0002704315,-0.0000787160,0.0000922572,-0.0182934674,-0.0076492255,0.0256722533,-0.0002704315,-0.0000787160,0.0000922572,-0.0123105840,-0.0019175097,0.0085068275,-0.0002704315,-0.0000787160,0.0000922572,-0.0002704315,-0.0000787160,0.0000922572,0.0002271413,-0.0032559780,-0.0008082551,-0.0004975729,0.0031772620,0.0009005123,0.9549506596,0.5370883077,0.2455929326,-0.8069821938,0.5780936065,0.2338984931,-0.7817283909,0.5793242595,0.2337262574,-0.7808683878,0.8307241608,0.1274740395,-0.5418927366,0.8340397673,0.1275608438,-0.5367549699,0.8334051155,0.1275379638,-0.5377452754,0.0324575640
1777407581.7654042244,0.6854489446,-0.0998130217,1.1553788185,-0.0255880004,0.0522705467,-0.0255880004,3.1459999084,3.1460411549,3.1489865780,0.8500027061,-0.1000048146,1.1040022373,0.0000000000,0.0115240635,0.0011232423,-0.0784235150,0.0293895770,0.0140108541,0.0011261702,1.1452274323,-4.2657723427,0.9799068570,2.8433537813,-89.6363731766,-17.3878966361,0.2129518986,0.0080462461,-0.0828594416,-1.4802209139,-2.7465534210,0.0000000000,0.1387258768,0.1501396298,0.1566094458,0.1385458261,0.1121939570,0.0953882188,0.1128410995,0.1049241424,0.0000000000,0.0000000000,0.5839749575,0.0299904440,0.0144203817,0.5808221698,0.0222149994,0.0102704493,0.4243395627,0.0000000000,-0.2059001029,0.1411189437,-2.4037408829,0.0299973488,0.0299806595,0.0299665928,0.0299482346,0.0400040150,0.0499999523,0.0599651337,0.0699212551,0.0099899769,0.0499873161,0.0399947166,0.0299401283,0.0399870872,0.0199887753,0.0000104904,0.0599458218,262143,-0.0206844188,-0.0079918523,0.0311822024,-0.0002733716,0.0001390675,0.0001453029,-0.0202727085,-0.0096292054,0.0317432793,-0.0002716619,-0.0000759330,0.0000829274,-0.0181632781,-0.0076448227,0.0256882048,-0.0002716619,-0.0000759330,0.0000829274,-0.0121881100,-0.0019122910,0.0085439090,-0.0002716619,-0.0000759330,0.0000829274,-0.0002716619,-0.0000759330,0.0000829274,0.0002269388,-0.0032527157,-0.0008075184,-0.0004986008,0.0031767827,0.0008904457,0.9560427508,0.5343121273,0.2459808311,-0.8087051263,0.5750777106,0.2343088659,-0.7838271379,0.5762658681,0.2341496770,-0.7830016463,0.8273286288,0.1274444813,-0.5470696886,0.8305055472,0.1274802060,-0.5422262748,0.8297416564,0.1274756310,-0.5433955714,0.0324124247
1777407581.7754626274,0.6854489446,-0.0998130217,1.1553788185,-0.0255880004,0.0522705467,-0.0255880004,3.1459999084,3.1460411549,3.1489865780,0.8500027061,-0.1000048146,1.1040022373,0.0000000000,0.0115240635,0.0011232423,-0.0784235150,0.0293895770,0.0140108541,0.0011261702,1.1452274323,-4.2657723427,0.9799068570,2.8433537813,-89.6363731766,-17.3878966361,0.2108611912,0.0072210915,-0.0850712880,-1.4802209139,-2.7465534210,0.0000000000,0.1540032029,0.1282307208,0.1488578618,0.1518303305,0.1121939570,0.0953882188,0.1128410995,0.1049241424,0.0000000000,0.0000000000,0.5830746889,0.0299904440,0.0144203817,0.5808221698,0.0222149994,0.0102704493,0.4243395627,0.0000000000,-0.2059001029,0.1411189437,-2.4037408829,0.0400557518,0.0400390625,0.0400249958,0.0400066376,0.0500624180,0.0600583553,0.0700235367,0.0000247955,0.0200483799,0.0600457191,0.0000147820,0.0399985313,0.0000069141,0.0300471783,0.0100688934,0.0700042248,262143,-0.0206829105,-0.0079992342,0.0311888600,-0.0002739450,0.0001375503,0.0001452764,-0.0201936661,-0.0096269550,0.0317511910,-0.0002725455,-0.0000743223,0.0000771373,-0.0180858967,-0.0076430068,0.0257006708,-0.0002725455,-0.0000743223,0.0000771373,-0.0121154627,-0.0019128762,0.0085692583,-0.0002725455,-0.0000743223,0.0000771373,-0.0002725455,-0.0000743223,0.0000771373,0.0002268416,-0.0032510786,-0.0008071613,-0.0004993871,0.0031767563,0.0008842986,0.9566830194,0.5317537664,0.2463272771,-0.8102843973,0.5720944963,0.2346974356,-0.7858912145,0.5704363499,0.2349090409,-0.7870324728,0.8238713098,0.1275344383,-0.5522418238,0.8269093499,0.1274806797,-0.5476948085,0.8262922706,0.1274761070,-0.5486263991,0.0323553458
1777407581.7854340076,0.6862638593,-0.0996576473,1.1515319347,-0.0255507557,0.0495025691,-0.0255507557,3.1459999084,3.1460411549,3.1487646103,0.8500027061,-0.1000048146,1.1000033617,0.0000000000,0.0115240635,0.0011232423,-0.0784235150,0.0293895770,0.0140108541,0.0011261702,1.1452274323,-4.2657723427,0.9799068570,2.8433537813,-89.6363731766,-17.3878966361,0.2108611912,0.0072210915,-0.0850712880,-1.4802209139,-2.7465534210,0.0000000000,0.1540032029,0.1282307208,0.1488578618,0.1518303305,0.0993978754,0.1082145125,0.1160772219,0.1015192047,0.0000000000,0.0000000000,0.5830746889,0.0299904440,0.0144203817,0.5808221698,0.0222149994,0.0102704493,0.4243395627,0.0000000000,-0.2059001029,0.1411189437,-2.4037408829,0.0000431538,0.0500104427,0.0000290871,0.0000147820,0.0600337982,0.0700297356,0.0799949169,0.0099961758,0.0300197601,0.0700170994,0.0099861622,0.0000069141,0.0099782944,0.0400185585,0.0200402737,0.0799756050,262143,-0.0206004119,-0.0080522364,0.0311229403,-0.0002748008,0.0001352858,0.0001452368,-0.0200503178,-0.0096444190,0.0317299308,-0.0002739582,-0.0000722516,0.0000690634,-0.0179449790,-0.0076615098,0.0256861060,-0.0002739582,-0.0000722516,0.0000690634,-0.0119811632,-0.0019384719,0.0085726191,-0.0002739582,-0.0000722516,0.0000690634,-0.0002739582,-0.0000722516,0.0000690634,0.0002271287,-0.0032468111,-0.0008078042,-0.0005010868,0.0031745595,0.0008768676,0.9575976106,0.5292464129,0.2466530429,-0.8118254189,0.5693566294,0.2350442159,-0.7877736002,0.5676257937,0.2354360505,-0.7889048260,0.8206349807,0.1278944551,-0.5569571230,0.8235328106,0.1275629269,-0.5527399113,0.8228052069,0.1276122073,-0.5538110833,0.0323247053
1777407581.7954416275,0.6862638593,-0.0996576473,1.1515319347,-0.0255507557,0.0495025691,-0.0255507557,3.1459999084,3.1460411549,3.1487646103,0.8500027061,-0.1000048146,1.1000033617,0.0000000000,0.0115240635,0.0011232423,-0.0784235150,0.0293895770,0.0140108541,0.0011261702,1.1452274323,-4.2657723427,0.9799068570,2.8433537813,-89.6363731766,-17.3878966361,0.2108611912,0.0072210915,-0.0850712880,-1.4802209139,-2.7465534210,0.0000000000,0.1540032029,0.1282307208,0.1488578618,0.1518303305,0.0993978754,0.1082145125,0.1160772219,0.1015192047,0.0000000000,0.0000000000,0.5830746889,0.0295017008,0.0135025932,0.5843353868,0.0222149994,0.0102704493,0.4243395627,0.0000000000,-0.2059001029,0.1411189437,-2.4037408829,0.0100507736,0.0600180626,0.0100367069,0.0100224018,0.0700414181,0.0800373554,0.0900025368,0.0200037956,0.0400273800,0.0800247192,0.0199937820,0.0100145340,0.0199859142,0.0000097752,0.0300478935,0.0899832249,262143,-0.0205992537,-0.0080593839,0.0311295473,-0.0002754128,0.0001347197,0.0001452175,-0.0199534527,-0.0096615766,0.0317084253,-0.0002749574,-0.0000710143,0.0000640701,-0.0178497508,-0.0076795112,0.0256691407,-0.0002749574,-0.0000710143,0.0000640701,-0.0118905432,-0.0019624426,0.0085682198,-0.0002749574,-0.0000710143,0.0000640701,-0.0002749574,-0.0000710143,0.0000640701,0.0002278076,-0.0032413736,-0.0008095348,-0.0005027650,0.0031703593,0.0008736049,0.9582423270,0.5268819885,0.2470996682,-0.8132263671,0.5665698082,0.2356480851,-0.7896002992,0.5649986897,0.2360604481,-0.7906022675,0.8173864382,0.1288669276,-0.5614915187,0.8201472178,0.1281506701,-0.5576163080,0.8195601442,0.1281893232,-0.5584699342,0.0322216898
1777407581.8054604530,0.6862638593,-0.0996576473,1.1515319347,-0.0255507557,0.0495025691,-0.0255507557,3.1459999084,3.1460411549,3.1487646103,0.8500027061,-0.1000048146,1.1000033617,0.0000000000,0.0115240635,0.0011232423,-0.0784235150,0.0293895770,0.0140108541,0.0011261702,-0.0822803825,11.3634061813,1.2515621185,-12.2741534096,156.2800110618,2.7163479648,0.2108611912,0.0072210915,-0.0850712880,-1.4802209139,-2.7465534210,0.0000000000,0.1540032029,0.1282307208,0.1488578618,0.1518303305,0.0993978754,0.1082145125,0.1160772219,0.1015192047,0.0000000000,0.0000000000,0.5830746889,0.0295017008,0.0135025932,0.5843353868,0.0222149994,0.0102704493,0.4243395627,0.0000000000,-0.2059001029,0.1411189437,-2.4037408829,0.0200695992,0.0700368881,0.0200555325,0.0200412273,0.0800602436,0.0900561810,0.0000138283,0.0300226212,0.0500462055,0.0900435448,0.0300126076,0.0200333595,0.0300047398,0.0100286007,0.0400667191,0.1000020504,262143,-0.0205975467,-0.0080700622,0.0311389785,-0.0002763922,0.0001352748,0.0001451989,-0.0198248025,-0.0096852141,0.0316830408,-0.0002765560,-0.0000689229,0.0000571366,-0.0177235712,-0.0077045930,0.0256506509,-0.0002765560,-0.0000689229,0.0000571366,-0.0117714596,-0.0019977831,0.0085691917,-0.0002765560,-0.0000689229,0.0000571366,-0.0002765560,-0.0000689229,0.0000571366,0.0002287450,-0.0032345725,-0.0008119563,-0.0005053011,0.0031656496,0.0008690929,0.9592265048,0.5245032660,0.2477066524,-0.8145782579,0.5639754720,0.2363251024,-0.7912535074,0.5623823190,0.2368328290,-0.7922350272,0.8141534960,0.1302887775,-0.5658435468,0.8138363298,0.1304519869,-0.5662620484,0.8163120988,0.1293220051,-0.5629479339,0.0321640074
1777407581.8154561520,0.6862638593,-0.0996576473,1.1515319347,-0.0255507557,0.0495025691,-0.0255507557,3.1459999084,3.1460411549,3.1487646103,0.8500027061,-0.1000048146,1.1000033617,0.0000000000,0.0115240635,0.0011232423,-0.0784235150,-0.0141738672,0.0105439285,0.0141150951,-0.0822803825,11.3634061813,1.2515621185,-12.2741534096,156.2800110618,2.7163479648,0.2108611912,0.0072210915,-0.0850712880,-1.4802209139,-2.7465534210,0.0000000000,0.1540032029,0.1282307208,0.1488578618,0.1518303305,0.0993978754,0.1082145125,0.1160772219,0.1015192047,0.0000000000,0.0000000000,0.5830746889,0.0295017008,0.0135025932,0.5843353868,0.0218394864,0.0099301971,0.4247920215,0.0000000000,-3.9068479538,-7.4377889633,-3.2159080505,0.0300652981,0.0800325871,0.0300512314,0.0300369263,0.0900559425,0.0000324249,0.0100095272,0.0400183201,0.0600419044,0.0000185966,0.0400083065,0.0300290585,0.0400004387,0.0200242996,0.0000102520,0.1099977493,262143,-0.0205958498,-0.0080806765,0.0311483532,-0.0002773657,0.0001358266,0.0001451804,-0.0197143558,-0.0097065291,0.0316650700,-0.0002782643,-0.0000665703,0.0000508353,-0.0176155815,-0.0077275382,0.0256395791,-0.0002782643,-0.0000665703,0.0000508353,-0.0116704867,-0.0020321870,0.0085774452,-0.0002782643,-0.0000665703,0.0000508353,-0.0002782643,-0.0000665703,0.0000508353,0.0002295933,-0.0032292212,-0.0008141838,-0.0005078576,0.0031626509,0.0008650192,0.9602325833,0.5223053387,0.2483396463,-0.8157968823,0.5614047081,0.2371272554,-0.7928400964,0.5599763324,0.2376118875,-0.7937046668,0.8111548973,0.1318315879,-0.5697790494,0.8108993214,0.1319618647,-0.5701125825,0.8132873919,0.1306518056,-0.5670041657,0.0320909694
1777407581.8254609108,0.6862638593,-0.0996576473,1.1515319347,-0.0255507557,0.0495025691,-0.0255507557,3.1459999084,3.1460411549,3.1487646103,0.8500027061,-0.1000048146,1.1000033617,0.0000000000,0.0015167263,-0.0042365612,-0.0759577826,-0.0141738672,0.0105439285,0.0141150951,-0.0822803825,11.3634061813,1.2515621185,-12.2741534096,156.2800110618,2.7163479648,0.2108611912,0.0072210915,-0.0850712880,-1.4802209139,-2.7465534210,0.0000000000,0.1579125673,0.1302174479,0.1370534897,0.1561608315,0.0993978754,0.1082145125,0.1160772219,0.1015192047,0.0000000000,0.0000000000,0.5822995305,0.0295017008,0.0135025932,0.5843353868,0.0218394864,0.0099301971,0.4247920215,0.0000000000,-3.9068479538,-7.4377889633,-3.2159080505,0.0400700569,0.0900373459,0.0400559902,0.0400416851,0.0000307560,0.0100371838,0.0200142860,0.0500230789,0.0700466633,0.0100233555,0.0000185966,0.0400338173,0.0000092983,0.0300290585,0.0100150108,0.1200025082,262143,-0.0205947243,-0.0080877174,0.0311545718,-0.0002780115,0.0001361926,0.0001451681,-0.0196499255,-0.0097195504,0.0316567811,-0.0002794589,-0.0000648680,0.0000469670,-0.0175527657,-0.0077417343,0.0256358429,-0.0002794589,-0.0000648680,0.0000469670,-0.0116121625,-0.0020545036,0.0085861028,-0.0002794589,-0.0000648680,0.0000469670,-0.0002794589,-0.0000648680,0.0000469670,0.0002301132,-0.0032263755,-0.0008155686,-0.0005095721,0.0031615075,0.0008625355,0.9609161727,0.5201494787,0.2490424563,-0.8169592247,0.5590474016,0.2379225779,-0.7942662335,0.5576291124,0.2384502017,-0.7951045682,0.8081778590,0.1336410764,-0.5735752880,0.8079719373,0.1337450633,-0.5738410988,0.8102661108,0.1323184863,-0.5709296348,0.0320511535
1777407581.8355538845,0.6833664775,-0.1010247320,1.1469534636,-0.0254821663,0.0495378909,-0.0227807019,3.1459999084,3.1407625675,3.1485123634,0.8500027061,-0.1000048146,1.0960025787,0.0000000000,0.0015167263,-0.0042365612,-0.0759577826,-0.0141738672,0.0105439285,0.0141150951,-0.0822803825,11.3634061813,1.2515621185,-12.2741534096,156.2800110618,2.7163479648,0.2108611912,0.0072210915,-0.0850712880,-1.4802209139,-2.7465534210,0.0000000000,0.1579125673,0.1302174479,0.1370534897,0.1561608315,0.1099036634,0.0964719877,0.1079826280,0.1098302901,0.0000000000,0.0000000000,0.5822995305,0.0295017008,0.0135025932,0.5843353868,0.0218394864,0.0099301971,0.4247920215,0.0000000000,-3.9068479538,-7.4377889633,-3.2159080505,0.0000898838,0.1001303196,0.0000572205,0.0000319481,0.0101237297,0.0201301575,0.0301072598,0.0601160526,0.0801396370,0.0201163292,0.0101115704,0.0000154972,0.0101022720,0.0401220322,0.0201079845,0.1300954819,262143,-0.0205930444,-0.0080982260,0.0311638532,-0.0002789753,0.0001367388,0.0001451498,-0.0195658251,-0.0097374396,0.0316492999,-0.0002813270,-0.0000621296,0.0000416362,-0.0174710302,-0.0077614961,0.0256350553,-0.0002813270,-0.0000621296,0.0000416362,-0.0115367080,-0.0020869193,0.0086026570,-0.0002813270,-0.0000621296,0.0000416362,-0.0002813270,-0.0000621296,0.0000416362,0.0002308299,-0.0032230749,-0.0008175057,-0.0005121569,0.0031609453,0.0008591419,0.9619613723,0.5181858082,0.2497194703,-0.8179997887,0.5567561695,0.2387634437,-0.7956221375,0.5554963837,0.2392466644,-0.7963572071,0.8054261770,0.1354483357,-0.5770116305,0.8052603656,0.1355313496,-0.5772235242,0.8074618438,0.1340297944,-0.5744922846,0.0320023596
