t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777407508.4572522640,0.0201281067,0.0354839414,0.0994075537,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7584006786,nan,nan,nan,nan,0.0071287993,0.0025847030,0.0021436564,0.0195177756,0.0258795377,-0.0033366680,0.0046389611,-0.1400547028,0.2089822441,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1072833836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,14.7372407913,7.7912759781,0.0000000000,0.0100078583,inf,0.0000128746,inf,0.0199990273,0.0199928284,0.0400183201,0.0099942684,0.0799858570,0.0300059319,0.0099892616,0.0099854469,0.0199890137,0.0000078678,0.0299999714,inf,131031
1777407508.4673666954,0.0201281067,0.0354839414,0.0994075537,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7584006786,nan,nan,nan,nan,0.0071287993,0.0025847030,0.0021436564,0.0195177756,0.0258795377,-0.0033366680,0.0046389611,-0.1400547028,0.2089822441,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1072833836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,14.7372407913,7.7912759781,0.0000000000,0.0201222897,inf,0.0101273060,inf,0.0301134586,0.0301072598,0.0501327515,0.0201086998,0.0901002884,0.0401203632,0.0201036930,0.0200998783,0.0301034451,0.0101222992,0.0401144028,inf,131031
1777407508.4772655964,0.0201281067,0.0354839414,0.0994075537,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7584006786,nan,nan,nan,nan,0.0071287993,0.0025847030,0.0021436564,0.0195177756,0.0258795377,-0.0033366680,0.0046389611,-0.1400547028,0.2089822441,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1075357944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,14.7372407913,7.7912759781,0.0000000000,0.0300211906,inf,0.0200262070,inf,0.0400123596,0.0400061607,0.0600316525,0.0300076008,0.0000104904,0.0500192642,0.0300025940,0.0299987793,0.0400023460,0.0200212002,0.0500133038,inf,131031
1777407508.4872617722,0.0201281067,0.0354839414,0.0994075537,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7584006786,nan,nan,nan,nan,0.0071287993,0.0025847030,0.0021436564,0.0195177756,0.0258795377,-0.0033366680,0.0046389611,-0.1400547028,0.2089822441,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1075357944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,14.7372407913,7.7912759781,0.0000000000,0.0400173664,inf,0.0300223827,inf,0.0500085354,0.0500023365,0.0700278282,0.0400037766,0.0100066662,0.0600154400,0.0399987698,0.0399949551,0.0000123978,0.0300173759,0.0000064373,inf,131031
1777407508.4972796440,0.0192115102,0.0350644328,0.0990380496,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7584006786,nan,nan,nan,nan,0.0071287993,0.0025847030,0.0021436564,0.0195177756,0.0258795377,-0.0033366680,0.0046389611,-0.1400547028,0.2089822441,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1075357944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,14.7372407913,7.7912759781,0.0000000000,0.0000367165,inf,0.0400402546,inf,0.0600264072,0.0600202084,0.0800457001,0.0500216484,0.0200245380,0.0700333118,0.0000152588,0.0000090599,0.0100302696,0.0400352478,0.0100243092,inf,131031
1777407508.5072834492,0.0192115102,0.0350644328,0.0990380496,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7583975792,nan,nan,nan,nan,0.0071287993,0.0025847030,0.0021436564,0.0195177756,0.0258795377,-0.0033366680,0.0046389611,-0.1400547028,0.2089822441,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1075357944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,14.7372407913,7.7912759781,0.0000000000,0.0100405216,inf,0.0000116825,inf,0.0700302124,0.0700240135,0.0900495052,0.0600254536,0.0300283432,0.0800371170,0.0100190639,0.0100128651,0.0200340748,0.0500390530,0.0200281143,inf,131031
1777407508.5173065662,0.0192115102,0.0350644328,0.0990380496,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7583975792,nan,nan,nan,nan,0.0071287993,0.0025847030,0.0021436564,0.0195177756,0.0258795377,-0.0033366680,-0.3119540215,-0.2335727215,-0.0370543115,-3.1646652579,-0.9348066483,-2.4593828125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1075357944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.7372407913,7.7912759781,0.0000000000,0.0200636387,inf,0.0100347996,inf,0.0800533295,0.0800471306,0.0000326633,0.0700485706,0.0400514603,0.0900602341,0.0200421810,0.0200359821,0.0300571918,0.0000188351,0.0300512314,0.0000102520,262103
1777407508.5272927284,0.0192115102,0.0350644328,0.0990380496,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7583975792,nan,nan,nan,nan,0.0071287993,0.0025847030,0.0021436564,0.0195177756,0.0258795377,-0.0033366680,-0.3119540215,-0.2335727215,-0.0370543115,-3.1646652579,-0.9348066483,-2.4593828125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1075357944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.7717695236,7.8065237999,0.0000000000,0.0300498009,inf,0.0200209618,inf,0.0900394917,0.0900332928,0.0100188255,0.0800347328,0.0500376225,0.0000193119,0.0300283432,0.0300221443,0.0400433540,0.0100049973,0.0000085831,0.0099964142,262103
1777407508.5372998714,0.0192115102,0.0350644328,0.0990380496,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7583975792,nan,nan,nan,nan,0.0020957410,-0.0015783060,-0.0003000017,0.0211569797,0.0279444400,-0.0007514358,-0.3119540215,-0.2335727215,-0.0370543115,-3.1646652579,-0.9348066483,-2.4593828125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1075357944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.7717695236,7.8065237999,0.0000000000,0.0400569439,inf,0.0300281048,inf,0.0000352859,0.0000240803,0.0200259686,0.0000162125,0.0600447655,0.0100264549,0.0400354862,0.0400292873,0.0000090599,0.0200121403,0.0100157261,0.0200035572,262103
1777407508.5473883152,0.0193032119,0.0349879041,0.0990263894,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7583975792,nan,nan,nan,nan,0.0020957410,-0.0015783060,-0.0003000017,0.0211569797,0.0279444400,-0.0007514358,-0.3119540215,-0.2335727215,-0.0370543115,-3.1646652579,-0.9348066483,-2.4593828125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1075357944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.7717695236,7.8065237999,0.0000000000,0.0000631809,inf,0.0401165485,inf,0.0101237297,0.0101125240,0.0301144123,0.0101046562,0.0701332092,0.0201148987,0.0000295639,0.0000138283,0.0100975037,0.0301005840,0.0201041698,0.0300920010,262103
1777407508.5573537350,0.0193032119,0.0349879041,0.0990263894,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7530791759,3.7582385540,nan,nan,nan,nan,0.0020957410,-0.0015783060,-0.0003000017,0.0211569797,0.0279444400,-0.0007514358,-0.3119540215,-0.2335727215,-0.0370543115,-3.1646652579,-0.9348066483,-2.4593828125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1075357944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.7717695236,7.8065237999,0.0000000000,0.0100286007,inf,0.0000336170,inf,0.0200891495,0.0200779438,0.0400798321,0.0200700760,0.0800986290,0.0300803185,0.0099949837,0.0099792480,0.0200629234,0.0000150204,0.0300695896,0.0400574207,262103
1777407508.5673358440,0.0193032119,0.0349879041,0.0990263894,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7530791759,3.7582385540,nan,nan,nan,nan,0.0020957410,-0.0015783060,-0.0003000017,0.0211569797,0.0279444400,-0.0007514358,-0.3119540215,-0.2335727215,-0.0370543115,-3.1646652579,-0.9348066483,-2.4593828125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1075357944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.7717695236,7.8065237999,0.0000000000,0.0200107098,inf,0.0100157261,inf,0.0300712585,0.0300600529,0.0500619411,0.0300521851,0.0900807381,0.0400624275,0.0199770927,0.0199613571,0.0300450325,0.0099971294,0.0400516987,0.0500395298,262103
1777407508.5773088932,0.0193032119,0.0349879041,0.0990263894,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7530791759,3.7582385540,nan,nan,nan,nan,0.0020957410,-0.0015783060,-0.0003000017,0.0211569797,0.0279444400,-0.0007514358,-0.3119540215,-0.2335727215,-0.0370543115,-3.1646652579,-0.9348066483,-2.4593828125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1029831469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.7717695236,7.8065237999,0.0000000000,0.0299837589,inf,0.0199887753,inf,0.0400443077,0.0400331020,0.0600349903,0.0400252342,0.0000238419,0.0500354767,0.0299501419,0.0299344063,0.0400180817,0.0199701786,0.0000095367,0.0600125790,262103
1777407508.5873472691,0.0193032119,0.0349879041,0.0990263894,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7530791759,3.7582385540,nan,nan,nan,nan,0.0020957410,-0.0015783060,-0.0003000017,0.0211569797,0.0279444400,-0.0007514358,-0.3119540215,-0.2335727215,-0.0370543115,-3.1646652579,-0.9348066483,-2.4593828125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1029831469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.7717695236,7.8065237999,0.0000000000,0.0400221348,inf,0.0300271511,inf,0.0500826836,0.0500714779,0.0700733662,0.0500636101,0.0100622177,0.0600738525,0.0399885178,0.0399727821,0.0000183582,0.0300085545,0.0100479126,0.0700509548,262103
1777407508.5973839760,0.0194210503,0.0348706990,0.0989987403,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7530791759,3.7582385540,nan,nan,nan,nan,0.0020957410,-0.0015783060,-0.0003000017,0.0211569797,0.0279444400,-0.0007514358,-0.3119540215,-0.2335727215,-0.0370543115,-3.1646652579,-0.9348066483,-2.4593828125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1029831469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.7717695236,7.8065237999,0.0000000000,0.0000665188,inf,0.0400638580,inf,0.0601193905,0.0601081848,0.0801100731,0.0601003170,0.0200989246,0.0701105595,0.0000314713,0.0000143051,0.0100550652,0.0400452614,0.0200846195,0.0800876617,262103
1777407508.6073052883,0.0194210503,0.0348706990,0.0989987403,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7580175400,nan,nan,nan,nan,0.0020957410,-0.0015783060,-0.0003000017,0.0211569797,0.0279444400,-0.0007514358,-0.3119540215,-0.2335727215,-0.0370543115,-3.1646652579,-0.9348066483,-2.4593828125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1029831469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.7717695236,7.8065237999,0.0000000000,0.0099878311,inf,0.0000283718,inf,0.0700407028,0.0700294971,0.0900313854,0.0700216293,0.0300202370,0.0800318718,0.0099527836,0.0099356174,0.0199763775,0.0000114441,0.0300059319,0.0900089741,262103
1777407508.6172904968,0.0194210503,0.0348706990,0.0989987403,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7580175400,nan,nan,nan,nan,0.0020957410,-0.0015783060,-0.0003000017,0.0211569797,0.0279444400,-0.0007514358,0.1410141289,0.1007105857,-0.1101160645,4.5296210268,3.3427884409,-0.7306077760,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1029831469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.7717695236,7.8065237999,0.0000000000,0.0199730396,inf,0.0100135803,inf,0.0800259113,0.0800147057,0.0000152588,0.0800068378,0.0400054455,0.0900170803,0.0199379921,0.0199208260,0.0299615860,0.0099966526,0.0399911404,0.0999941826,262103
1777407508.6273558140,0.0194210503,0.0348706990,0.0989987403,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7580175400,nan,nan,nan,nan,0.0020957410,-0.0015783060,-0.0003000017,0.0211569797,0.0279444400,-0.0007514358,0.1410141289,0.1007105857,-0.1101160645,4.5296210268,3.3427884409,-0.7306077760,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1029831469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.8041915894,7.8299016953,0.0000000000,0.0300383568,inf,0.0200788975,inf,0.0900912285,0.0900800228,0.0100805759,0.0000517368,0.0500707626,0.0000309944,0.0300033092,0.0299861431,0.0400269032,0.0200619698,0.0000143051,0.1100594997,262103
1777407508.6373620033,0.0194210503,0.0348706990,0.0989987403,-0.0387749356,0.0165486825,-0.0030890416,nan,3.7583577633,3.7580175400,nan,nan,nan,nan,0.0022695151,-0.0035345552,-0.0015411872,0.0201759152,0.0287262574,-0.0023712516,0.1410141289,0.1007105857,-0.1101160645,4.5296210268,3.3427884409,-0.7306077760,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1029831469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.8041915894,7.8299016953,0.0000000000,0.0400445461,inf,0.0300850868,inf,0.0000510216,0.0000307560,0.0200867653,0.0100579262,0.0600769520,0.0100371838,0.0400094986,0.0399923325,0.0000152588,0.0300681591,0.0100204945,0.1200656891,262103
1777407508.6473701000,0.0195371769,0.0347157456,0.0989334434,-0.0387802116,0.0193158122,-0.0031427857,nan,3.7583577633,3.7580175400,nan,nan,nan,nan,0.0022695151,-0.0035345552,-0.0015411872,0.0201759152,0.0287262574,-0.0023712516,0.1410141289,0.1007105857,-0.1101160645,4.5296210268,3.3427884409,-0.7306077760,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1029831469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.8041915894,7.8299016953,0.0000000000,0.0000638962,inf,0.0400931835,inf,0.0100591183,0.0100388527,0.0300948620,0.0200660229,0.0700850487,0.0200452805,0.0000298023,0.0000138283,0.0100233555,0.0400762558,0.0200285912,0.1300737858,262103
