t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777402833.7855219841,0.0428648256,0.0357739925,0.0990068391,0.1082380152,0.7668934819,0.0018666397,nan,3.8692083359,3.8693990707,nan,nan,nan,nan,-0.0056661735,0.0041467510,0.0014407343,0.6658945084,-0.1019347459,-0.2625877261,0.0306212734,-0.1794103086,0.2762226760,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0043279566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-38.4124412537,324.4562072754,0.0000000000,0.0000267029,inf,0.0400300026,inf,0.0100538731,0.0200259686,0.0299696922,0.0600037575,0.0700218678,0.0200190544,0.0000121593,0.0000076294,0.0100479126,0.0400216579,0.0200142860,inf,131031
1777402833.7954585552,0.0428648256,0.0357739925,0.0990068391,0.1082380152,0.7668934819,0.0018666397,nan,3.8692083359,3.8693876266,nan,nan,nan,nan,-0.0056661735,0.0041467510,0.0014407343,0.6658945084,-0.1019347459,-0.2625877261,0.0306212734,-0.1794103086,0.2762226760,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0043279566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-38.4124412537,324.4562072754,0.0000000000,0.0099632740,inf,0.0000112057,inf,0.0199904442,0.0299625397,0.0399062634,0.0699403286,0.0799584389,0.0299556255,0.0099487305,0.0099442005,0.0199844837,0.0000057220,0.0299508572,inf,131031
1777402833.8054885864,0.0428648256,0.0357739925,0.0990068391,0.1082380152,0.7668934819,0.0018666397,nan,3.8692083359,3.8693876266,nan,nan,nan,nan,-0.0056661735,0.0041467510,0.0014407343,0.6658945084,-0.1019347459,-0.2625877261,0.0306212734,-0.1794103086,0.2762226760,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0043279566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-38.4124412537,324.4562072754,0.0000000000,0.0199933052,inf,0.0100412369,inf,0.0300204754,0.0399925709,0.0499362946,0.0799703598,0.0899884701,0.0399856567,0.0199787617,0.0199742317,0.0300145149,0.0100357533,0.0399808884,inf,131031
1777402833.8154566288,0.0428648256,0.0357739925,0.0990068391,0.1082380152,0.7668934819,0.0018666397,nan,3.8692083359,3.8693876266,nan,nan,nan,nan,-0.0056661735,0.0041467510,0.0014407343,0.6658945084,-0.1019347459,-0.2625877261,0.0306212734,-0.1794103086,0.2762226760,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044054561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-38.4124412537,324.4562072754,0.0000000000,0.0299613476,inf,0.0200092793,inf,0.0399885178,0.0499606133,0.0599043369,0.0000088215,0.0000047684,0.0499536991,0.0299468040,0.0299422741,0.0399825573,0.0200037956,0.0499489307,inf,131031
1777402833.8254711628,0.0428648256,0.0357739925,0.0990068391,0.1082380152,0.7668934819,0.0018666397,nan,3.8692083359,3.8693876266,nan,nan,nan,nan,-0.0056661735,0.0041467510,0.0014407343,0.6658945084,-0.1019347459,-0.2625877261,0.0306212734,-0.1794103086,0.2762226760,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044054561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-38.4124412537,324.4562072754,0.0000000000,0.0399758816,inf,0.0300238132,inf,0.0500030518,0.0599751472,0.0699188709,0.0100233555,0.0100193024,0.0599682331,0.0399613380,0.0399568081,0.0000102520,0.0300183296,0.0000050068,inf,131031
1777402833.8354780674,0.0425810441,0.0359725580,0.0988382027,0.1214913941,0.8213299019,0.0015556178,nan,3.8692083359,3.8693876266,nan,nan,nan,nan,-0.0056661735,0.0041467510,0.0014407343,0.6658945084,-0.1019347459,-0.2625877261,0.0306212734,-0.1794103086,0.2762226760,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044054561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-38.4124412537,324.4562072754,0.0000000000,0.0000190735,inf,0.0400307178,inf,0.0600099564,0.0699820518,0.0799257755,0.0200302601,0.0200262070,0.0699751377,0.0000076294,0.0000047684,0.0100171566,0.0400252342,0.0100119114,inf,131031
1777402833.8455026150,0.0425810441,0.0359725580,0.0988382027,0.1214913941,0.8213299019,0.0015556178,nan,3.8692083359,3.8693752289,nan,nan,nan,nan,-0.0056661735,0.0041467510,0.0014407343,0.6658945084,-0.1019347459,-0.2625877261,0.0306212734,-0.1794103086,0.2762226760,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044054561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-38.4124412537,324.4562072754,0.0000000000,0.0100436211,inf,0.0000085831,inf,0.0700345039,0.0800065994,0.0899503231,0.0300548077,0.0300507545,0.0799996853,0.0100321770,0.0100293159,0.0200417042,0.0000040531,0.0200364590,inf,131031
1777402833.8554317951,0.0425810441,0.0359725580,0.0988382027,0.1214913941,0.8213299019,0.0015556178,nan,3.8692083359,3.8693752289,nan,nan,nan,nan,-0.0056661735,0.0041467510,0.0014407343,0.6658945084,-0.1019347459,-0.2625877261,-0.3432411551,-0.0885380805,0.0315641351,-3.7435814496,0.9099271859,-2.4498294166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044054561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-38.4124412537,324.4562072754,0.0000000000,0.0199728012,inf,0.0099377632,inf,0.0799636841,0.0899357796,0.0000119209,0.0399839878,0.0399799347,0.0899288654,0.0199613571,0.0199584961,0.0299708843,0.0099332333,0.0299656391,0.0000057220,262103
1777402833.8654346466,0.0425810441,0.0359725580,0.0988382027,0.1214913941,0.8213299019,0.0015556178,nan,3.8692083359,3.8693752289,nan,nan,nan,nan,-0.0056661735,0.0041467510,0.0014407343,0.7409762740,-0.1275033355,-0.3402237892,-0.3432411551,-0.0885380805,0.0315641351,-3.7435814496,0.9099271859,-2.4498294166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044054561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-47.8652839661,372.1025085449,0.0000000000,0.0299756527,inf,0.0199406147,inf,0.0899665356,0.0000150204,0.0100147724,0.0499868393,0.0499827862,0.0000092983,0.0299642086,0.0299613476,0.0399737358,0.0199360847,0.0000057220,0.0100085735,262103
1777402833.8757505417,0.0425810441,0.0359725580,0.0988382027,0.1214913941,0.8213299019,0.0015556178,nan,3.8692083359,3.8693752289,nan,nan,nan,nan,-0.0066052335,0.0048360717,0.0032115988,0.7409762740,-0.1275033355,-0.3402237892,-0.3432411551,-0.0885380805,0.0315641351,-3.7435814496,0.9099271859,-2.4498294166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044054561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-47.8652839661,372.1025085449,0.0000000000,0.0402915478,inf,0.0302565098,inf,0.0000116825,0.0103309155,0.0203306675,0.0603027344,0.0602986813,0.0103251934,0.0402801037,0.0402772427,0.0000054836,0.0302519798,0.0103216171,0.0203244686,262103
1777402833.8854401112,0.0422509983,0.0361868441,0.0986690745,0.1338969505,0.8766630537,-0.0014733047,nan,3.8692083359,3.8693752289,nan,nan,nan,nan,-0.0066052335,0.0048360717,0.0032115988,0.7409762740,-0.1275033355,-0.3402237892,-0.3432411551,-0.0885380805,0.0315641351,-3.7435814496,0.9099271859,-2.4498294166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044054561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-47.8652839661,372.1025085449,0.0000000000,0.0000214577,inf,0.0399460793,inf,0.0097012520,0.0200204849,0.0300202370,0.0699923038,0.0699882507,0.0200147629,0.0000097752,0.0000054836,0.0096950531,0.0399415493,0.0200111866,0.0300140381,262103
1777402833.8954303265,0.0422509983,0.0361868441,0.0986690745,0.1338969505,0.8766630537,-0.0014733047,nan,3.8692083359,3.8693666458,nan,nan,nan,nan,-0.0066052335,0.0048360717,0.0032115988,0.7409762740,-0.1275033355,-0.3402237892,-0.3432411551,-0.0885380805,0.0315641351,-3.7435814496,0.9099271859,-2.4498294166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044054561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-47.8652839661,372.1025085449,0.0000000000,0.0100116730,inf,0.0000114441,inf,0.0196914673,0.0300107002,0.0400104523,0.0799825191,0.0799784660,0.0300049782,0.0099999905,0.0099956989,0.0196852684,0.0000057220,0.0300014019,0.0400042534,262103
1777402833.9054017067,0.0422509983,0.0361868441,0.0986690745,0.1338969505,0.8766630537,-0.0014733047,nan,3.8692083359,3.8693666458,nan,nan,nan,nan,-0.0066052335,0.0048360717,0.0032115988,0.7409762740,-0.1275033355,-0.3402237892,-0.3432411551,-0.0885380805,0.0315641351,-3.7435814496,0.9099271859,-2.4498294166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044054561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-47.8652839661,372.1025085449,0.0000000000,0.0199830532,inf,0.0099828243,inf,0.0296628475,0.0399820805,0.0499818325,0.0000052452,0.0899498463,0.0399763584,0.0199713707,0.0199670792,0.0296566486,0.0099771023,0.0399727821,0.0499756336,262103
1777402833.9154317379,0.0422509983,0.0361868441,0.0986690745,0.1338969505,0.8766630537,-0.0014733047,nan,3.8692083359,3.8693666458,nan,nan,nan,nan,-0.0066052335,0.0048360717,0.0032115988,0.7409762740,-0.1275033355,-0.3402237892,-0.3432411551,-0.0885380805,0.0315641351,-3.7435814496,0.9099271859,-2.4498294166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0056351279,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-47.8652839661,372.1025085449,0.0000000000,0.0300130844,inf,0.0200128555,inf,0.0396928787,0.0500121117,0.0600118637,0.0100352764,0.0000119209,0.0500063896,0.0300014019,0.0299971104,0.0396866798,0.0200071335,0.0000059605,0.0600056648,262103
1777402833.9253981113,0.0422509983,0.0361868441,0.0986690745,0.1338969505,0.8766630537,-0.0014733047,nan,3.8692083359,3.8693666458,nan,nan,nan,nan,-0.0066052335,0.0048360717,0.0032115988,0.7409762740,-0.1275033355,-0.3402237892,-0.3432411551,-0.0885380805,0.0315641351,-3.7435814496,0.9099271859,-2.4498294166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0056351279,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-47.8652839661,372.1025085449,0.0000000000,0.0399794579,inf,0.0299792290,inf,0.0496592522,0.0599784851,0.0699782372,0.0200016499,0.0099782944,0.0599727631,0.0399677753,0.0399634838,0.0000047684,0.0299735069,0.0099723339,0.0699720383,262103
1777402833.9354150295,0.0418685228,0.0364344269,0.0985044166,0.1515920554,0.9358915279,-0.0009863744,nan,3.8692083359,3.8693666458,nan,nan,nan,nan,-0.0066052335,0.0048360717,0.0032115988,0.7409762740,-0.1275033355,-0.3402237892,-0.3432411551,-0.0885380805,0.0315641351,-3.7435814496,0.9099271859,-2.4498294166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0056351279,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-47.8652839661,372.1025085449,0.0000000000,0.0000135899,inf,0.0399961472,inf,0.0596761703,0.0699954033,0.0799951553,0.0300185680,0.0199952126,0.0699896812,0.0000073910,0.0000033379,0.0100216866,0.0399904251,0.0199892521,0.0799889565,262103
1777402833.9453997612,0.0418685228,0.0364344269,0.0985044166,0.1515920554,0.9358915279,-0.0009863744,nan,3.8692083359,3.8693573475,nan,nan,nan,nan,-0.0066052335,0.0048360717,0.0032115988,0.7409762740,-0.1275033355,-0.3402237892,-0.3432411551,-0.0885380805,0.0315641351,-3.7435814496,0.9099271859,-2.4498294166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0056351279,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-47.8652839661,372.1025085449,0.0000000000,0.0099983215,inf,0.0000078678,inf,0.0696609020,0.0799801350,0.0899798870,0.0400032997,0.0299799442,0.0799744129,0.0099921227,0.0099880695,0.0200064182,0.0000038147,0.0299739838,0.0899736881,262103
1777402833.9554548264,0.0418685228,0.0364344269,0.0985044166,0.1515920554,0.9358915279,-0.0009863744,nan,3.8692083359,3.8693573475,nan,nan,nan,nan,-0.0066052335,0.0048360717,0.0032115988,0.7409762740,-0.1275033355,-0.3402237892,-0.0468439609,-0.2489514202,0.0134826694,2.9631128859,-1.6036684666,-0.1807622513,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0056351279,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-47.8652839661,372.1025085449,0.0000000000,0.0200533867,inf,0.0100629330,inf,0.0797159672,0.0900352001,0.0000059605,0.0500583649,0.0400350094,0.0900294781,0.0200471878,0.0200431347,0.0300614834,0.0100588799,0.0400290489,0.1000287533,262103
1777402833.9654588699,0.0418685228,0.0364344269,0.0985044166,0.1515920554,0.9358915279,-0.0009863744,nan,3.8692083359,3.8693573475,nan,nan,nan,nan,-0.0066052335,0.0048360717,0.0032115988,0.8098158240,-0.1642432511,-0.4391699433,-0.0468439609,-0.2489514202,0.0134826694,2.9631128859,-1.6036684666,-0.1807622513,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0056351279,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-61.5152359009,424.4708862305,0.0000000000,0.0300574303,inf,0.0200669765,inf,0.0897200108,0.0000228882,0.0100100040,0.0600624084,0.0500390530,0.0000133514,0.0300512314,0.0300471783,0.0400655270,0.0200629234,0.0000081062,0.1100327969,262103
1777402833.9755325317,0.0418685228,0.0364344269,0.0985044166,0.1515920554,0.9358915279,-0.0009863744,nan,3.8692083359,3.8693573475,nan,nan,nan,nan,-0.0070743449,0.0060557118,0.0070412806,0.8098158240,-0.1642432511,-0.4391699433,-0.0468439609,-0.2489514202,0.0134826694,2.9631128859,-1.6036684666,-0.1807622513,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0056351279,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-61.5152359009,424.4708862305,0.0000000000,0.0401310921,inf,0.0301406384,inf,0.0000274181,0.0100965500,0.0200836658,0.0701360703,0.0601127148,0.0100870132,0.0401248932,0.0401208401,0.0000140667,0.0301365852,0.0100817680,0.1201064587,262103
