t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777399362.8380672932,0.0278086234,0.0298767705,0.0979430079,3.1388243162,0.0276762704,-0.0000383111,nan,3.9272727966,3.9273223877,nan,nan,nan,nan,-0.0082992679,0.0008087399,0.0009363800,-0.0612956472,-0.0062579154,-1.9973864555,0.0020161050,0.3355918229,-0.0072114579,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0183567703,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1169.6069335938,13.5475368500,0.0706357807,0.0200185776,inf,0.0100016594,inf,0.0799818039,0.0799770355,0.0899407864,0.0099978447,0.0399749279,0.0899267197,0.0199995041,0.0099949837,0.0199947357,0.0000100136,0.0299890041,inf,131031
1777399362.8480122089,0.0278086234,0.0298767705,0.0979430079,3.1388243162,0.0276762704,-0.0000383111,nan,3.9272727966,3.9273223877,nan,nan,nan,nan,-0.0082992679,0.0008087399,0.0009363800,-0.0612956472,-0.0062579154,-1.9973864555,-0.0321700051,-0.3088612556,-0.1681864858,-0.3422874199,-6.4525674492,-1.6117577204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0183567703,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1169.5467529297,11.9407358170,0.0476254709,0.0299634933,inf,0.0199465752,inf,0.0899267197,0.0899219513,0.0000102520,0.0199427605,0.0499198437,0.0000047684,0.0299444199,0.0199398994,0.0299396515,0.0099549294,0.0399339199,inf,131031
1777399362.8580050468,0.0278086234,0.0298767705,0.0979430079,3.1388243162,0.0276762704,-0.0000383111,nan,3.9272727966,3.9273223877,nan,nan,nan,nan,-0.0113941617,0.0010023366,0.0011723953,-0.0576375201,-0.0041885199,-1.9985287189,-0.0321700051,-0.3088612556,-0.1681864858,-0.3422874199,-6.4525674492,-1.6117577204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0183567703,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1169.5467529297,11.9407358170,0.0476254709,0.0399563313,inf,0.0299394131,inf,0.0000131130,0.0000090599,0.0100030899,0.0299355984,0.0599126816,0.0099976063,0.0399372578,0.0299327374,0.0399324894,0.0199477673,0.0000038147,inf,131031
1777399362.8680191040,0.0272558685,0.0298261493,0.0979214087,3.1388243162,0.0276762704,-0.0000383111,nan,3.9272727966,3.9273223877,nan,nan,nan,nan,-0.0113941617,0.0010023366,0.0011723953,-0.0576375201,-0.0041885199,-1.9985287189,-0.0321700051,-0.3088612556,-0.1681864858,-0.3422874199,-6.4525674492,-1.6117577204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0183567703,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1169.5467529297,11.9407358170,0.0476254709,0.0000181198,inf,0.0399534702,inf,0.0100271702,0.0100231171,0.0200171471,0.0399496555,0.0699267387,0.0200116634,0.0000097752,0.0399467945,0.0000050068,0.0299618244,0.0100178719,inf,131031
1777399362.8780503273,0.0272558685,0.0298261493,0.0979214087,3.1388243162,0.0276762704,-0.0000383111,nan,3.9272727966,3.9273195267,nan,nan,nan,nan,-0.0113941617,0.0010023366,0.0011723953,-0.0576375201,-0.0041885199,-1.9985287189,-0.0321700051,-0.3088612556,-0.1681864858,-0.3422874199,-6.4525674492,-1.6117577204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0183567703,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1169.5467529297,11.9407358170,0.0476254709,0.0100493431,inf,0.0000143051,inf,0.0200583935,0.0200543404,0.0300483704,0.0499808788,0.0799579620,0.0300428867,0.0100409985,0.0000073910,0.0100362301,0.0399930477,0.0200490952,inf,131031
1777399362.8880248070,0.0272558685,0.0298261493,0.0979214087,3.1388243162,0.0276762704,-0.0000383111,nan,3.9272727966,3.9273195267,nan,nan,nan,nan,-0.0113941617,0.0010023366,0.0011723953,-0.0576375201,-0.0041885199,-1.9985287189,-0.0321700051,-0.3088612556,-0.1681864858,-0.3422874199,-6.4525674492,-1.6117577204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0183567703,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1169.5467529297,11.9407358170,0.0476254709,0.0200238228,inf,0.0099887848,inf,0.0300328732,0.0300288200,0.0400228500,0.0599553585,0.0899324417,0.0400173664,0.0200154781,0.0099818707,0.0200107098,0.0000092983,0.0300235748,inf,131031
1777399362.8980808258,0.0272558685,0.0298261493,0.0979214087,3.1388243162,0.0276762704,-0.0000383111,nan,3.9272727966,3.9273195267,nan,nan,nan,nan,-0.0113941617,0.0010023366,0.0011723953,-0.0576375201,-0.0041885199,-1.9985287189,-0.0321700051,-0.3088612556,-0.1681864858,-0.3422874199,-6.4525674492,-1.6117577204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0187312271,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1169.5467529297,11.9407358170,0.0476254709,0.0300798416,inf,0.0200448036,inf,0.0400888920,0.0400848389,0.0500788689,0.0700113773,0.0000128746,0.0500733852,0.0300714970,0.0200378895,0.0300667286,0.0100653172,0.0400795937,inf,131031
1777399362.9080028534,0.0272558685,0.0298261493,0.0979214087,3.1388243162,0.0276762704,-0.0000383111,nan,3.9272727966,3.9273195267,nan,nan,nan,nan,-0.0113941617,0.0010023366,0.0011723953,-0.0576375201,-0.0041885199,-1.9985287189,-0.0321700051,-0.3088612556,-0.1681864858,-0.3422874199,-6.4525674492,-1.6117577204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0187312271,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1169.5467529297,11.9407358170,0.0476254709,0.0400018692,inf,0.0299668312,inf,0.0500109196,0.0500068665,0.0600008965,0.0799334049,0.0099349022,0.0599954128,0.0399935246,0.0299599171,0.0399887562,0.0199873447,0.0000061989,inf,131031
1777399362.9180810452,0.0286737904,0.0299853627,0.0979926512,3.1388244675,0.0249084900,-0.0000344775,nan,3.9272727966,3.9273195267,nan,nan,nan,nan,-0.0113941617,0.0010023366,0.0011723953,-0.0576375201,-0.0041885199,-1.9985287189,-0.0321700051,-0.3088612556,-0.1681864858,-0.3422874199,-6.4525674492,-1.6117577204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0187312271,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1169.5467529297,11.9407358170,0.0476254709,0.0000305176,inf,0.0400450230,inf,0.0600891113,0.0600850582,0.0700790882,0.0900115967,0.0200130939,0.0700736046,0.0000138283,0.0400381088,0.0000069141,0.0300655365,0.0100843906,inf,131031
1777399362.9280090332,0.0286737904,0.0299853627,0.0979926512,3.1388244675,0.0249084900,-0.0000344775,nan,3.9272727966,3.9273164272,nan,nan,nan,nan,-0.0113941617,0.0010023366,0.0011723953,-0.0576375201,-0.0041885199,-1.9985287189,-0.0321700051,-0.3088612556,-0.1681864858,-0.3422874199,-6.4525674492,-1.6117577204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0187312271,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1169.5467529297,11.9407358170,0.0476254709,0.0099585056,inf,0.0000128746,inf,0.0700170994,0.0700130463,0.0800070763,0.0000085831,0.0299410820,0.0800015926,0.0099418163,0.0000045300,0.0099349022,0.0399935246,0.0200123787,inf,131031
