t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777406307.4282028675,0.0301271509,0.0335894041,0.0980993360,-2.5856303188,1.1608223277,-0.0008723015,nan,4.1384162903,4.1386413574,nan,nan,nan,nan,-0.0023933011,0.0016719695,0.0098950081,-0.7261874676,0.6525168419,-1.2176308632,-0.1384017915,-0.3822513819,0.1097514778,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0428176858,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,897.6850585938,540.9395141602,0.0000000000,0.0200114250,inf,0.0100626945,inf,0.0800068378,0.0800039768,0.0899567604,0.0800013542,0.0400078297,0.0899477005,0.0200042725,0.0100598335,0.0200014114,0.0000081062,0.0300278664,inf,131031
1777406307.4382021427,0.0301271509,0.0335894041,0.0980993360,-2.5856303188,1.1608223277,-0.0008723015,nan,4.1384162903,4.1386413574,nan,nan,nan,nan,-0.0023933011,0.0016719695,0.0098950081,-0.7261874676,0.6525168419,-1.2176308632,0.0682928190,-0.1879848689,0.0921461806,2.0683584430,1.9439925479,-0.1761732692,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0428176858,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,984.5349121094,490.5078735352,0.0000000000,0.0300107002,inf,0.0200619698,inf,0.0900061131,0.0900032520,0.0000243187,0.0000145435,0.0500071049,0.0000069141,0.0300035477,0.0200591087,0.0300006866,0.0100073814,0.0400271416,inf,131031
1777406307.4481964111,0.0301271509,0.0335894041,0.0980993360,-2.5856303188,1.1608223277,-0.0008723015,nan,4.1384162903,4.1386413574,nan,nan,nan,nan,-0.0025245207,-0.0004035078,0.0049136584,-0.8066366315,0.4845680296,-1.3439335823,0.0682928190,-0.1879848689,0.0921461806,2.0683584430,1.9439925479,-0.1761732692,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0428176858,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,984.5349121094,490.5078735352,0.0000000000,0.0400049686,inf,0.0300562382,inf,0.0000300407,0.0000214577,0.0100185871,0.0100088120,0.0600013733,0.0100011826,0.0399978161,0.0300533772,0.0000133514,0.0200016499,0.0000064373,inf,131031
1777406307.4581949711,0.0318107679,0.0340005718,0.0980039239,-2.6731830993,1.1021063946,-0.0006364799,nan,4.1384162903,4.1386413574,nan,nan,nan,nan,-0.0025245207,-0.0004035078,0.0049136584,-0.8066366315,0.4845680296,-1.3439335823,0.0682928190,-0.1879848689,0.0921461806,2.0683584430,1.9439925479,-0.1761732692,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0428176858,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,984.5349121094,490.5078735352,0.0000000000,0.0000209808,inf,0.0400547981,inf,0.0100286007,0.0100200176,0.0200171471,0.0200073719,0.0699999332,0.0199997425,0.0000071526,0.0400519371,0.0100119114,0.0300002098,0.0100049973,inf,131031
1777406307.4681854248,0.0318107679,0.0340005718,0.0980039239,-2.6731830993,1.1021063946,-0.0006364799,nan,4.1384162903,4.1386289597,nan,nan,nan,nan,-0.0025245207,-0.0004035078,0.0049136584,-0.8066366315,0.4845680296,-1.3439335823,0.0682928190,-0.1879848689,0.0921461806,2.0683584430,1.9439925479,-0.1761732692,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0428176858,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,984.5349121094,490.5078735352,0.0000000000,0.0100114346,inf,0.0000164509,inf,0.0200190544,0.0200104713,0.0300076008,0.0299978256,0.0799903870,0.0299901962,0.0099976063,0.0000069141,0.0200023651,0.0399906635,0.0199954510,inf,131031
1777406307.4781851768,0.0318107679,0.0340005718,0.0980039239,-2.6731830993,1.1021063946,-0.0006364799,nan,4.1384162903,4.1386289597,nan,nan,nan,nan,-0.0025245207,-0.0004035078,0.0049136584,-0.8066366315,0.4845680296,-1.3439335823,0.0682928190,-0.1879848689,0.0921461806,2.0683584430,1.9439925479,-0.1761732692,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0428176858,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,984.5349121094,490.5078735352,0.0000000000,0.0200111866,inf,0.0100162029,inf,0.0300188065,0.0300102234,0.0400073528,0.0399975777,0.0899901390,0.0399899483,0.0199973583,0.0100066662,0.0300021172,0.0000083447,0.0299952030,inf,131031
1777406307.4881784916,0.0318107679,0.0340005718,0.0980039239,-2.6731830993,1.1021063946,-0.0006364799,nan,4.1384162903,4.1386289597,nan,nan,nan,nan,-0.0025245207,-0.0004035078,0.0049136584,-0.8066366315,0.4845680296,-1.3439335823,0.0682928190,-0.1879848689,0.0921461806,2.0683584430,1.9439925479,-0.1761732692,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0413859934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,984.5349121094,490.5078735352,0.0000000000,0.0300045013,inf,0.0200095177,inf,0.0400121212,0.0400035381,0.0500006676,0.0499908924,0.0000076294,0.0499832630,0.0299906731,0.0199999809,0.0399954319,0.0100016594,0.0399885178,inf,131031
1777406307.4981575012,0.0318107679,0.0340005718,0.0980039239,-2.6731830993,1.1021063946,-0.0006364799,nan,4.1384162903,4.1386289597,nan,nan,nan,nan,-0.0025245207,-0.0004035078,0.0049136584,-0.8066366315,0.4845680296,-1.3439335823,0.0682928190,-0.1879848689,0.0921461806,2.0683584430,1.9439925479,-0.1761732692,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0413859934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,984.5349121094,490.5078735352,0.0000000000,0.0399835110,inf,0.0299885273,inf,0.0499911308,0.0499825478,0.0599796772,0.0599699020,0.0099866390,0.0599622726,0.0399696827,0.0299789906,0.0000145435,0.0199806690,0.0000057220,inf,131031
1777406307.5081892014,0.0314866006,0.0340273194,0.0980140939,-2.7412301890,1.0406726926,-0.0018119778,nan,4.1384162903,4.1386289597,nan,nan,nan,nan,-0.0025245207,-0.0004035078,0.0049136584,-0.8066366315,0.4845680296,-1.3439335823,0.0682928190,-0.1879848689,0.0921461806,2.0683584430,1.9439925479,-0.1761732692,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0413859934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,984.5349121094,490.5078735352,0.0000000000,0.0000202656,inf,0.0400202274,inf,0.0600228310,0.0600142479,0.0700113773,0.0700016022,0.0200183392,0.0699939728,0.0000064373,0.0400106907,0.0100462437,0.0300123692,0.0100374222,inf,131031
1777406307.5181663036,0.0314866006,0.0340273194,0.0980140939,-2.7412301890,1.0406726926,-0.0018119778,nan,4.1384162903,4.1386175156,nan,nan,nan,nan,-0.0025245207,-0.0004035078,0.0049136584,-0.8066366315,0.4845680296,-1.3439335823,0.0682928190,-0.1879848689,0.0921461806,2.0683584430,1.9439925479,-0.1761732692,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0413859934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,984.5349121094,490.5078735352,0.0000000000,0.0099973679,inf,0.0000145435,inf,0.0699999332,0.0699913502,0.0799884796,0.0799787045,0.0299954414,0.0799710751,0.0099835396,0.0000061989,0.0200233459,0.0399894714,0.0200145245,inf,131031
1777406307.5282557011,0.0314866006,0.0340273194,0.0980140939,-2.7412301890,1.0406726926,-0.0018119778,nan,4.1384162903,4.1386175156,nan,nan,nan,nan,-0.0025245207,-0.0004035078,0.0049136584,-0.8066366315,0.4845680296,-1.3439335823,0.0682928190,-0.1879848689,0.0921461806,2.0683584430,1.9439925479,-0.1761732692,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0413859934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,984.5349121094,490.5078735352,0.0000000000,0.0200867653,inf,0.0101039410,inf,0.0800893307,0.0800807476,0.0900778770,0.0000269413,0.0400848389,0.0900604725,0.0200729370,0.0100955963,0.0301127434,0.0000154972,0.0301039219,0.0000081062,262103
1777406307.5382609367,0.0314866006,0.0340273194,0.0980140939,-2.7412301890,1.0406726926,-0.0018119778,nan,4.1384162903,4.1386175156,nan,nan,nan,nan,-0.0025245207,-0.0004035078,0.0049136584,-0.8066366315,0.4845680296,-1.3439335823,0.0884583294,-0.1161483303,-0.0290879589,0.2015457378,0.7179757833,-1.2116838853,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0413859934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1033.1893310547,438.3214721680,0.0000000000,0.0300920010,inf,0.0201091766,inf,0.0900945663,0.0900859833,0.0000288486,0.0100321770,0.0500900745,0.0000121593,0.0300781727,0.0201008320,0.0401179790,0.0100207329,0.0401091576,0.0100133419,262103
1777406307.5483856201,0.0314866006,0.0340273194,0.0980140939,-2.7412301890,1.0406726926,-0.0018119778,nan,4.1384162903,4.1386175156,nan,nan,nan,nan,-0.0050273319,0.0001767685,0.0067540486,-0.8031680584,0.3708279133,-1.4681068659,0.0884583294,-0.1161483303,-0.0290879589,0.2015457378,0.7179757833,-1.2116838853,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0413859934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1033.1893310547,438.3214721680,0.0000000000,0.0402166843,inf,0.0302338600,inf,0.0000720024,0.0000431538,0.0101535320,0.0201568604,0.0602147579,0.0101368427,0.0402028561,0.0302255154,0.0502426624,0.0201454163,0.0000219345,0.0201380253,262103
1777406307.5583465099,0.0310918503,0.0340408050,0.0980356708,-2.7925386106,0.9837989575,-0.0023381921,nan,4.1384162903,4.1386175156,nan,nan,nan,nan,-0.0050273319,0.0001767685,0.0067540486,-0.8031680584,0.3708279133,-1.4681068659,0.0884583294,-0.1161483303,-0.0290879589,0.2015457378,0.7179757833,-1.2116838853,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0413859934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1033.1893310547,438.3214721680,0.0000000000,0.0000777245,inf,0.0401947498,inf,0.0100328922,0.0100040436,0.0201144218,0.0301177502,0.0701756477,0.0200977325,0.0000388622,0.0401864052,0.0000183582,0.0301063061,0.0099828243,0.0300989151,262103
1777406307.5683476925,0.0310918503,0.0340408050,0.0980356708,-2.7925386106,0.9837989575,-0.0023381921,4.1380000114,4.1384162903,4.1386051178,nan,nan,nan,nan,-0.0050273319,0.0001767685,0.0067540486,-0.8031680584,0.3708279133,-1.4681068659,0.0884583294,-0.1161483303,-0.0290879589,0.2015457378,0.7179757833,-1.2116838853,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0413859934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1033.1893310547,438.3214721680,0.0000000000,0.0100789070,0.0000698566,0.0000407696,inf,0.0200340748,0.0200052261,0.0301156044,0.0401189327,0.0801768303,0.0300989151,0.0100400448,0.0000159740,0.0100195408,0.0401074886,0.0199840069,0.0401000977,262111
1777406307.5782608986,0.0310918503,0.0340408050,0.0980356708,-2.7925386106,0.9837989575,-0.0023381921,4.1380000114,4.1384162903,4.1386051178,nan,nan,nan,nan,-0.0050273319,0.0001767685,0.0067540486,-0.8031680584,0.3708279133,-1.4681068659,0.0884583294,-0.1161483303,-0.0290879589,0.2015457378,0.7179757833,-1.2116838853,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0413859934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1033.1893310547,438.3214721680,0.0000000000,0.0199921131,0.0099830627,0.0099539757,inf,0.0299472809,0.0299184322,0.0400288105,0.0500321388,0.0900900364,0.0400121212,0.0199532509,0.0099291801,0.0199327469,0.0000164509,0.0298972130,0.0500133038,262111
1777406307.5882773399,0.0310918503,0.0340408050,0.0980356708,-2.7925386106,0.9837989575,-0.0023381921,4.1380000114,4.1384162903,4.1386051178,nan,nan,nan,nan,-0.0050273319,0.0001767685,0.0067540486,-0.8031680584,0.3708279133,-1.4681068659,0.0884583294,-0.1161483303,-0.0290879589,0.2015457378,0.7179757833,-1.2116838853,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0416700952,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1033.1893310547,438.3214721680,0.0000000000,0.0300085545,0.0199995041,0.0199704170,inf,0.0399637222,0.0399348736,0.0500452518,0.0600485802,0.0000181198,0.0500285625,0.0299696922,0.0199456215,0.0299491882,0.0100328922,0.0399136543,0.0600297451,262111
1777406307.5983154774,0.0310918503,0.0340408050,0.0980356708,-2.7925386106,0.9837989575,-0.0023381921,4.1380000114,4.1384162903,4.1386051178,nan,nan,nan,nan,-0.0050273319,0.0001767685,0.0067540486,-0.8031680584,0.3708279133,-1.4681068659,0.0884583294,-0.1161483303,-0.0290879589,0.2015457378,0.7179757833,-1.2116838853,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0416700952,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1033.1893310547,438.3214721680,0.0000000000,0.0400466919,0.0300376415,0.0300085545,inf,0.0500018597,0.0499730110,0.0600833893,0.0700867176,0.0100562572,0.0600667000,0.0400078297,0.0299837589,0.0399873257,0.0200710297,0.0000209808,0.0700678825,262111
1777406307.6083905697,0.0305988621,0.0340086855,0.0980819836,-2.8359008901,0.9233392782,-0.0030946437,4.1380000114,4.1384162903,4.1386051178,nan,nan,nan,nan,-0.0050273319,0.0001767685,0.0067540486,-0.8031680584,0.3708279133,-1.4681068659,0.0884583294,-0.1161483303,-0.0290879589,0.2015457378,0.7179757833,-1.2116838853,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0416700952,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1033.1893310547,438.3214721680,0.0000000000,0.0000870228,0.0401127338,0.0400836468,inf,0.0600769520,0.0600481033,0.0701584816,0.0801618099,0.0201313496,0.0701417923,0.0000424385,0.0400588512,0.0000193119,0.0301461220,0.0100960732,0.0801429749,262111
