t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777408512.3133602142,0.0354841016,0.0320569240,0.0979618207,0.1495527482,1.3847683934,-0.0019311698,nan,4.0961875916,4.0965166092,nan,nan,nan,nan,-0.0007441113,0.0007527114,0.0063986429,0.9603425860,-0.2173355818,-0.8356698155,-0.0914778262,-0.1320140362,-0.1487042159,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0402050056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-74.1706619263,621.8262939453,0.0000000000,0.0399713516,inf,0.0399398804,inf,0.0000336170,0.0100066662,0.0200347900,0.0598797798,0.0598580837,0.0099906921,0.0000226498,0.0399284363,0.0000138283,0.0299906731,0.0099768639,inf,131031
1777408512.3234016895,0.0351836532,0.0320889838,0.0979611427,0.2622765848,1.4556769420,0.0107089851,nan,4.0961875916,4.0965166092,nan,nan,nan,nan,-0.0007441113,0.0007527114,0.0063986429,0.9603425860,-0.2173355818,-0.8356698155,-0.0914778262,-0.1320140362,-0.1487042159,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0402050056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-74.1706619263,621.8262939453,0.0000000000,0.0000443459,inf,0.0499813557,inf,0.0100750923,0.0200481415,0.0300762653,0.0699212551,0.0698995590,0.0200321674,0.0100641251,0.0000166893,0.0100553036,0.0400321484,0.0200183392,inf,131031
1777408512.3333759308,0.0351836532,0.0320889838,0.0979611427,0.2622765848,1.4556769420,0.0107089851,nan,4.0961875916,4.0964994431,nan,nan,nan,nan,-0.0007441113,0.0007527114,0.0063986429,0.9603425860,-0.2173355818,-0.8356698155,-0.0914778262,-0.1320140362,-0.1487042159,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0402050056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-74.1706619263,621.8262939453,0.0000000000,0.0100185871,inf,0.0000243187,inf,0.0200493336,0.0300223827,0.0400505066,0.0798954964,0.0798738003,0.0300064087,0.0200383663,0.0099909306,0.0200295448,0.0000133514,0.0299925804,inf,131031
1777408512.3432998657,0.0351836532,0.0320889838,0.0979611427,0.2622765848,1.4556769420,0.0107089851,nan,4.0961875916,4.0964994431,nan,nan,nan,nan,-0.0007441113,0.0007527114,0.0063986429,0.9603425860,-0.2173355818,-0.8356698155,-0.0914778262,-0.1320140362,-0.1487042159,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0402050056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-74.1706619263,621.8262939453,0.0000000000,0.0199425220,inf,0.0099482536,inf,0.0299732685,0.0399463177,0.0499744415,0.0000114441,0.0897977352,0.0399303436,0.0299623013,0.0199148655,0.0299534798,0.0099372864,0.0399165154,inf,131031
1777408512.3533494473,0.0351836532,0.0320889838,0.0979611427,0.2622765848,1.4556769420,0.0107089851,nan,4.0961875916,4.0964994431,nan,nan,nan,nan,-0.0007441113,0.0007527114,0.0063986429,0.9603425860,-0.2173355818,-0.8356698155,-0.0914778262,-0.1320140362,-0.1487042159,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0430254564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-74.1706619263,621.8262939453,0.0000000000,0.0299921036,inf,0.0199978352,inf,0.0400228500,0.0499958992,0.0600240231,0.0100610256,0.0000231266,0.0499799252,0.0400118828,0.0299644470,0.0400030613,0.0199868679,0.0000128746,inf,131031
1777408512.3633375168,0.0351836532,0.0320889838,0.0979611427,0.2622765848,1.4556769420,0.0107089851,nan,4.0961875916,4.0964994431,nan,nan,nan,nan,-0.0007441113,0.0007527114,0.0063986429,0.9603425860,-0.2173355818,-0.8356698155,-0.0914778262,-0.1320140362,-0.1487042159,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0430254564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-74.1706619263,621.8262939453,0.0000000000,0.0399801731,inf,0.0299859047,inf,0.0500109196,0.0599839687,0.0700120926,0.0200490952,0.0100111961,0.0599679947,0.0000221729,0.0399525166,0.0000123978,0.0299749374,0.0100009441,inf,131031
1777408512.3733491898,0.0347976796,0.0321403816,0.0979593098,0.7035551794,1.5261241887,0.0126207543,nan,4.0961875916,4.0964994431,nan,nan,nan,nan,-0.0007441113,0.0007527114,0.0063986429,0.9603425860,-0.2173355818,-0.8356698155,-0.0914778262,-0.1320140362,-0.1487042159,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0430254564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,nan,-74.1706619263,621.8262939453,0.0000000000,0.0000340939,inf,0.0399975777,inf,0.0600225925,0.0699956417,0.0800237656,0.0300607681,0.0200228691,0.0699796677,0.0100338459,0.0000123978,0.0100240707,0.0399866104,0.0200126171,inf,131031
1777408512.3833734989,0.0347976796,0.0321403816,0.0979593098,0.7035551794,1.5261241887,0.0126207543,nan,4.0961875916,4.0964808464,nan,nan,nan,nan,-0.0007441113,0.0007527114,0.0063986429,0.9603425860,-0.2173355818,-0.8356698155,-0.0914778262,-0.1320140362,-0.1487042159,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0430254564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-74.1706619263,621.8262939453,0.0000000000,0.0100584030,inf,0.0000317097,inf,0.0700469017,0.0800199509,0.0900480747,0.0400850773,0.0300471783,0.0800039768,0.0200581551,0.0100367069,0.0200483799,0.0000212193,0.0300369263,0.0000135899,262103
1777408512.3934545517,0.0347976796,0.0321403816,0.0979593098,0.7035551794,1.5261241887,0.0126207543,nan,4.0961875916,4.0964808464,nan,nan,nan,nan,-0.0007441113,0.0007527114,0.0063986429,0.9603425860,-0.2173355818,-0.8356698155,-0.0481992029,-0.1062549278,0.0459951758,0.4323403184,0.2573256783,1.9449878591,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0430254564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-74.1706619263,621.8262939453,0.0000000000,0.0201394558,inf,0.0101127625,inf,0.0801279545,0.0901010036,0.0000259876,0.0501661301,0.0401282310,0.0900850296,0.0301392078,0.0201177597,0.0301294327,0.0101022720,0.0401179790,0.0100946426,262103
1777408512.4034798145,0.0347976796,0.0321403816,0.0979593098,0.7035551794,1.5261241887,0.0126207543,nan,4.0961875916,4.0964808464,nan,nan,nan,nan,-0.0007441113,0.0007527114,0.0063986429,-0.6754142642,-0.7376653552,-0.9887541533,-0.0481992029,-0.1062549278,0.0459951758,0.4323403184,0.2573256783,1.9449878591,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0430254564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-723.2811889648,670.9538574219,0.0000000000,0.0301647186,inf,0.0201380253,inf,0.0901532173,0.0000450611,0.0100512505,0.0601913929,0.0501534939,0.0000298023,0.0401644707,0.0301430225,0.0401546955,0.0201275349,0.0000195503,0.0201199055,262103
1777408512.4134564400,0.0347976796,0.0321403816,0.0979593098,0.7035551794,1.5261241887,0.0126207543,nan,4.0961875916,4.0964808464,nan,nan,nan,nan,-0.0000806759,-0.0005272064,0.0039978437,-0.6754142642,-0.7376653552,-0.9887541533,-0.0481992029,-0.1062549278,0.0459951758,0.4323403184,0.2573256783,1.9449878591,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0430254564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-723.2811889648,670.9538574219,0.0000000000,0.0401413441,inf,0.0301146507,inf,0.0000534058,0.0100216866,0.0200278759,0.0701680183,0.0601301193,0.0100064278,0.0000350475,0.0401196480,0.0000219345,0.0301041603,0.0099961758,0.0300965309,262103
