t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777409352.0158586502,0.0337114073,0.0310545880,0.0990154892,3.1195023271,0.1135538619,0.0015165561,nan,3.7900292873,3.7934627533,nan,nan,nan,nan,-0.0084853899,-0.0015226861,0.0008424720,-0.1626154333,-0.0235038847,-1.9867351055,0.1496016681,0.2687612772,-0.2011190206,1.4082295849,1.0813751760,-4.9661315460,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0714735091,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1162.7042236328,28.9177494049,-0.5443727970,0.0199632645,inf,0.0100066662,inf,0.0800099373,0.0899479389,0.0000228882,0.0800015926,0.0399775505,0.0899302959,0.0199348927,0.0099976063,0.0299596786,0.0099914074,0.0299487114,0.0000112057,262103
1777409352.0259337425,0.0337114073,0.0310545880,0.0990154892,3.1195023271,0.1135538619,0.0015165561,nan,3.7900292873,3.7934627533,nan,nan,nan,nan,-0.0084853899,-0.0015226861,0.0008424720,-0.1446893513,-0.0246366281,-1.9900584221,0.1496016681,0.2687612772,-0.2011190206,1.4082295849,1.0813751760,-4.9661315460,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0714735091,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1162.1523437500,25.3577842712,0.1512400210,0.0300383568,inf,0.0200817585,inf,0.0900850296,0.0000381470,0.0100979805,0.0000226498,0.0500526428,0.0000114441,0.0300099850,0.0200726986,0.0400347710,0.0200664997,0.0400238037,0.0100862980,262103
1777409352.0358772278,0.0337114073,0.0310545880,0.0990154892,3.1195023271,0.1135538619,0.0015165561,nan,3.7900292873,3.7934627533,nan,nan,nan,nan,-0.0054103266,-0.0009561011,0.0008172071,-0.1446893513,-0.0246366281,-1.9900584221,0.1496016681,0.2687612772,-0.2011190206,1.4082295849,1.0813751760,-4.9661315460,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0714735091,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1162.1523437500,25.3577842712,0.1512400210,0.0399818420,inf,0.0300252438,inf,0.0000402927,0.0099816322,0.0200414658,0.0099661350,0.0599961281,0.0099549294,0.0399534702,0.0300161839,0.0000243187,0.0300099850,0.0000119209,0.0200297832,262103
1777409352.0459210873,0.0334609002,0.0311037395,0.0990127772,3.1195058786,0.1052393104,0.0016082270,nan,3.7900292873,3.7934627533,nan,nan,nan,nan,-0.0054103266,-0.0009561011,0.0008172071,-0.1446893513,-0.0246366281,-1.9900584221,0.1496016681,0.2687612772,-0.2011190206,1.4082295849,1.0813751760,-4.9661315460,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0714735091,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1162.1523437500,25.3577842712,0.1512400210,0.0000298023,inf,0.0400691032,inf,0.0100841522,0.0200254917,0.0300853252,0.0200099945,0.0700399876,0.0199987888,0.0000102520,0.0400600433,0.0100681782,0.0400538445,0.0100557804,0.0300736427,262103
1777409352.0558433533,0.0334609002,0.0311037395,0.0990127772,3.1195058786,0.1052393104,0.0016082270,nan,3.7953078747,3.7932987213,nan,nan,nan,nan,-0.0054103266,-0.0009561011,0.0008172071,-0.1446893513,-0.0246366281,-1.9900584221,0.1496016681,0.2687612772,-0.2011190206,1.4082295849,1.0813751760,-4.9661315460,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0714735091,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1162.1523437500,25.3577842712,0.1512400210,0.0099520683,inf,0.0000162125,inf,0.0200064182,0.0299477577,0.0400075912,0.0299322605,0.0799622536,0.0299210548,0.0099325180,0.0000092983,0.0199904442,0.0000059605,0.0199780464,0.0399959087,262103
1777409352.0658879280,0.0334609002,0.0311037395,0.0990127772,3.1195058786,0.1052393104,0.0016082270,nan,3.7953078747,3.7932987213,nan,nan,nan,nan,-0.0054103266,-0.0009561011,0.0008172071,-0.1446893513,-0.0246366281,-1.9900584221,0.1496016681,0.2687612772,-0.2011190206,1.4082295849,1.0813751760,-4.9661315460,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0714735091,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1162.1523437500,25.3577842712,0.1512400210,0.0199966431,inf,0.0100607872,inf,0.0300509930,0.0399923325,0.0500521660,0.0399768353,0.0900068283,0.0399656296,0.0199770927,0.0100538731,0.0300350189,0.0100505352,0.0300226212,0.0500404835,262103
1777409352.0758223534,0.0334609002,0.0311037395,0.0990127772,3.1195058786,0.1052393104,0.0016082270,nan,3.7953078747,3.7932987213,nan,nan,nan,nan,-0.0054103266,-0.0009561011,0.0008172071,-0.1446893513,-0.0246366281,-1.9900584221,0.1496016681,0.2687612772,-0.2011190206,1.4082295849,1.0813751760,-4.9661315460,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0738209933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1162.1523437500,25.3577842712,0.1512400210,0.0299310684,inf,0.0199952126,inf,0.0399854183,0.0499267578,0.0599865913,0.0499112606,0.0000078678,0.0499000549,0.0299115181,0.0199882984,0.0399694443,0.0199849606,0.0399570465,0.0599749088,262103
1777409352.0858345032,0.0334609002,0.0311037395,0.0990127772,3.1195058786,0.1052393104,0.0016082270,nan,3.7953078747,3.7932987213,nan,nan,nan,nan,-0.0054103266,-0.0009561011,0.0008172071,-0.1446893513,-0.0246366281,-1.9900584221,0.1496016681,0.2687612772,-0.2011190206,1.4082295849,1.0813751760,-4.9661315460,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0738209933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1162.1523437500,25.3577842712,0.1512400210,0.0399432182,inf,0.0300073624,inf,0.0499975681,0.0599389076,0.0699987411,0.0599234104,0.0100200176,0.0599122047,0.0399236679,0.0300004482,0.0499815941,0.0299971104,0.0000116825,0.0699870586,262103
1777409352.0958573818,0.0331455469,0.0311737861,0.0990074649,3.1167295173,0.0996995025,0.0015306853,nan,3.7953078747,3.7932987213,nan,nan,nan,nan,-0.0054103266,-0.0009561011,0.0008172071,-0.1446893513,-0.0246366281,-1.9900584221,0.1496016681,0.2687612772,-0.2011190206,1.4082295849,1.0813751760,-4.9661315460,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0738209933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1162.1523437500,25.3577842712,0.1512400210,0.0000336170,inf,0.0400302410,inf,0.0600204468,0.0699617863,0.0800216198,0.0699462891,0.0200428963,0.0699350834,0.0000147820,0.0400233269,0.0000081062,0.0400199890,0.0100345612,0.0800099373,262103
1777409352.1058380604,0.0331455469,0.0311737861,0.0990074649,3.1167295173,0.0996995025,0.0015306853,nan,3.7953078747,3.7932879925,nan,nan,nan,nan,-0.0054103266,-0.0009561011,0.0008172071,-0.1446893513,-0.0246366281,-1.9900584221,0.1496016681,0.2687612772,-0.2011190206,1.4082295849,1.0813751760,-4.9661315460,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0738209933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1162.1523437500,25.3577842712,0.1512400210,0.0100142956,inf,0.0000209808,inf,0.0700011253,0.0799424648,0.0900022984,0.0799269676,0.0300235748,0.0799157619,0.0099954605,0.0000121593,0.0099887848,0.0000076294,0.0200152397,0.0899906158,262103
1777409352.1158633232,0.0331455469,0.0311737861,0.0990074649,3.1167295173,0.0996995025,0.0015306853,nan,3.7953078747,3.7932879925,nan,nan,nan,nan,-0.0054103266,-0.0009561011,0.0008172071,-0.1446893513,-0.0246366281,-1.9900584221,0.1496016681,0.2687612772,-0.2011190206,1.4082295849,1.0813751760,-4.9661315460,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0738209933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1162.1523437500,25.3577842712,0.1512400210,0.0200395584,inf,0.0100462437,inf,0.0800263882,0.0899677277,0.1000275612,0.0899522305,0.0400488377,0.0899410248,0.0200207233,0.0100374222,0.0200140476,0.0100328922,0.0300405025,0.1000158787,262103
1777409352.1258614063,0.0331455469,0.0311737861,0.0990074649,3.1167295173,0.0996995025,0.0015306853,nan,3.7953078747,3.7932879925,nan,nan,nan,nan,-0.0054103266,-0.0009561011,0.0008172071,-0.1307604313,-0.0262588840,-1.9884533882,0.2301543206,0.3058531880,-0.1574625671,0.7322388169,0.3371724713,0.3968454032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0738209933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1161.3458251953,41.0997467041,0.0000000000,0.0300376415,inf,0.0200443268,inf,0.0900244713,0.0000252724,0.0000169277,0.0000121593,0.0500469208,0.0000076294,0.0300188065,0.0200355053,0.0300121307,0.0200309753,0.0400385857,0.1100139618,262103
1777409352.1358537674,0.0331455469,0.0311737861,0.0990074649,3.1167295173,0.0996995025,0.0015306853,nan,3.7953078747,3.7932879925,nan,nan,nan,nan,-0.0080288257,-0.0017667356,0.0011090284,-0.1307604313,-0.0262588840,-1.9884533882,0.2301543206,0.3058531880,-0.1574625671,0.7322388169,0.3371724713,0.3968454032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0738209933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1161.3458251953,41.0997467041,0.0000000000,0.0400300026,inf,0.0300366879,inf,0.0000178814,0.0100176334,0.0100092888,0.0100045204,0.0600392818,0.0099999905,0.0400111675,0.0300278664,0.0000112057,0.0300233364,0.0000069141,0.1200063229,262103
1777409352.1458518505,0.0327602774,0.0312588476,0.0990132764,3.1167328126,0.0913880331,0.0016338518,nan,3.7953078747,3.7932879925,nan,nan,nan,nan,-0.0080288257,-0.0017667356,0.0011090284,-0.1307604313,-0.0262588840,-1.9884533882,0.2301543206,0.3058531880,-0.1574625671,0.7322388169,0.3371724713,0.3968454032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0738209933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1161.3458251953,41.0997467041,0.0000000000,0.0000262260,inf,0.0400347710,inf,0.0100159645,0.0200157166,0.0200073719,0.0200026035,0.0700373650,0.0199980736,0.0000088215,0.0400259495,0.0100092888,0.0400214195,0.0100049973,0.1300044060,262103
1777409352.1558578014,0.0327602774,0.0312588476,0.0990132764,3.1167328126,0.0913880331,0.0016338518,nan,3.7900292873,3.7931578159,nan,nan,nan,nan,-0.0080288257,-0.0017667356,0.0011090284,-0.1307604313,-0.0262588840,-1.9884533882,0.2301543206,0.3058531880,-0.1574625671,0.7322388169,0.3371724713,0.3968454032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0738209933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1161.3458251953,41.0997467041,0.0000000000,0.0100321770,inf,0.0000221729,inf,0.0200219154,0.0300216675,0.0300133228,0.0300085545,0.0800433159,0.0300040245,0.0100147724,0.0000126362,0.0200152397,0.0000081062,0.0200109482,0.1400103569,262103
1777409352.1659176350,0.0327602774,0.0312588476,0.0990132764,3.1167328126,0.0913880331,0.0016338518,nan,3.7900292873,3.7931578159,nan,nan,nan,nan,-0.0080288257,-0.0017667356,0.0011090284,-0.1307604313,-0.0262588840,-1.9884533882,0.2301543206,0.3058531880,-0.1574625671,0.7322388169,0.3371724713,0.3968454032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0738209933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1161.3458251953,41.0997467041,0.0000000000,0.0200920105,inf,0.0100820065,inf,0.0300817490,0.0400815010,0.0400731564,0.0400683880,0.0901031494,0.0400638580,0.0200746059,0.0100724697,0.0300750732,0.0100679398,0.0300707817,0.1500701904,262103
1777409352.1758432388,0.0327602774,0.0312588476,0.0990132764,3.1167328126,0.0913880331,0.0016338518,nan,3.7900292873,3.7931578159,nan,nan,nan,nan,-0.0080288257,-0.0017667356,0.0011090284,-0.1307604313,-0.0262588840,-1.9884533882,0.2301543206,0.3058531880,-0.1574625671,0.7322388169,0.3371724713,0.3968454032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0722314119,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1161.3458251953,41.0997467041,0.0000000000,0.0300176144,inf,0.0200076103,inf,0.0400073528,0.0500071049,0.0499987602,0.0499939919,0.0000138283,0.0499894619,0.0300002098,0.0199980736,0.0400006771,0.0199935436,0.0399963856,0.1599957943,262103
1777409352.1858150959,0.0327602774,0.0312588476,0.0990132764,3.1167328126,0.0913880331,0.0016338518,nan,3.7900292873,3.7931578159,nan,nan,nan,nan,-0.0080288257,-0.0017667356,0.0011090284,-0.1307604313,-0.0262588840,-1.9884533882,0.2301543206,0.3058531880,-0.1574625671,0.7322388169,0.3371724713,0.3968454032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0722314119,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1161.3458251953,41.0997467041,0.0000000000,0.0399894714,inf,0.0299794674,inf,0.0499792099,0.0599789619,0.0599706173,0.0599658489,0.0099856853,0.0599613190,0.0399720669,0.0299699306,0.0499725342,0.0299654007,0.0000085831,0.1699676514,262103
