t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777408342.1188452244,0.0403132625,0.0330749191,0.0991677344,0.1415178064,0.9823282209,0.0003076258,nan,4.1489734650,4.1492424011,nan,nan,nan,nan,-0.0039837449,0.0006966197,0.0036843086,0.7960613966,-0.1346579641,-0.4099314213,-0.0994279161,-0.1769099683,0.0540432781,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0122920154,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-50.1311111450,416.8103637695,0.0000000000,0.0099804401,inf,0.0000076294,inf,0.0200016499,0.0199987888,0.0299863815,0.0499646664,0.0699660778,0.0299818516,0.0099682808,0.0000042915,0.0099644661,0.0399861336,0.0199961662,0.0399816036,262103
1777408342.1289236546,0.0403132625,0.0330749191,0.0991677344,0.1415178064,0.9823282209,0.0003076258,nan,4.1489734650,4.1492424011,nan,nan,nan,nan,-0.0039837449,0.0006966197,0.0036843086,0.7960613966,-0.1346579641,-0.4099314213,-0.0994279161,-0.1769099683,0.0540432781,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0122920154,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-50.1311111450,416.8103637695,0.0000000000,0.0200588703,inf,0.0100860596,inf,0.0300800800,0.0300772190,0.0400648117,0.0600430965,0.0800445080,0.0400602818,0.0200467110,0.0100827217,0.0200428963,0.0000140667,0.0300745964,0.0500600338,262103
1777408342.1388857365,0.0403132625,0.0330749191,0.0991677344,0.1415178064,0.9823282209,0.0003076258,nan,4.1489734650,4.1492424011,nan,nan,nan,nan,-0.0039837449,0.0006966197,0.0036843086,0.7960613966,-0.1346579641,-0.4099314213,-0.0994279161,-0.1769099683,0.0540432781,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0122920154,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-50.1311111450,416.8103637695,0.0000000000,0.0300209522,inf,0.0200481415,inf,0.0400421619,0.0400393009,0.0500268936,0.0700051785,0.0900065899,0.0500223637,0.0300087929,0.0200448036,0.0300049782,0.0099761486,0.0400366783,0.0600221157,262103
1777408342.1488590240,0.0403132625,0.0330749191,0.0991677344,0.1415178064,0.9823282209,0.0003076258,nan,4.1489734650,4.1492424011,nan,nan,nan,nan,-0.0039837449,0.0006966197,0.0036843086,0.7960613966,-0.1346579641,-0.4099314213,-0.0994279161,-0.1769099683,0.0540432781,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0109656397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-50.1311111450,416.8103637695,0.0000000000,0.0399942398,inf,0.0300214291,inf,0.0500154495,0.0500125885,0.0600001812,0.0799784660,0.0000121593,0.0599956512,0.0399820805,0.0300180912,0.0399782658,0.0199494362,0.0000050068,0.0699954033,262103
1777408342.1589026451,0.0400057957,0.0330879912,0.0991134271,0.1615822817,1.0469278231,-0.0027128125,nan,4.1489734650,4.1492424011,nan,nan,nan,nan,-0.0039837449,0.0006966197,0.0036843086,0.7960613966,-0.1346579641,-0.4099314213,-0.0994279161,-0.1769099683,0.0540432781,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0109656397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-50.1311111450,416.8103637695,0.0000000000,0.0000312328,inf,0.0400650501,inf,0.0600590706,0.0600562096,0.0700438023,0.0000159740,0.0100557804,0.0700392723,0.0000102520,0.0400617123,0.0000064373,0.0299930573,0.0100486279,0.0800390244,262103
1777408342.1695003510,0.0400057957,0.0330879912,0.0991134271,0.1615822817,1.0469278231,-0.0027128125,nan,4.1489734650,4.1492238045,nan,nan,nan,nan,-0.0039837449,0.0006966197,0.0036843086,0.7960613966,-0.1346579641,-0.4099314213,-0.0994279161,-0.1769099683,0.0540432781,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0109656397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-50.1311111450,416.8103637695,0.0000000000,0.0106289387,inf,0.0000152588,inf,0.0706567764,0.0706539154,0.0806415081,0.0106136799,0.0206534863,0.0806369781,0.0106079578,0.0000069141,0.0106041431,0.0405907631,0.0206463337,0.0906367302,262103
1777408342.1788856983,0.0400057957,0.0330879912,0.0991134271,0.1615822817,1.0469278231,-0.0027128125,nan,4.1489734650,4.1492238045,nan,nan,nan,nan,-0.0039837449,0.0006966197,0.0036843086,0.7960613966,-0.1346579641,-0.4099314213,-0.0994279161,-0.1769099683,0.0540432781,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0109656397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-50.1311111450,416.8103637695,0.0000000000,0.0200142860,inf,0.0094006062,inf,0.0800421238,0.0800392628,0.0900268555,0.0199990273,0.0300388336,0.0900223255,0.0199933052,0.0093922615,0.0199894905,0.0000083447,0.0300316811,0.1000220776,262103
1777408342.1891310215,0.0400057957,0.0330879912,0.0991134271,0.1615822817,1.0469278231,-0.0027128125,nan,4.1489734650,4.1492238045,nan,nan,nan,nan,-0.0039837449,0.0006966197,0.0036843086,0.7960613966,-0.1346579641,-0.4099314213,0.0200404190,0.1349298656,-0.0403541625,1.1916048351,3.1103627049,-0.9415419284,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0109656397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-67.2798233032,473.2799682617,0.0000000000,0.0302596092,inf,0.0196459293,inf,0.0902874470,0.0902845860,0.0000138283,0.0302443504,0.0402841568,0.0000061989,0.0302386284,0.0196375847,0.0302348137,0.0102536678,0.0402770042,0.1102674007,262103
1777408342.1997699738,0.0400057957,0.0330879912,0.0991134271,0.1615822817,1.0469278231,-0.0027128125,nan,4.1489734650,4.1492238045,nan,nan,nan,nan,-0.0043286928,0.0000722893,0.0065733655,0.8609622121,-0.1844327152,-0.5217354894,0.0200404190,0.1349298656,-0.0403541625,1.1916048351,3.1103627049,-0.9415419284,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0109656397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-67.2798233032,473.2799682617,0.0000000000,0.0408985615,inf,0.0302848816,inf,0.0000171661,0.0000102520,0.0106527805,0.0408833027,0.0509231091,0.0106451511,0.0408775806,0.0302765369,0.0408737659,0.0208926201,0.0000064373,0.1209063530,262103
1777408342.2090144157,0.0396295711,0.0330904759,0.0990804285,0.1916584339,1.1132395379,-0.0015347767,nan,4.1489734650,4.1492238045,nan,nan,nan,nan,-0.0043286928,0.0000722893,0.0065733655,0.8609622121,-0.1844327152,-0.5217354894,0.0200404190,0.1349298656,-0.0403541625,1.1916048351,3.1103627049,-0.9415419284,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0109656397,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-67.2798233032,473.2799682617,0.0000000000,0.0000245571,inf,0.0395293236,inf,0.0092616081,0.0092546940,0.0198972225,0.0501277447,0.0601675510,0.0198895931,0.0000114441,0.0395209789,0.0000059605,0.0301370621,0.0092508793,0.1301507950,262103
