pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,cmd_x,cmd_y,cmd_z,cmd_yaw,f1,f2,f3,f4,pwm1,pwm2,pwm3,pwm4,bodyFx,bodyFy,bodyFz,worldFx,worldFy,worldFz,bodyTx,bodyTy,bodyTz,stateVx,stateVy,stateVz,posVx,posVy,posVz,accWx,accWy,accWz,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,status_battery_voltage,pm_vbat,zero_bias_count,mobForceNone_x,mobForceNone_y,mobForceNone_z,mobForceResidual_x,mobForceResidual_y,mobForceResidual_z,mobTorque_x,mobTorque_y,mobTorque_z,mobResidual_x,mobResidual_y,mobResidual_z,accRawBody_x,accRawBody_y,accRawBody_z,gyroBody_x,gyroBody_y,gyroBody_z
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0128085297,0.1139442399,0.0910337791,-0.0110805354,0.0498201279,-0.0002760768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0051268330,0.0131662935,0.0161476713,nan,nan,nan,0.0000000000,0.0000000000,0.0274852738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0487462468,-0.0100102248,0.9993862510,-0.0673228353,0.1338891238,-0.0952265710
0.0128085297,0.1139442399,0.0910337791,-0.0110805354,0.0498201279,-0.0002760768,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0046754931,-0.0015649013,0.0010222957,0.0067380150,0.0017509453,-0.0016386417,-0.0051268330,0.0131662935,0.0161476713,nan,nan,nan,0.0000000000,0.0000000000,0.0274852738,nan,3.8903226852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0487462468,-0.0100102248,0.9993862510,-0.0673228353,0.1338891238,-0.0952265710
0.0125858728,0.1138677523,0.0910782814,-0.0110805354,0.0498201279,-0.0002760768,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0046754931,-0.0015649013,0.0010222957,0.0067380150,0.0017509453,-0.0016386417,-0.0051268330,0.0131662935,0.0161476713,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0274852738,nan,3.8903226852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0515087284,-0.0084834732,1.0001914501,0.0358570106,0.0277919341,0.0460845716
0.0125858728,0.1138677523,0.0910782814,-0.0110805354,0.0498201279,-0.0002760768,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0046754931,-0.0015649013,0.0010222957,0.0036144464,0.0008842724,-0.0008835760,0.0097375307,0.0032255871,-0.0108430767,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0274852738,3.8900001049,3.8903226852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0515087284,-0.0084834732,1.0001914501,0.0358570106,0.0277919341,0.0460845716
0.0125858728,0.1138677523,0.0910782814,-0.0110805354,0.0498201279,-0.0002760768,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0059951502,-0.0013934909,0.0015402479,0.0036144464,0.0008842724,-0.0008835760,0.0097375307,0.0032255871,-0.0108430767,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0241562370,3.8900001049,3.8903226852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0515087284,-0.0084834732,1.0001914501,0.0358570106,0.0277919341,0.0460845716
0.0122925928,0.1137944385,0.0911532417,-0.0110805354,0.0498201279,-0.0002760768,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0059951502,-0.0013934909,0.0015402479,0.0036144464,0.0008842724,-0.0008835760,0.0024022281,-0.0102801947,0.0119832847,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0241562370,3.8900001049,3.8903226852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0503603183,-0.0114212483,0.9993522763,0.0790090337,0.0175879840,-0.0139746834
