pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,cmd_x,cmd_y,cmd_z,cmd_yaw,f1,f2,f3,f4,pwm1,pwm2,pwm3,pwm4,bodyFx,bodyFy,bodyFz,worldFx,worldFy,worldFz,bodyTx,bodyTy,bodyTz,stateVx,stateVy,stateVz,posVx,posVy,posVz,accWx,accWy,accWz,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,status_battery_voltage,pm_vbat,zero_bias_count,mobForceNone_x,mobForceNone_y,mobForceNone_z,mobForceResidual_x,mobForceResidual_y,mobForceResidual_z,mobTorque_x,mobTorque_y,mobTorque_z,mobResidual_x,mobResidual_y,mobResidual_z,accRawBody_x,accRawBody_y,accRawBody_z,gyroBody_x,gyroBody_y,gyroBody_z
-0.0712037608,0.1080422029,0.0930611342,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0040388778,0.0006714825,0.0009788384,0.0017429577,0.0002875427,0.0003098360,0.0120555591,0.0041920394,0.0109775634,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0360844322,-0.0052548898,0.9985682368,0.1583593339,-0.1805559397,-0.0515877977
-0.0714012235,0.1080722585,0.0931081548,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0040388778,0.0006714825,0.0009788384,0.0017429577,0.0002875427,0.0003098360,-0.0067653963,-0.0188316256,0.0145408567,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0357379578,-0.0069939904,1.0013983250,0.1473384798,-0.0139740240,0.1342496127
-0.0714012235,0.1080722585,0.0931081548,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0054948227,-0.0000167100,0.0011802922,-0.0000447939,0.0003049435,0.0004965157,-0.0067653963,-0.0188316256,0.0145408567,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317026936,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0357379578,-0.0069939904,1.0013983250,0.1473384798,-0.0139740240,0.1342496127
-0.0716659799,0.1080793813,0.0931626558,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0054948227,-0.0000167100,0.0011802922,-0.0000447939,0.0003049435,0.0004965157,-0.0067653963,-0.0188316256,0.0145408567,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0371951796,-0.0021705355,0.9998719692,-0.1837368608,-0.2013718337,-0.0105138533
-0.0716659799,0.1080793813,0.0931626558,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0054948227,-0.0000167100,0.0011802922,-0.0017355555,0.0002824622,0.0006861166,-0.0175854489,0.0064679733,-0.0105752749,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0371951796,-0.0021705355,0.9998719692,-0.1837368608,-0.2013718337,-0.0105138533
-0.0716659799,0.1080793813,0.0931626558,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0071317847,0.0002752256,0.0010680249,-0.0017355555,0.0002824622,0.0006861166,-0.0175854489,0.0064679733,-0.0105752749,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0371951796,-0.0021705355,0.9998719692,-0.1837368608,-0.2013718337,-0.0105138533
-0.0720075890,0.1080932617,0.0932186246,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0071317847,0.0002752256,0.0010680249,-0.0017355555,0.0002824622,0.0006861166,0.0076821409,-0.0042029233,-0.0103916721,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0388438143,-0.0056662629,0.9978043437,0.2240747511,-0.3349748552,-0.2521682084
-0.0720075890,0.1080932617,0.0932186246,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0083989082,-0.0001002684,0.0005730515,-0.0034352057,0.0002462071,0.0007300672,0.0076821409,-0.0042029233,-0.0103916721,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324958824,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0388438143,-0.0056662629,0.9978043437,0.2240747511,-0.3349748552,-0.2521682084
-0.0724214911,0.1080889776,0.0932494476,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0083989082,-0.0001002684,0.0005730515,-0.0034352057,0.0002462071,0.0007300672,0.0076821409,-0.0042029233,-0.0103916721,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0359303765,-0.0046357536,0.9986280203,-0.2089687586,0.0799481794,0.1047061458
-0.0724214911,0.1080889776,0.0932494476,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0083989082,-0.0001002684,0.0005730515,-0.0049939603,0.0000287033,0.0006431679,-0.0064858734,0.0082176281,-0.0070868256,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0359303765,-0.0046357536,0.9986280203,-0.2089687586,0.0799481794,0.1047061458
-0.0724214911,0.1080889776,0.0932494476,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0099687194,-0.0006590271,0.0003457094,-0.0049939603,0.0000287033,0.0006431679,-0.0064858734,0.0082176281,-0.0070868256,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0359303765,-0.0046357536,0.9986280203,-0.2089687586,0.0799481794,0.1047061458
-0.0729090646,0.1080566123,0.0932672173,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0099687194,-0.0006590271,0.0003457094,-0.0049939603,0.0000287033,0.0006431679,0.0252050683,-0.0142199993,-0.0060746726,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0362438448,-0.0067722988,0.9982681870,-0.2341264188,-0.0185015518,-0.0211939886
-0.0729090646,0.1080566123,0.0932672173,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0112876222,-0.0011888132,-0.0000254613,-0.0066466089,-0.0002189890,0.0005269794,0.0252050683,-0.0142199993,-0.0060746726,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334830508,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0362438448,-0.0067722988,0.9982681870,-0.2341264188,-0.0185015518,-0.0211939886
-0.0734702274,0.1080040261,0.0932673886,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0112876222,-0.0011888132,-0.0000254613,-0.0066466089,-0.0002189890,0.0005269794,0.0252050683,-0.0142199993,-0.0060746726,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0319459699,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0368022434,-0.0038632331,1.0011022091,0.0107794246,-0.2821971476,-0.1105041131
-0.0734702274,0.1080040261,0.0932673886,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0112876222,-0.0011888132,-0.0000254613,-0.0081687132,-0.0004657631,0.0003431523,-0.0022486383,0.0005689414,-0.0051724473,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0319459699,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0368022434,-0.0038632331,1.0011022091,0.0107794246,-0.2821971476,-0.1105041131
-0.0734702274,0.1080040261,0.0932673886,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0131084472,-0.0012678943,-0.0001506889,-0.0081687132,-0.0004657631,0.0003431523,-0.0022486383,0.0005689414,-0.0051724473,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0319459699,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0368022434,-0.0038632331,1.0011022091,0.0107794246,-0.2821971476,-0.1105041131
-0.0741166696,0.1079388931,0.0932592377,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0131084472,-0.0012678943,-0.0001506889,-0.0081687132,-0.0004657631,0.0003431523,0.0164595768,-0.0042700330,0.0162728019,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0319459699,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0352318771,-0.0057017691,0.9965895414,0.1098593771,0.0928906947,0.1303852797
-0.0741166696,0.1079388931,0.0932592377,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0145690860,-0.0022009904,-0.0002784344,-0.0098710861,-0.0008709788,0.0001383070,0.0164595768,-0.0042700330,0.0162728019,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0319459699,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0352318771,-0.0057017691,0.9965895414,0.1098593771,0.0928906947,0.1303852797
-0.0748364776,0.1078318357,0.0932395682,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0145690860,-0.0022009904,-0.0002784344,-0.0098710861,-0.0008709788,0.0001383070,0.0164595768,-0.0042700330,0.0162728019,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0339173339,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0355221592,-0.0040638410,1.0001260042,-0.0090520913,0.1331488639,0.0865428597
-0.0748364776,0.1078318357,0.0932395682,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0145690860,-0.0022009904,-0.0002784344,-0.0113597838,-0.0012560873,0.0000641146,-0.0016188697,0.0111173512,-0.0094660576,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0339173339,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0355221592,-0.0040638410,1.0001260042,-0.0090520913,0.1331488639,0.0865428597
-0.0748364776,0.1078318357,0.0932395682,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0165093392,-0.0023219949,-0.0001763214,-0.0113597838,-0.0012560873,0.0000641146,-0.0016188697,0.0111173512,-0.0094660576,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0339173339,nan,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0355221592,-0.0040638410,1.0001260042,-0.0090520913,0.1331488639,0.0865428597
-0.0756489038,0.1077159494,0.0932334661,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0165093392,-0.0023219949,-0.0001763214,-0.0113597838,-0.0012560873,0.0000641146,0.0127545809,-0.0062504369,0.0285636503,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0339173339,3.8629999161,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0359391235,-0.0023283181,0.9999806285,-0.0339823365,-0.1397389174,0.0563130006
-0.0756489038,0.1077159494,0.0932334661,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0072649554,-0.0014835672,-0.0002589299,-0.0132768629,-0.0015610077,0.0000359761,0.0127545809,-0.0062504369,0.0285636503,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0339173339,3.8629999161,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0359391235,-0.0023283181,0.9999806285,-0.0339823365,-0.1397389174,0.0563130006
-0.0722098947,0.1079634055,0.0929980204,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0072649554,-0.0014835672,-0.0002589299,-0.0132768629,-0.0015610077,0.0000359761,0.0127545809,-0.0062504369,0.0285636503,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0332681835,3.8629999161,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0352016166,-0.0043387013,1.0001833439,-0.1682487875,0.2434319258,-0.0554992855
-0.0722098947,0.1079634055,0.0929980204,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0072649554,-0.0014835672,-0.0002589299,0.0071633207,-0.0000113310,-0.0011100429,-0.0072142808,-0.0217838343,0.0104244165,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0332681835,3.8629999161,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0352016166,-0.0043387013,1.0001833439,-0.1682487875,0.2434319258,-0.0554992855
-0.0722098947,0.1079634055,0.0929980204,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0084110741,-0.0020683394,-0.0003122402,0.0071633207,-0.0000113310,-0.0011100429,-0.0072142808,-0.0217838343,0.0104244165,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0332681835,3.8629999161,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0352016166,-0.0043387013,1.0001833439,-0.1682487875,0.2434319258,-0.0554992855
-0.0726234317,0.1078675836,0.0929812565,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0084110741,-0.0020683394,-0.0003122402,0.0071633207,-0.0000113310,-0.0011100429,0.0021520325,-0.0042229714,0.0041643870,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0332681835,3.8629999161,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0333207622,-0.0057286564,0.9989597201,0.2308990955,-0.1170956418,-0.1466359645
-0.0726234317,0.1078675836,0.0929812565,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0084110741,-0.0020683394,-0.0003122402,0.0027998982,-0.0006147806,-0.0009436018,0.0021520325,-0.0042229714,0.0041643870,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0332681835,3.8629999161,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0333207622,-0.0057286564,0.9989597201,0.2308990955,-0.1170956418,-0.1466359645
-0.0722638890,0.1079402417,0.0929957628,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0096243210,-0.0023372760,-0.0004278427,0.0027998982,-0.0006147806,-0.0009436018,0.0021520325,-0.0042229714,0.0041643870,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0321694873,3.8629999161,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0357874818,-0.0033094971,1.0009088516,0.2308990955,-0.1170956418,-0.1466359645
-0.0722638890,0.1079402417,0.0929957628,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0096243210,-0.0023372760,-0.0004278427,0.0042822785,0.0000194812,-0.0005360497,0.0135595780,-0.0013414166,0.0083545018,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0321694873,3.8629999161,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0357874818,-0.0033094971,1.0009088516,0.1656266749,0.0375359356,-0.1659123003
-0.0722638890,0.1079402417,0.0929957628,-0.0055377779,0.0359798368,-0.0000996352,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0062207491,-0.0014296736,-0.0000433011,0.0042822785,0.0000194812,-0.0005360497,0.0135595780,-0.0013414166,0.0083545018,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0321694873,3.8629999161,3.8639297485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0357874818,-0.0033094971,1.0009088516,0.1656266749,0.0375359356,-0.1659123003
