pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,cmd_x,cmd_y,cmd_z,cmd_yaw,f1,f2,f3,f4,pwm1,pwm2,pwm3,pwm4,bodyFx,bodyFy,bodyFz,worldFx,worldFy,worldFz,bodyTx,bodyTy,bodyTz,stateVx,stateVy,stateVz,posVx,posVy,posVz,accWx,accWy,accWz,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,status_battery_voltage,pm_vbat,zero_bias_count,mobForceNone_x,mobForceNone_y,mobForceNone_z,mobForceResidual_x,mobForceResidual_y,mobForceResidual_z,mobTorque_x,mobTorque_y,mobTorque_z,mobResidual_x,mobResidual_y,mobResidual_z,accRawBody_x,accRawBody_y,accRawBody_z,gyroBody_x,gyroBody_y,gyroBody_z
-0.0028873147,0.0983029380,0.0910567045,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0281295683,0.0026718685,0.0000364925,-0.0040023839,0.0017087790,-0.0005052143,0.0172909647,-0.0003800128,0.0050028781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0148476781,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1517974287,-0.0025087839,0.9901561141,-0.1228740364,-0.0054037189,0.1536121070
-0.0042633284,0.0984428748,0.0910393000,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0281295683,0.0026718685,0.0000364925,-0.0040023839,0.0017087790,-0.0005052143,0.0020245719,0.0138222100,0.0009788240,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0148476781,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1517974287,-0.0025087839,0.9901561141,-0.1228740364,-0.0054037189,0.1536121070
-0.0042633284,0.0984428748,0.0910393000,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0157943945,0.0006882480,0.0005617457,0.0130381407,-0.0004992538,-0.0003693462,0.0020245719,0.0138222100,0.0009788240,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0137747517,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1528008133,-0.0016857029,0.9893444180,-0.1228740364,-0.0054037189,0.1536121070
-0.0013053752,0.0981007218,0.0910580084,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0157943945,0.0006882480,0.0005617457,0.0130381407,-0.0004992538,-0.0003693462,0.0063782209,0.0039088856,0.0185426902,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0137747517,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1528008133,-0.0016857029,0.9893444180,-0.1174937785,-0.0473074280,0.0962663516
-0.0013053752,0.0981007218,0.0910580084,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0157943945,0.0006882480,0.0005617457,0.0047973697,-0.0001680422,-0.0001102538,0.0063782209,0.0039088856,0.0185426902,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0137747517,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1528008133,-0.0016857029,0.9893444180,-0.1174937785,-0.0473074280,0.0962663516
-0.0013053752,0.0981007218,0.0910580084,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0212309230,0.0007319496,0.0009186853,0.0047973697,-0.0001680422,-0.0001102538,0.0063782209,0.0039088856,0.0185426902,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0137747517,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1525559574,-0.0011468363,0.9890179634,-0.0841315761,-0.0310042519,-0.1484360248
-0.0021536029,0.0981323868,0.0910898149,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0212309230,0.0007319496,0.0009186853,0.0047973697,-0.0001680422,-0.0001102538,0.0346913412,-0.0127977431,0.0054496052,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0137747517,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1525559574,-0.0011468363,0.9890179634,-0.0841315761,-0.0310042519,-0.1484360248
-0.0021536029,0.0981323868,0.0910898149,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0159474164,0.0003035642,0.0010984020,0.0077170990,-0.0005241629,-0.0001549194,0.0346913412,-0.0127977431,0.0054496052,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0130022895,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1522890180,-0.0013669556,0.9883750677,-0.0841315761,-0.0310042519,-0.1484360248
-0.0013297363,0.0980537608,0.0910822228,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0159474164,0.0003035642,0.0010984020,0.0077170990,-0.0005241629,-0.0001549194,0.0043211393,-0.0061881812,-0.0094526093,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0130022895,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1522890180,-0.0013669556,0.9883750677,-0.1551399529,-0.1745590121,-0.0316412039
-0.0013297363,0.0980537608,0.0910822228,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0159474164,0.0003035642,0.0010984020,0.0006317694,-0.0002697758,0.0001191631,0.0043211393,-0.0061881812,-0.0094526093,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0130022895,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1522890180,-0.0013669556,0.9883750677,-0.1551399529,-0.1745590121,-0.0316412039
-0.0013297363,0.0980537608,0.0910822228,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0226931423,0.0003786907,0.0010222704,0.0006317694,-0.0002697758,0.0001191631,0.0043211393,-0.0061881812,-0.0094526093,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0130022895,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1527255923,-0.0039189425,0.9863188863,0.0113201085,-0.0568181612,0.1531366557
-0.0023667270,0.0980750844,0.0911194533,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0226931423,0.0003786907,0.0010222704,0.0006317694,-0.0002697758,0.0001191631,0.0100856591,0.0046135182,0.0175872557,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0130022895,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1527255923,-0.0039189425,0.9863188863,0.0113201085,-0.0568181612,0.1531366557
-0.0023667270,0.0980750844,0.0911194533,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0271105245,0.0000285468,0.0010736868,-0.0061765048,-0.0001370696,0.0002379752,0.0100856591,0.0046135182,0.0175872557,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0127448011,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1538515091,-0.0036153030,0.9914017916,0.0113201085,-0.0568181612,0.1531366557
-0.0036966086,0.0980784595,0.0911527798,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0271105245,0.0000285468,0.0010736868,-0.0061765048,-0.0001370696,0.0002379752,-0.0001286813,-0.0154745560,0.0199179556,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0127448011,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1538515091,-0.0036153030,0.9914017916,-0.0279231649,0.0359805673,-0.0781615451
-0.0036966086,0.0980784595,0.0911527798,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0271105245,0.0000285468,0.0010736868,-0.0128598874,-0.0001584880,0.0005158907,-0.0001286813,-0.0154745560,0.0199179556,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0127448011,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1538515091,-0.0036153030,0.9914017916,-0.0279231649,0.0359805673,-0.0781615451
-0.0036966086,0.0980784595,0.0911527798,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0343205184,-0.0008209036,0.0019139344,-0.0128598874,-0.0001584880,0.0005158907,-0.0001286813,-0.0154745560,0.0199179556,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0127448011,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1533001363,-0.0046119648,0.9901467562,-0.0616409965,0.1013645753,0.0283095781
-0.0053262920,0.0980531871,0.0912247449,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0343205184,-0.0008209036,0.0019139344,-0.0128598874,-0.0001584880,0.0005158907,0.0180086158,0.0152338697,-0.0184251629,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0127448011,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1533001363,-0.0046119648,0.9901467562,-0.0616409965,0.1013645753,0.0283095781
-0.0053262920,0.0980531871,0.0912247449,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0139056975,-0.0010753027,0.0009049947,0.0171604306,-0.0004960707,-0.0005030149,0.0180086158,0.0152338697,-0.0184251629,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0084104100,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1524561197,-0.0016666290,0.9884108901,-0.0616409965,0.1013645753,0.0283095781
-0.0005233284,0.0979846418,0.0910411850,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0139056975,-0.0010753027,0.0009049947,0.0171604306,-0.0004960707,-0.0005030149,0.0446449853,0.0106827272,-0.0013629860,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0084104100,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1524561197,-0.0016666290,0.9884108901,0.0569356345,0.2698008418,0.0058642924
-0.0005233284,0.0979846418,0.0910411850,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0139056975,-0.0010753027,0.0009049947,0.0106240697,-0.0006546223,-0.0003998720,0.0446449853,0.0106827272,-0.0013629860,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0084104100,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1524561197,-0.0016666290,0.9884108901,0.0569356345,0.2698008418,0.0058642924
-0.0005233284,0.0979846418,0.0910411850,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0178514551,-0.0014395146,0.0008534866,0.0106240697,-0.0006546223,-0.0003998720,0.0446449853,0.0106827272,-0.0013629860,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0084104100,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1520879269,-0.0019167960,0.9896875024,0.0199106876,0.0903007537,-0.0438057445
-0.0013487614,0.0979225487,0.0910699219,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0178514551,-0.0014395146,0.0008534866,0.0106240697,-0.0006546223,-0.0003998720,-0.0014705296,-0.0284221601,0.0035153462,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0084104100,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1520879269,-0.0019167960,0.9896875024,0.0199106876,0.0903007537,-0.0438057445
-0.0013487614,0.0979225487,0.0910699219,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0165289603,-0.0018106321,0.0011923979,0.0114806611,-0.0003613704,-0.0004755648,-0.0014705296,-0.0284221601,0.0035153462,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0014581662,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1502367556,-0.0036835142,0.9905307293,0.0199106876,0.0903007537,-0.0438057445
-0.0007305822,0.0979233831,0.0910444930,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0165289603,-0.0018106321,0.0011923979,0.0114806611,-0.0003613704,-0.0004755648,0.0362111107,0.0061052442,-0.0200021565,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0014581662,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1502367556,-0.0036835142,0.9905307293,-0.0481161363,0.1291708052,-0.1773975939
-0.0007305822,0.0979233831,0.0910444930,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0165289603,-0.0018106321,0.0011923979,0.0032877221,-0.0008983222,-0.0001019323,0.0362111107,0.0061052442,-0.0200021565,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0014581662,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1502367556,-0.0036835142,0.9905307293,-0.0481161363,0.1291708052,-0.1773975939
-0.0007305822,0.0979233831,0.0910444930,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0221305937,-0.0024840466,0.0011389126,0.0032877221,-0.0008983222,-0.0001019323,0.0362111107,0.0061052442,-0.0200021565,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0014581662,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1533074975,-0.0020740959,0.9865407348,-0.1142947227,-0.0346327201,0.0754860565
-0.0017667848,0.0978019238,0.0910882428,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0221305937,-0.0024840466,0.0011389126,0.0032877221,-0.0008983222,-0.0001019323,0.0189897250,-0.0069886176,0.0094245430,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0014581662,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1533074975,-0.0020740959,0.9865407348,-0.1142947227,-0.0346327201,0.0754860565
-0.0017667848,0.0978019238,0.0910882428,-0.0027927605,0.1551376869,-0.0002170669,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0268359054,-0.0028661666,0.0011666734,-0.0041435366,-0.0013381356,0.0001404049,0.0189897250,-0.0069886176,0.0094245430,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0035180913,nan,3.6897361279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1547130197,-0.0053938041,0.9892830253,-0.1142947227,-0.0346327201,0.0754860565
