pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,cmd_x,cmd_y,cmd_z,cmd_yaw,f1,f2,f3,f4,pwm1,pwm2,pwm3,pwm4,bodyFx,bodyFy,bodyFz,worldFx,worldFy,worldFz,bodyTx,bodyTy,bodyTz,stateVx,stateVy,stateVz,posVx,posVy,posVz,accWx,accWy,accWz,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,status_battery_voltage,pm_vbat,zero_bias_count,mobForceNone_x,mobForceNone_y,mobForceNone_z,mobForceResidual_x,mobForceResidual_y,mobForceResidual_z,mobTorque_x,mobTorque_y,mobTorque_z,mobResidual_x,mobResidual_y,mobResidual_z,accRawBody_x,accRawBody_y,accRawBody_z,gyroBody_x,gyroBody_y,gyroBody_z
-0.0395826027,0.1141095608,0.0921351463,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0030445070,-0.0007426243,0.0008977519,-0.0020469786,-0.0000216349,0.0002659869,-0.0111407517,0.0125713404,0.0071195699,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0341261737,nan,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0024891463,-0.0099891592,1.0001913309,0.1278644949,-0.1766319126,0.0717547238
-0.0395826027,0.1141095608,0.0921351463,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0037597050,-0.0014695756,0.0011393637,-0.0020469786,-0.0000216349,0.0002659869,-0.0111407517,0.0125713404,0.0071195699,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0341261737,nan,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0024891463,-0.0099891592,1.0001913309,0.1278644949,-0.1766319126,0.0717547238
-0.0397668816,0.1140376553,0.0921924636,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0037597050,-0.0014695756,0.0011393637,-0.0020469786,-0.0000216349,0.0002659869,-0.0111407517,0.0125713404,0.0071195699,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0346726291,nan,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0021588416,-0.0084002800,1.0008773804,0.1278644949,-0.1766319126,0.0717547238
-0.0397668816,0.1140376553,0.0921924636,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0043247761,-0.0020010250,0.0019372412,-0.0025996205,-0.0004736215,0.0006522729,-0.0010286958,-0.0092708636,0.0000736749,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0346726291,nan,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0021588416,-0.0084002800,1.0008773804,0.0866656750,0.0644111931,-0.1623968929
-0.0399810299,0.1139411554,0.0922872126,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0043247761,-0.0020010250,0.0019372412,-0.0025996205,-0.0004736215,0.0006522729,-0.0010286958,-0.0092708636,0.0000736749,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0346726291,nan,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0039507402,-0.0086130043,1.0001400709,0.0866656750,0.0644111931,-0.1623968929
-0.0399810299,0.1139411554,0.0922872126,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0043247761,-0.0020010250,0.0019372412,-0.0025996205,-0.0004736215,0.0006522729,-0.0077099712,-0.0001043569,0.0055174329,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0346726291,nan,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0039507402,-0.0086130043,1.0001400709,-0.0117968982,-0.0565534346,0.0766852200
-0.0399810299,0.1139411554,0.0922872126,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0049377475,-0.0025645057,0.0025155554,-0.0031799551,-0.0009884468,0.0010855267,-0.0077099712,-0.0001043569,0.0055174329,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0346726291,nan,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0039507402,-0.0086130043,1.0001400709,-0.0117968982,-0.0565534346,0.0766852200
-0.0402213410,0.1138161793,0.0924106091,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0049377475,-0.0025645057,0.0025155554,-0.0031799551,-0.0009884468,0.0010855267,-0.0077099712,-0.0001043569,0.0055174329,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0340582691,nan,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0005213224,-0.0083528897,0.9995021224,0.1423100829,-0.1579586864,-0.0731209591
-0.0402213410,0.1138161793,0.0924106091,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0049374937,-0.0025722508,0.0027780128,-0.0036381022,-0.0014348218,0.0015282553,0.0059901224,0.0173517466,-0.0043655313,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0340582691,nan,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0005213224,-0.0083528897,0.9995021224,0.1423100829,-0.1579586864,-0.0731209591
-0.0404682271,0.1136832386,0.0925492644,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0049374937,-0.0025722508,0.0027780128,-0.0036381022,-0.0014348218,0.0015282553,0.0059901224,0.0173517466,-0.0043655313,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0340582691,3.6630001068,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0024422933,-0.0094477274,1.0003230572,0.1423100829,-0.1579586864,-0.0731209591
-0.0404682271,0.1136832386,0.0925492644,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0049374937,-0.0025722508,0.0027780128,-0.0041306932,-0.0018901019,0.0019049265,-0.0054687960,0.0140673276,-0.0102378903,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0340582691,3.6630001068,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0024422933,-0.0094477274,1.0003230572,0.0322658904,0.0140584111,-0.1420373023
-0.0404682271,0.1136832386,0.0925492644,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0055347229,-0.0032878348,0.0027659484,-0.0041306932,-0.0018901019,0.0019049265,-0.0054687960,0.0140673276,-0.0102378903,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0340582691,3.6630001068,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0024422933,-0.0094477274,1.0003230572,0.0322658904,0.0140584111,-0.1420373023
-0.0407406352,0.1135187596,0.0926877931,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0055347229,-0.0032878348,0.0027659484,-0.0041306932,-0.0018901019,0.0019049265,-0.0004697870,0.0037600023,0.0050742142,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0337795205,3.6630001068,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0020415683,-0.0085873054,1.0009346008,-0.1252743453,-0.0093731312,0.2577970624
-0.0407406352,0.1135187596,0.0926877931,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0011071552,-0.0026088373,0.0010835003,0.0065833353,0.0009665464,-0.0023372215,-0.0004697870,0.0037600023,0.0050742142,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0337795205,3.6630001068,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0020415683,-0.0085873054,1.0009346008,-0.1252743453,-0.0093731312,0.2577970624
-0.0390396602,0.1139291748,0.0920336843,-0.0083026475,0.0000000000,0.0000000000,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0011071552,-0.0026088373,0.0010835003,0.0065833353,0.0009665464,-0.0023372215,-0.0004697870,0.0037600023,0.0050742142,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0337795205,3.6630001068,3.6633431911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0030255595,-0.0077160080,0.9999678731,-0.1252743453,-0.0093731312,0.2577970624
