t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1779237692.7686109543,0.0012937140,0.1293376088,0.0909675211,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0434892923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100030899,inf,inf,inf,inf,inf,inf,0.0199959278,0.0598723888,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.7786102295,0.0012937140,0.1293376088,0.0909675211,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0434892923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200023651,inf,inf,inf,inf,inf,inf,0.0299952030,0.0698716640,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.7886326313,0.0012937140,0.1293376088,0.0909675211,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0434892923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300247669,inf,inf,inf,inf,inf,inf,0.0400176048,0.0798940659,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.7986278534,0.0012937140,0.1293376088,0.0909675211,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0434892923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400199890,inf,inf,inf,inf,inf,inf,0.0500128269,0.0898892879,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.8086478710,0.0010179238,0.1299196035,0.0909890458,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0435645990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000205040,inf,inf,inf,inf,inf,inf,0.0600328445,0.0000059605,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.8186626434,0.0010179238,0.1299196035,0.0909890458,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0435645990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100352764,inf,inf,inf,inf,inf,inf,0.0700476170,0.0100207329,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.8286318779,0.0010179238,0.1299196035,0.0909890458,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0435645990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200045109,inf,inf,inf,inf,inf,inf,0.0800168514,0.0199899673,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.8386259079,0.0010179238,0.1299196035,0.0909890458,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0435645990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0299985409,inf,inf,inf,inf,inf,inf,0.0900108814,0.0299839973,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.8486173153,0.0010179238,0.1299196035,0.0909890458,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0435645990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399899483,inf,inf,inf,inf,inf,inf,0.0000083447,0.0399754047,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.8585886955,0.0010114821,0.1297656745,0.0909512192,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0435645990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000073910,inf,inf,inf,inf,inf,inf,0.0099797249,0.0499467850,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.8686039448,0.0010114821,0.1297656745,0.0909512192,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0435645990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100226402,inf,inf,inf,inf,inf,inf,0.0199949741,0.0599620342,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.8786191940,0.0010114821,0.1297656745,0.0909512192,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0435645990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200378895,inf,inf,inf,inf,inf,inf,0.0300102234,0.0699772835,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.8886568546,0.0010114821,0.1297656745,0.0909512192,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0435645990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300755501,inf,inf,inf,inf,inf,inf,0.0400478840,0.0800149441,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.8986289501,0.0010114821,0.1297656745,0.0909512192,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0435645990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400476456,inf,inf,inf,inf,inf,inf,0.0500199795,0.0899870396,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.9086914062,0.0009967786,0.1298188120,0.0909642428,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454871841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000379086,inf,inf,inf,inf,inf,inf,0.0600824356,0.0000126362,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.9187064171,0.0009967786,0.1298188120,0.0909642428,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454871841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100529194,inf,inf,inf,inf,inf,inf,0.0700974464,0.0100276470,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.9286799431,0.0009967786,0.1298188120,0.0909642428,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454871841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200264454,inf,inf,inf,inf,inf,inf,0.0800709724,0.0200011730,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.9386346340,0.0009967786,0.1298188120,0.0909642428,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454871841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0299811363,inf,inf,inf,inf,inf,inf,0.0900256634,0.0299558640,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.9486691952,0.0009967786,0.1298188120,0.0909642428,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454871841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400156975,inf,inf,inf,inf,inf,inf,0.0000159740,0.0399904251,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.9586257935,0.0009953424,0.1296545416,0.0909150168,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454871841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000140667,inf,inf,inf,inf,inf,inf,0.0099725723,0.0499470234,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.9686443806,0.0009953424,0.1296545416,0.0909150168,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454871841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100326538,inf,inf,inf,inf,inf,inf,0.0199911594,0.0599656105,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.9786465168,0.0009953424,0.1296545416,0.0909150168,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454871841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200347900,inf,inf,inf,inf,inf,inf,0.0299932957,0.0699677467,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.9886701107,0.0009953424,0.1296545416,0.0909150168,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454871841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300583839,inf,inf,inf,inf,inf,inf,0.0400168896,0.0799913406,inf,inf,inf,inf,inf,inf,inf,1543
1779237692.9986591339,0.0009953424,0.1296545416,0.0909150168,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454871841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400474072,inf,inf,inf,inf,inf,inf,0.0500059128,0.0899803638,inf,inf,inf,inf,inf,inf,inf,1543
1779237693.0086281300,0.0009843768,0.1298079789,0.0909486338,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447514243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000383854,inf,inf,inf,inf,inf,inf,0.0599749088,0.0000092983,inf,inf,inf,inf,inf,inf,inf,1543
1779237693.0187129974,0.0009843768,0.1298079789,0.0909486338,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447514243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0101232529,inf,inf,inf,inf,inf,inf,0.0700597763,0.0100941658,inf,inf,inf,inf,inf,inf,inf,1543
1779237693.0286419392,0.0009843768,0.1298079789,0.0909486338,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447514243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200521946,inf,inf,inf,inf,inf,inf,0.0799887180,0.0200231075,inf,inf,inf,inf,inf,inf,inf,1543
1779237693.0386309624,0.0009843768,0.1298079789,0.0909486338,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447514243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300412178,inf,inf,inf,inf,inf,inf,0.0899777412,0.0300121307,inf,inf,inf,inf,inf,inf,inf,1543
1779237693.0485885143,0.0009843768,0.1298079789,0.0909486338,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447514243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399987698,inf,inf,inf,inf,inf,inf,0.0000085831,0.0399696827,inf,inf,inf,inf,inf,inf,inf,1543
1779237693.0585947037,0.0009674753,0.1296700090,0.0908897221,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447514243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000090599,inf,inf,inf,inf,inf,inf,0.0100147724,0.0499758720,inf,inf,inf,inf,inf,inf,inf,1543
1779237693.0686223507,0.0009674753,0.1296700090,0.0908897221,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447514243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100367069,inf,inf,inf,inf,inf,inf,0.0200424194,0.0600035191,inf,inf,inf,inf,inf,inf,inf,1543
1779237693.0786256790,0.0009674753,0.1296700090,0.0908897221,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447514243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200400352,inf,inf,inf,inf,inf,inf,0.0300457478,0.0700068474,inf,inf,inf,inf,inf,inf,inf,1543
1779237693.0886316299,0.0009674753,0.1296700090,0.0908897221,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447514243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300459862,inf,inf,inf,inf,inf,inf,0.0400516987,0.0800127983,inf,inf,inf,inf,inf,inf,inf,1543
1779237693.0986487865,0.0009674753,0.1296700090,0.0908897221,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447514243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400631428,inf,inf,inf,inf,inf,inf,0.0500688553,0.0900299549,inf,inf,inf,inf,inf,inf,inf,1543
1779237693.1086266041,0.0009880046,0.1298471838,0.0909601077,-0.0083027427,-0.0055350419,0.0000229782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0485827625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000293255,inf,inf,inf,inf,inf,inf,0.0600466728,0.0000090599,inf,inf,inf,inf,inf,inf,inf,1543
