t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1779237099.6344480515,0.0567268953,0.1078584194,0.0909387767,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399782658,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7
1779237099.6445121765,0.0563411936,0.1077181622,0.0908917710,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001013279,inf,inf,inf,inf,inf,inf,0.0000085831,inf,inf,inf,inf,inf,inf,inf,inf,519
1779237099.6544611454,0.0563411936,0.1077181622,0.0908917710,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100502968,inf,inf,inf,inf,inf,inf,0.0099575520,inf,inf,inf,inf,inf,inf,inf,inf,519
1779237099.6644771099,0.0563411936,0.1077181622,0.0908917710,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200662613,inf,inf,inf,inf,inf,inf,0.0199735165,inf,inf,inf,inf,inf,inf,inf,inf,519
1779237099.6744351387,0.0563411936,0.1077181622,0.0908917710,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300242901,inf,inf,inf,inf,inf,inf,0.0299315453,inf,inf,inf,inf,inf,inf,inf,inf,519
1779237099.6844861507,0.0563411936,0.1077181622,0.0908917710,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400753021,inf,inf,inf,inf,inf,inf,0.0399825573,inf,inf,inf,inf,inf,inf,inf,inf,519
1779237099.6945202351,0.0567155480,0.1078772396,0.0909649581,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036170240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000374317,inf,inf,inf,inf,inf,inf,0.0500166416,0.0000114441,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.7045280933,0.0567155480,0.1078772396,0.0909649581,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036170240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100452900,inf,inf,inf,inf,inf,inf,0.0600244999,0.0100193024,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.7145302296,0.0567155480,0.1078772396,0.0909649581,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036170240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200474262,inf,inf,inf,inf,inf,inf,0.0700266361,0.0200214386,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.7245264053,0.0567155480,0.1078772396,0.0909649581,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036170240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300436020,inf,inf,inf,inf,inf,inf,0.0800228119,0.0300176144,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.7344632149,0.0567155480,0.1078772396,0.0909649581,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036170240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399804115,inf,inf,inf,inf,inf,inf,0.0899596214,0.0399544239,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.7444694042,0.0564239398,0.1077485755,0.0909131467,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036170240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000319481,inf,inf,inf,inf,inf,inf,0.0000092983,0.0499606133,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.7544479370,0.0564239398,0.1077485755,0.0909131467,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036170240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100104809,inf,inf,inf,inf,inf,inf,0.0099878311,0.0599391460,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.7644319534,0.0564239398,0.1077485755,0.0909131467,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036170240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0199944973,inf,inf,inf,inf,inf,inf,0.0199718475,0.0699231625,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.7744331360,0.0564239398,0.1077485755,0.0909131467,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036170240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0299956799,inf,inf,inf,inf,inf,inf,0.0299730301,0.0799243450,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.7844328880,0.0564239398,0.1077485755,0.0909131467,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036170240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399954319,inf,inf,inf,inf,inf,inf,0.0399727821,0.0899240971,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.7945044041,0.0569238253,0.1079700142,0.0909897387,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025413705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000362396,inf,inf,inf,inf,inf,inf,0.0500442982,0.0000109673,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.8044714928,0.0569238253,0.1079700142,0.0909897387,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025413705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100033283,inf,inf,inf,inf,inf,inf,0.0600113869,0.0099780560,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.8144645691,0.0569238253,0.1079700142,0.0909897387,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025413705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0199964046,inf,inf,inf,inf,inf,inf,0.0700044632,0.0199711323,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.8244676590,0.0569238253,0.1079700142,0.0909897387,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025413705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0299994946,inf,inf,inf,inf,inf,inf,0.0800075531,0.0299742222,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.8344752789,0.0569238253,0.1079700142,0.0909897387,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025413705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400071144,inf,inf,inf,inf,inf,inf,0.0900151730,0.0399818420,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.8444921970,0.0566276573,0.1078583226,0.0909638032,-0.0193873502,0.0442821984,-0.0004293408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025413705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000345707,inf,inf,inf,inf,inf,inf,0.0000109673,0.0499987602,inf,inf,inf,inf,inf,inf,inf,1543
1779237099.8544793129,0.0566276573,0.1078583226,0.0909638032,-0.0193873502,0.0442821984,-0.0004293408,3.7790000439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025413705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100216866,0.0000114441,inf,inf,inf,inf,inf,0.0099980831,0.0599858761,inf,inf,inf,inf,inf,inf,inf,1551
1779237099.8644759655,0.0566276573,0.1078583226,0.0909638032,-0.0193873502,0.0442821984,-0.0004293408,3.7790000439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025413705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200183392,0.0100080967,inf,inf,inf,inf,inf,0.0199947357,0.0699825287,inf,inf,inf,inf,inf,inf,inf,1551
1779237099.8744528294,0.0566276573,0.1078583226,0.0909638032,-0.0193873502,0.0442821984,-0.0004293408,3.7790000439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025413705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0299952030,0.0199849606,inf,inf,inf,inf,inf,0.0299715996,0.0799593925,inf,inf,inf,inf,inf,inf,inf,1551
1779237099.8844113350,0.0566276573,0.1078583226,0.0909638032,-0.0193873502,0.0442821984,-0.0004293408,3.7790000439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025413705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399537086,0.0299434662,inf,inf,inf,inf,inf,0.0399301052,0.0899178982,inf,inf,inf,inf,inf,inf,inf,1551
