t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1779238080.6147348881,0.0127735576,0.1139476970,0.0910453424,-0.0110805354,0.0498201279,-0.0002760768,3.8900001049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0230862983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400168896,0.1700282097,inf,inf,inf,inf,inf,0.0000207424,0.0500397682,inf,inf,inf,inf,inf,inf,inf,1551
1779238080.6247057915,0.0125437146,0.1139439940,0.0911151022,-0.0110805354,0.0498201279,-0.0002760768,3.8900001049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0230862983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000185966,0.1799991131,inf,inf,inf,inf,inf,0.0099916458,0.0600106716,inf,inf,inf,inf,inf,inf,inf,1551
1779238080.6347627640,0.0125437146,0.1139439940,0.0911151022,-0.0110805354,0.0498201279,-0.0002760768,3.8900001049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0230862983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100755692,0.1900560856,inf,inf,inf,inf,inf,0.0200486183,0.0700676441,inf,inf,inf,inf,inf,inf,inf,1551
1779238080.6447138786,0.0125437146,0.1139439940,0.0911151022,-0.0110805354,0.0498201279,-0.0002760768,3.8900001049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0230862983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200266838,0.2000072002,inf,inf,inf,inf,inf,0.0299997330,0.0800187588,inf,inf,inf,inf,inf,inf,inf,1551
1779238080.6546802521,0.0125437146,0.1139439940,0.0911151022,-0.0110805354,0.0498201279,-0.0002760768,3.8900001049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0230862983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0299930573,0.2099735737,inf,inf,inf,inf,inf,0.0399661064,0.0899851322,inf,inf,inf,inf,inf,inf,inf,1551
1779238080.6646776199,0.0125437146,0.1139439940,0.0911151022,-0.0110805354,0.0498201279,-0.0002760768,3.8900001049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0257736146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399904251,0.2199709415,inf,inf,inf,inf,inf,0.0499634743,0.0000114441,inf,inf,inf,inf,inf,inf,inf,1551
1779238080.6746757030,0.0122164516,0.1139512807,0.0911764205,-0.0110805354,0.0498201279,-0.0002760768,3.8900001049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0257736146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000107288,0.2299690247,inf,inf,inf,inf,inf,0.0599615574,0.0100095272,inf,inf,inf,inf,inf,inf,inf,1551
1779238080.6847083569,0.0122164516,0.1139512807,0.0911764205,-0.0110805354,0.0498201279,-0.0002760768,3.8900001049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0257736146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100433826,0.2400016785,inf,inf,inf,inf,inf,0.0699942112,0.0200421810,inf,inf,inf,inf,inf,inf,inf,1551
1779238080.6946711540,0.0122164516,0.1139512807,0.0911764205,-0.0110805354,0.0498201279,-0.0002760768,3.8900001049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0257736146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200061798,0.2499644756,inf,inf,inf,inf,inf,0.0799570084,0.0300049782,inf,inf,inf,inf,inf,inf,inf,1551
1779238080.7047057152,0.0122164516,0.1139512807,0.0911764205,-0.0110805354,0.0498201279,-0.0002760768,3.8900001049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0257736146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300407410,0.2599990368,inf,inf,inf,inf,inf,0.0899915695,0.0400395393,inf,inf,inf,inf,inf,inf,inf,1551
1779238080.7146823406,0.0122164516,0.1139512807,0.0911764205,-0.0110805354,0.0498201279,-0.0002760768,3.8900001049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0257736146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400173664,0.2699756622,inf,inf,inf,inf,inf,0.0000133514,0.0500161648,inf,inf,inf,inf,inf,inf,inf,1551
