pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,cmd_x,cmd_y,cmd_z,cmd_yaw,f1,f2,f3,f4,pwm1,pwm2,pwm3,pwm4,bodyFx,bodyFy,bodyFz,worldFx,worldFy,worldFz,bodyTx,bodyTy,bodyTz,stateVx,stateVy,stateVz,posVx,posVy,posVz,accWx,accWy,accWz,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,status_battery_voltage,pm_vbat,zero_bias_count,mobForceNone_x,mobForceNone_y,mobForceNone_z,mobForceResidual_x,mobForceResidual_y,mobForceResidual_z,mobTorque_x,mobTorque_y,mobTorque_z,mobResidual_x,mobResidual_y,mobResidual_z,accRawBody_x,accRawBody_y,accRawBody_z,gyroBody_x,gyroBody_y,gyroBody_z
0.0028063741,0.1129472181,0.0910337195,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0278725512,-0.0000223379,0.0002069459,-0.0119858775,-0.0002378954,-0.0001995466,0.0073499223,0.0228237882,0.0003742218,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0274909306,3.5099999905,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1140451059,-0.0016122654,0.9932937026,0.0739706084,0.1493333429,-0.0230626892
0.0014743105,0.1129344180,0.0910264477,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0278725512,-0.0000223379,0.0002069459,-0.0119858775,-0.0002378954,-0.0001995466,0.0073499223,0.0228237882,0.0003742218,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0274909306,3.5099999905,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1149275303,-0.0033172856,0.9933032990,0.0335818417,0.0763172433,0.1422014236
0.0014743105,0.1129344180,0.0910264477,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0278725512,-0.0000223379,0.0002069459,0.0117357103,0.0001783837,-0.0001137928,0.0079255737,0.0006527719,0.0116336206,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0274909306,3.5099999905,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1149275303,-0.0033172856,0.9933032990,0.0335818417,0.0763172433,0.1422014236
0.0014743105,0.1129344180,0.0910264477,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0112770973,0.0001832895,0.0004906827,0.0117357103,0.0001783837,-0.0001137928,0.0079255737,0.0006527719,0.0116336206,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0267570559,3.5099999905,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1149275303,-0.0033172856,0.9933032990,0.0335818417,0.0763172433,0.1422014236
0.0051132129,0.1130005270,0.0910409465,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0112770973,0.0001832895,0.0004906827,0.0117357103,0.0001783837,-0.0001137928,0.0279790964,-0.0057430160,-0.0027674872,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0267570559,3.5099999905,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1151113138,-0.0022042161,0.9949528575,0.1076849550,0.2842608988,-0.0913336426
0.0051132129,0.1130005270,0.0910409465,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0148059623,0.0001427668,0.0004546455,0.0049844864,0.0002027173,0.0000176538,0.0279790964,-0.0057430160,-0.0027674872,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0267570559,3.5099999905,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1151113138,-0.0022042161,0.9949528575,0.1076849550,0.2842608988,-0.0913336426
0.0043734009,0.1130109653,0.0910574272,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0148059623,0.0001427668,0.0004546455,0.0049844864,0.0002027173,0.0000176538,0.0279790964,-0.0057430160,-0.0027674872,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0267570559,3.5099999905,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1153949425,-0.0021610539,0.9936317801,0.0086502722,0.2649354935,-0.0182428416
0.0043734009,0.1130109653,0.0910574272,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0148059623,0.0001427668,0.0004546455,0.0079526640,0.0001238878,-0.0000922877,0.0116756978,-0.0169879086,0.0182561781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0267570559,3.5099999905,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1153949425,-0.0021610539,0.9936317801,0.0086502722,0.2649354935,-0.0182428416
0.0043734009,0.1130109653,0.0910574272,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0113670295,-0.0000673165,0.0007219265,0.0079526640,0.0001238878,-0.0000922877,0.0116756978,-0.0169879086,0.0182561781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0241204780,3.5099999905,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1153949425,-0.0021610539,0.9936317801,0.0086502722,0.2649354935,-0.0182428416
0.0051192846,0.1130014509,0.0910443589,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0113670295,-0.0000673165,0.0007219265,0.0079526640,0.0001238878,-0.0000922877,0.0079874834,-0.0083680721,0.0211727694,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0241204780,3.5099999905,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1129376069,-0.0028026409,0.9936645627,-0.2369126827,-0.0872862712,0.0203283709
0.0051192846,0.1130014509,0.0910443589,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0146839563,-0.0005384252,0.0006052241,0.0031732693,0.0000424714,0.0000132788,0.0079874834,-0.0083680721,0.0211727694,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0241204780,3.5099999905,3.5102639198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1129376069,-0.0028026409,0.9936645627,-0.2369126827,-0.0872862712,0.0203283709
0.0044012787,0.1129770204,0.0910632387,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0146839563,-0.0005384252,0.0006052241,0.0031732693,0.0000424714,0.0000132788,0.0079874834,-0.0083680721,0.0211727694,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0241204780,3.5150001049,3.5102639198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1152799726,-0.0018755086,0.9922634959,0.0304773543,-0.1887571514,-0.1781949252
0.0044012787,0.1129770204,0.0910632387,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0146839563,-0.0005384252,0.0006052241,-0.0030803750,-0.0001863649,0.0001235753,0.0077418434,0.0002721924,0.0092842095,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0241204780,3.5150001049,3.5102639198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1152799726,-0.0018755086,0.9922634959,0.0304773543,-0.1887571514,-0.1781949252
0.0044012787,0.1129770204,0.0910632387,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0192816090,-0.0006631392,0.0005071557,-0.0030803750,-0.0001863649,0.0001235753,0.0077418434,0.0002721924,0.0092842095,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0226881858,3.5150001049,3.5102639198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1152799726,-0.0018755086,0.9922634959,0.0304773543,-0.1887571514,-0.1781949252
0.0034623465,0.1129426584,0.0910798386,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0192816090,-0.0006631392,0.0005071557,-0.0030803750,-0.0001863649,0.0001235753,0.0227985401,0.0262967665,0.0296699423,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0226881858,3.5150001049,3.5102639198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1125095040,-0.0020584418,0.9950939417,0.2847796679,0.1248996705,0.2314287871
0.0034623465,0.1129426584,0.0910798386,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0232256670,-0.0004770209,0.0009475009,-0.0067949137,-0.0002719018,0.0001860029,0.0227985401,0.0262967665,0.0296699423,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0226881858,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1125095040,-0.0020584418,0.9950939417,0.2847796679,0.1248996705,0.2314287871
0.0023161161,0.1129139066,0.0911105871,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0232256670,-0.0004770209,0.0009475009,-0.0067949137,-0.0002719018,0.0001860029,0.0227985401,0.0262967665,0.0296699423,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0226881858,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1157217771,-0.0018279599,0.9944991469,-0.2077926695,-0.2733682692,0.0501506440
0.0023161161,0.1129139066,0.0911105871,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0232256670,-0.0004770209,0.0009475009,0.0117348069,0.0001932584,-0.0002325872,0.0226745624,-0.0074621779,0.0134953745,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0226881858,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1157217771,-0.0018279599,0.9944991469,-0.2077926695,-0.2733682692,0.0501506440
0.0023161161,0.1129139066,0.0911105871,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0103045190,-0.0001844321,0.0010821457,0.0117348069,0.0001932584,-0.0002325872,0.0226745624,-0.0074621779,0.0134953745,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0278695207,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1157217771,-0.0018279599,0.9944991469,-0.2077926695,-0.2733682692,0.0501506440
0.0052752895,0.1129852012,0.0910563469,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0103045190,-0.0001844321,0.0010821457,0.0117348069,0.0001932584,-0.0002325872,-0.0004834479,0.0178638548,-0.0053683291,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0278695207,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1167115420,-0.0023600382,0.9929904938,-0.2088960856,0.0757962614,0.2346895337
0.0052752895,0.1129852012,0.0910563469,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0147075113,0.0001266538,0.0010710623,0.0060563534,0.0001150102,0.0000372424,-0.0004834479,0.0178638548,-0.0053683291,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0278695207,3.5150001049,3.5102639198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1167115420,-0.0023600382,0.9929904938,-0.2088960856,0.0757962614,0.2346895337
0.0045631006,0.1129880250,0.0911035687,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0147075113,0.0001266538,0.0010710623,0.0060563534,0.0001150102,0.0000372424,-0.0004834479,0.0178638548,-0.0053683291,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0278695207,3.5150001049,3.5102639198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1149279848,-0.0017997700,0.9946379066,0.0363769680,0.2634407282,0.0842202529
0.0045631006,0.1129880250,0.0911035687,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0147075113,0.0001266538,0.0010710623,-0.0008996296,0.0001634637,0.0003433320,0.0199563317,0.0016673473,-0.0053344150,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0278695207,3.5150001049,3.5102639198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1149279848,-0.0017997700,0.9946379066,0.0363769680,0.2634407282,0.0842202529
0.0045631006,0.1129880250,0.0911035687,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0111925500,0.0003455975,0.0008527309,-0.0008996296,0.0001634637,0.0003433320,0.0199563317,0.0016673473,-0.0053344150,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0306036118,3.5150001049,3.5102639198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1149279848,-0.0017997700,0.9946379066,0.0363769680,0.2634407282,0.0842202529
0.0052222935,0.1130049676,0.0910591111,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0111925500,0.0003455975,0.0008527309,-0.0008996296,0.0001634637,0.0003433320,0.0058040977,-0.0036710158,0.0122721363,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0306036118,3.5150001049,3.5102639198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1149452999,-0.0046327622,0.9933583140,-0.1460094452,-0.2932948172,0.1789834797
0.0052222935,0.1130049676,0.0910591111,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0151464855,-0.0001222700,0.0009256823,0.0031896809,0.0001524481,-0.0000279675,0.0058040977,-0.0036710158,0.0122721363,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0306036118,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1149452999,-0.0046327622,0.9933583140,-0.1460094452,-0.2932948172,0.1789834797
0.0044841683,0.1130024418,0.0910947397,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0151464855,-0.0001222700,0.0009256823,0.0031896809,0.0001524481,-0.0000279675,0.0058040977,-0.0036710158,0.0122721363,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0306036118,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1146028340,-0.0005462516,0.9928369522,-0.0937231928,0.1646365076,0.0960119292
0.0044841683,0.1130024418,0.0910947397,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0151464855,-0.0001222700,0.0009256823,-0.0031462759,0.0001646991,0.0002642904,0.0148428073,0.0017481426,0.0150460564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0306036118,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1146028340,-0.0005462516,0.9928369522,-0.0937231928,0.1646365076,0.0960119292
0.0044841683,0.1130024418,0.0910947397,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0192732625,0.0004694492,0.0013177266,-0.0031462759,0.0001646991,0.0002642904,0.0148428073,0.0017481426,0.0150460564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324294195,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1146028340,-0.0005462516,0.9928369522,-0.0937231928,0.1646365076,0.0960119292
0.0035417730,0.1130238697,0.0911486968,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0192732625,0.0004694492,0.0013177266,-0.0031462759,0.0001646991,0.0002642904,0.0346971676,-0.0183151308,-0.0029680468,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324294195,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1143869162,-0.0041885013,0.9942203164,-0.1248471662,0.0176837556,-0.0077310870
0.0035417730,0.1130238697,0.0911486968,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0231917668,0.0001964747,0.0018306690,-0.0068316506,0.0002251592,0.0004995351,0.0346971676,-0.0183151308,-0.0029680468,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324294195,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1143869162,-0.0041885013,0.9942203164,-0.1248471662,0.0176837556,-0.0077310870
0.0023971940,0.1130390167,0.0912250504,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0231917668,0.0001964747,0.0018306690,-0.0068316506,0.0002251592,0.0004995351,0.0346971676,-0.0183151308,-0.0029680468,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324294195,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1143309474,-0.0006927606,0.9937769771,0.1803135425,0.0247657057,0.1233678311
0.0023971940,0.1130390167,0.0912250504,-0.0027816554,0.1163021508,-0.0001619389,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0231917668,0.0001964747,0.0018306690,-0.0068316506,0.0002251592,0.0004995351,0.0390587188,0.0169965420,0.0210733656,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324294195,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1143309474,-0.0006927606,0.9937769771,0.1803135425,0.0247657057,0.1233678311
0.0023971940,0.1130390167,0.0912250504,-0.0027816554,0.1163021508,-0.0001619389,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0276842974,0.0006759865,0.0019106624,-0.0130537273,0.0002748991,0.0008395114,0.0390587188,0.0169965420,0.0210733656,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0316311829,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1143309474,-0.0006927606,0.9937769771,0.1803135425,0.0247657057,0.1233678311
0.0010294594,0.1130646765,0.0913011953,-0.0027816554,0.1163021508,-0.0001619389,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0276842974,0.0006759865,0.0019106624,-0.0130537273,0.0002748991,0.0008395114,-0.0040035415,0.0092375809,0.0044006146,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0316311829,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1148866713,-0.0009940033,0.9931271672,-0.0590475947,0.0895876512,0.1012429819
0.0010294594,0.1130646765,0.0913011953,-0.0027816554,0.1163021508,-0.0001619389,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0326356106,0.0007832570,0.0019081640,-0.0160521138,0.0003314549,0.0009626448,-0.0040035415,0.0092375809,0.0044006146,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0316311829,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1148866713,-0.0009940033,0.9931271672,-0.0590475947,0.0895876512,0.1012429819
-0.0005779287,0.1131007150,0.0913808942,-0.0027816554,0.1163021508,-0.0001619389,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0326356106,0.0007832570,0.0019081640,-0.0160521138,0.0003314549,0.0009626448,-0.0040035415,0.0092375809,0.0044006146,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0316311829,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1147817820,-0.0003286892,0.9949075580,-0.1306005716,-0.2610804737,0.2926847339
-0.0005779287,0.1131007150,0.0913808942,-0.0027816554,0.1163021508,-0.0001619389,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0326356106,0.0007832570,0.0019081640,-0.0228750817,0.0005514146,0.0012805724,-0.0058139502,-0.0032022570,-0.0037229224,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0316311829,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1147817820,-0.0003286892,0.9949075580,-0.1306005716,-0.2610804737,0.2926847339
-0.0005779287,0.1131007150,0.0913808942,-0.0027816554,0.1163021508,-0.0001619389,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0383920260,0.0011342261,0.0024741141,-0.0228750817,0.0005514146,0.0012805724,-0.0058139502,-0.0032022570,-0.0037229224,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0313437134,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1147817820,-0.0003286892,0.9949075580,-0.1306005716,-0.2610804737,0.2926847339
0.0053127869,0.1130213961,0.0910621956,-0.0027816554,0.1163021508,-0.0001619389,-0.1000000015,0.0000000000,-0.0399999991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0383920260,0.0011342261,0.0024741141,-0.0228750817,0.0005514146,0.0012805724,0.0113322493,-0.0184065476,0.0071780421,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0313437134,3.5150001049,3.5155425072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1170158237,-0.0021765798,0.9937276840,0.0625024512,-0.0788140744,-0.0846103430
