pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,cmd_x,cmd_y,cmd_z,cmd_yaw,f1,f2,f3,f4,pwm1,pwm2,pwm3,pwm4,bodyFx,bodyFy,bodyFz,worldFx,worldFy,worldFz,bodyTx,bodyTy,bodyTz,stateVx,stateVy,stateVz,posVx,posVy,posVz,accWx,accWy,accWz,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,status_battery_voltage,pm_vbat,zero_bias_count,mobForceNone_x,mobForceNone_y,mobForceNone_z,mobForceResidual_x,mobForceResidual_y,mobForceResidual_z,mobTorque_x,mobTorque_y,mobTorque_z,mobResidual_x,mobResidual_y,mobResidual_z,accRawBody_x,accRawBody_y,accRawBody_z,gyroBody_x,gyroBody_y,gyroBody_z
-0.0262468513,0.1086971164,0.0929523855,-0.0249608065,0.0747351897,-0.0009332081,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0112084355,-0.0023600068,-0.0010287992,0.0015968024,0.0013741365,-0.0003716889,-0.0378539264,0.0097632539,-0.0219919644,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0649546087,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0781478360,-0.0263983570,0.9958468080,-0.0153057929,-0.0804327428,0.0030551879
-0.0262468513,0.1086971164,0.0929523855,-0.0249608065,0.0747351897,-0.0009332081,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0144479647,-0.0031837183,-0.0012380076,0.0015968024,0.0013741365,-0.0003716889,-0.0378539264,0.0097632539,-0.0219919644,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0649546087,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0781478360,-0.0263983570,0.9958468080,-0.0153057929,-0.0804327428,0.0030551879
-0.0255261734,0.1088805720,0.0929806307,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0144479647,-0.0031837183,-0.0012380076,0.0015968024,0.0013741365,-0.0003716889,-0.0340609364,0.0177505482,0.0020476950,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0649546087,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0773177221,-0.0250027161,0.9951785803,-0.1538599432,0.6244763732,-0.1161545664
-0.0255261734,0.1088805720,0.0929806307,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0105649270,-0.0018151111,-0.0006864857,0.0048921173,0.0020148985,-0.0001239736,-0.0340609364,0.0177505482,0.0020476950,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0649546087,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0773177221,-0.0250027161,0.9951785803,-0.1538599432,0.6244763732,-0.1161545664
-0.0260339454,0.1087894887,0.0929423124,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0105649270,-0.0018151111,-0.0006864857,0.0048921173,0.0020148985,-0.0001239736,-0.0340609364,0.0177505482,0.0020476950,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0717613474,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0775376484,-0.0293726865,0.9953271151,0.0057880539,-0.2364628613,0.0915488005
-0.0260339454,0.1087894887,0.0929423124,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0105649270,-0.0018151111,-0.0006864857,0.0005340126,0.0008878064,-0.0002700782,-0.0038658055,-0.0046026860,0.0117704459,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0717613474,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0775376484,-0.0293726865,0.9953271151,0.0057880539,-0.2364628613,0.0915488005
-0.0260339454,0.1087894887,0.0929423124,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0130748749,-0.0029000174,-0.0005665671,0.0005340126,0.0008878064,-0.0002700782,-0.0038658055,-0.0046026860,0.0117704459,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0717613474,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0775376484,-0.0293726865,0.9953271151,0.0057880539,-0.2364628613,0.0915488005
-0.0266710948,0.1086514890,0.0929071829,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0130748749,-0.0029000174,-0.0005665671,0.0005340126,0.0008878064,-0.0002700782,-0.0321310908,-0.0051414683,-0.0039749374,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0717613474,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0779031292,-0.0277070776,0.9933363199,-0.1269457042,-0.0964739993,0.0360591859
-0.0266710948,0.1086514890,0.0929071829,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0156645626,-0.0035672954,-0.0011370881,-0.0032666889,-0.0001833916,-0.0004406649,-0.0321310908,-0.0051414683,-0.0039749374,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0717613474,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0779031292,-0.0277070776,0.9933363199,-0.1269457042,-0.0964739993,0.0360591859
-0.0274348482,0.1084701717,0.0928452387,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0156645626,-0.0035672954,-0.0011370881,-0.0032666889,-0.0001833916,-0.0004406649,-0.0321310908,-0.0051414683,-0.0039749374,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0696447641,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0776233599,-0.0250319559,0.9962652326,-0.1270205379,0.0555952303,0.0587603524
-0.0274348482,0.1084701717,0.0928452387,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0156645626,-0.0035672954,-0.0011370881,-0.0032666889,-0.0001833916,-0.0004406649,-0.0197171848,0.0268072169,-0.0153986430,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0696447641,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0776233599,-0.0250319559,0.9962652326,-0.1270205379,0.0555952303,0.0587603524
-0.0274348482,0.1084701717,0.0928452387,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0187441837,-0.0045107096,-0.0016812874,-0.0067252326,-0.0011989282,-0.0006813025,-0.0197171848,0.0268072169,-0.0153986430,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0696447641,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0776233599,-0.0250319559,0.9962652326,-0.1270205379,0.0555952303,0.0587603524
-0.0283555537,0.1082391143,0.0927624330,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0187441837,-0.0045107096,-0.0016812874,-0.0067252326,-0.0011989282,-0.0006813025,0.0052933712,-0.0084717311,-0.0071160616,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0696447641,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0774980187,-0.0266273674,0.9969593883,-0.0013771763,-0.0553945452,0.1023916304
-0.0283555537,0.1082391143,0.0927624330,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0220589656,-0.0063612256,-0.0018896569,-0.0102723669,-0.0022671346,-0.0009924242,0.0052933712,-0.0084717311,-0.0071160616,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0696447641,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0774980187,-0.0266273674,0.9969593883,-0.0013771763,-0.0553945452,0.1023916304
-0.0294401050,0.1079321578,0.0926649570,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0220589656,-0.0063612256,-0.0018896569,-0.0102723669,-0.0022671346,-0.0009924242,0.0052933712,-0.0084717311,-0.0071160616,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0703057870,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0762111917,-0.0280152205,0.9964342117,-0.0013771763,-0.0553945452,0.1023916304
-0.0294401050,0.1079321578,0.0926649570,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0220589656,-0.0063612256,-0.0018896569,-0.0134636424,-0.0034313761,-0.0012350704,-0.0053538075,-0.0232704189,0.0067032482,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0703057870,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0762111917,-0.0280152205,0.9964342117,0.0645498857,-0.2733775675,0.0034429634
-0.0294401050,0.1079321578,0.0926649570,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0250415523,-0.0077791195,-0.0016289216,-0.0134636424,-0.0034313761,-0.0012350704,-0.0053538075,-0.0232704189,0.0067032482,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0703057870,nan,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0762111917,-0.0280152205,0.9964342117,0.0645498857,-0.2733775675,0.0034429634
-0.0306778867,0.1075517163,0.0925701782,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0250415523,-0.0077791195,-0.0016289216,-0.0134636424,-0.0034313761,-0.0012350704,-0.0053967796,0.0072220429,-0.0035130074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0703057870,3.6789999008,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0788510665,-0.0252975225,0.9952436090,0.0378329828,0.1136890203,0.0929856375
-0.0306778867,0.1075517163,0.0925701782,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0287731588,-0.0085848719,-0.0017096954,-0.0169688240,-0.0046949652,-0.0014368296,-0.0053967796,0.0072220429,-0.0035130074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0703057870,3.6789999008,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0788510665,-0.0252975225,0.9952436090,0.0378329828,0.1136890203,0.0929856375
-0.0321007669,0.1071236879,0.0924722254,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0287731588,-0.0085848719,-0.0017096954,-0.0169688240,-0.0046949652,-0.0014368296,-0.0053967796,0.0072220429,-0.0035130074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0691715628,3.6789999008,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0786350667,-0.0257425457,0.9966673255,0.0378329828,0.1136890203,0.0929856375
-0.0321007669,0.1071236879,0.0924722254,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0287731588,-0.0085848719,-0.0017096954,-0.0169688240,-0.0046949652,-0.0014368296,-0.0006506316,0.0079608122,-0.0086696669,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0691715628,3.6789999008,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0786350667,-0.0257425457,0.9966673255,0.1965180933,-0.1119117141,0.2270269990
-0.0321007669,0.1071236879,0.0924722254,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0329507999,-0.0095217666,-0.0015077250,-0.0202174615,-0.0057375305,-0.0015150250,-0.0006506316,0.0079608122,-0.0086696669,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0691715628,3.6789999008,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0786350667,-0.0257425457,0.9966673255,0.1965180933,-0.1119117141,0.2270269990
-0.0337276608,0.1066503450,0.0923868790,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0329507999,-0.0095217666,-0.0015077250,-0.0202174615,-0.0057375305,-0.0015150250,-0.0180781279,-0.0025300002,0.0052741887,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0691715628,3.6789999008,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0780017450,-0.0261257011,0.9959701896,-0.0411351956,0.4588974118,0.1543132961
-0.0337276608,0.1066503450,0.0923868790,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0367549472,-0.0110431025,-0.0012527026,-0.0242633615,-0.0069773667,-0.0015649451,-0.0180781279,-0.0025300002,0.0052741887,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0691715628,3.6789999008,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0780017450,-0.0261257011,0.9959701896,-0.0411351956,0.4588974118,0.1543132961
-0.0355798975,0.1061002836,0.0923048928,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0367549472,-0.0110431025,-0.0012527026,-0.0242633615,-0.0069773667,-0.0015649451,-0.0180781279,-0.0025300002,0.0052741887,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0696372092,3.6789999008,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0785351694,-0.0260231998,0.9973356724,-0.0670245886,0.0118960924,0.0728779957
-0.0355798975,0.1061002836,0.0923048928,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0367549472,-0.0110431025,-0.0012527026,-0.0275654122,-0.0079969419,-0.0015809106,-0.0128481323,-0.0176637489,0.0005005217,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0696372092,3.6789999008,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0785351694,-0.0260231998,0.9973356724,-0.0670245886,0.0118960924,0.0728779957
-0.0355798975,0.1061002836,0.0923048928,-0.0277387950,0.0775031137,-0.0010755287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0410699919,-0.0121974722,-0.0014106524,-0.0275654122,-0.0079969419,-0.0015809106,-0.0128481323,-0.0176637489,0.0005005217,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0696372092,3.6789999008,3.6791789532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0785351694,-0.0260231998,0.9973356724,-0.0670245886,0.0118960924,0.0728779957
