pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,cmd_x,cmd_y,cmd_z,cmd_yaw,f1,f2,f3,f4,pwm1,pwm2,pwm3,pwm4,bodyFx,bodyFy,bodyFz,worldFx,worldFy,worldFz,bodyTx,bodyTy,bodyTz,stateVx,stateVy,stateVz,posVx,posVy,posVz,accWx,accWy,accWz,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,status_battery_voltage,pm_vbat,zero_bias_count,mobForceNone_x,mobForceNone_y,mobForceNone_z,mobForceResidual_x,mobForceResidual_y,mobForceResidual_z,mobTorque_x,mobTorque_y,mobTorque_z,mobResidual_x,mobResidual_y,mobResidual_z,accRawBody_x,accRawBody_y,accRawBody_z,gyroBody_x,gyroBody_y,gyroBody_z
0.0019262095,0.1337326169,0.0888882428,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0337534510,-0.0032047103,-0.0125025949,0.0955604464,0.0071420982,0.0307656676,-0.0559646226,-0.0189433992,-0.0476150475,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0758120492,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1653728634,-0.0176410321,0.9806336761,-0.0838018581,-0.1845066100,0.1370824128
0.0019262095,0.1337326169,0.0888882428,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0337534510,-0.0032047103,-0.0125025949,0.0955604464,0.0071420982,0.0307656676,-0.0208122302,-0.0177224167,-0.0567489862,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0758120492,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1653728634,-0.0176410321,0.9806336761,-0.0552764535,-0.0104561718,-0.0925643295
0.0019262095,0.1337326169,0.0888882428,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0265305061,-0.0028179816,-0.0075852941,0.0762861446,0.0057056998,0.0254418794,-0.0208122302,-0.0177224167,-0.0567489862,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0758120492,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1653728634,-0.0176410321,0.9806336761,-0.0552764535,-0.0104561718,-0.0925643295
0.0028139502,0.1337902248,0.0893930122,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0265305061,-0.0028179816,-0.0075852941,0.0762861446,0.0057056998,0.0254418794,-0.0147615112,-0.0085005127,-0.0495931618,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0787159503,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1644772589,-0.0180599019,0.9805769324,-0.2319727093,0.0111008929,-0.0917854458
0.0028139502,0.1337902248,0.0893930122,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0328812040,-0.0035344507,-0.0098848240,0.0456161276,0.0031306820,0.0155207142,-0.0147615112,-0.0085005127,-0.0495931618,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0787159503,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1644772589,-0.0180599019,0.9805769324,-0.2319727093,0.0111008929,-0.0917854458
0.0012006337,0.1336196214,0.0888981521,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0328812040,-0.0035344507,-0.0098848240,0.0456161276,0.0031306820,0.0155207142,-0.0147615112,-0.0085005127,-0.0495931618,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0787159503,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1671626866,-0.0169023219,0.9806490541,-0.2319727093,0.0111008929,-0.0917854458
0.0012006337,0.1336196214,0.0888981521,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0328812040,-0.0035344507,-0.0098848240,0.0456161276,0.0031306820,0.0155207142,-0.0362857692,0.0008246152,-0.0446855947,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0787159503,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1671626866,-0.0169023219,0.9806490541,-0.1627730578,-0.0927398801,0.1119485945
0.0012006337,0.1336196214,0.0888981521,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0201993249,-0.0021190559,-0.0047881971,0.0455224924,0.0034657035,0.0154675143,-0.0362857692,0.0008246152,-0.0446855947,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0787159503,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1671626866,-0.0169023219,0.9806490541,-0.1627730578,-0.0927398801,0.1119485945
0.0032951680,0.1338245422,0.0896427929,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0201993249,-0.0021190559,-0.0047881971,0.0455224924,0.0034657035,0.0154675143,-0.0083445068,-0.0130561749,-0.0598591194,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0762214735,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1666482836,-0.0191528667,0.9806606174,0.0657229498,-0.0687234029,0.0007021106
0.0032951680,0.1338245422,0.0896427929,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0257068127,-0.0031026877,-0.0073957928,0.0256049484,0.0017020284,0.0092096264,-0.0083445068,-0.0130561749,-0.0598591194,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0762214735,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1666482836,-0.0191528667,0.9806606174,0.0657229498,-0.0687234029,0.0007021106
0.0020376495,0.1336751729,0.0892772600,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0257068127,-0.0031026877,-0.0073957928,0.0256049484,0.0017020284,0.0092096264,-0.0083445068,-0.0130561749,-0.0598591194,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0762214735,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1645254195,-0.0174988359,0.9821352363,0.0657229498,-0.0687234029,0.0007021106
0.0020376495,0.1336751729,0.0892772600,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0257068127,-0.0031026877,-0.0073957928,0.0256049484,0.0017020284,0.0092096264,-0.0400288813,0.0007426426,-0.0567624345,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0762214735,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1645254195,-0.0174988359,0.9821352363,0.3208454847,0.1782631427,0.0557226166
0.0020376495,0.1336751729,0.0892772600,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0145353200,-0.0020749709,-0.0043974780,0.0337771587,0.0028430910,0.0103290137,-0.0400288813,0.0007426426,-0.0567624345,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0773400664,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1645254195,-0.0174988359,0.9821352363,0.3208454847,0.1782631427,0.0557226166
0.0044468888,0.1339252591,0.0898394436,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0145353200,-0.0020749709,-0.0043974780,0.0337771587,0.0028430910,0.0103290137,-0.0377038307,-0.0028845563,-0.0440611094,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0773400664,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1647527218,-0.0190287959,0.9826642275,0.2398667485,0.0654050037,-0.2932028770
0.0044468888,0.1339252591,0.0898394436,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0203756988,-0.0026325865,-0.0066151591,0.0189128239,0.0013036156,0.0056641554,-0.0377038307,-0.0028845563,-0.0440611094,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0773400664,nan,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1647527218,-0.0190287959,0.9826642275,0.2398667485,0.0654050037,-0.2932028770
0.0034612354,0.1337977350,0.0895095542,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0203756988,-0.0026325865,-0.0066151591,0.0189128239,0.0013036156,0.0056641554,-0.0377038307,-0.0028845563,-0.0440611094,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0773400664,4.1380000114,4.1436948776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1659007668,-0.0153911952,0.9804250598,0.2398667485,0.0654050037,-0.2932028770
0.0034612354,0.1337977350,0.0895095542,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0203756988,-0.0026325865,-0.0066151591,0.0147188287,0.0011325501,0.0046401899,-0.0236789715,0.0103206774,-0.0394178368,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0773400664,4.1380000114,4.1436948776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1659007668,-0.0153911952,0.9804250598,-0.0634419695,-0.1868318170,-0.1021158993
0.0034612354,0.1337977350,0.0895095542,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0223169755,-0.0022746834,-0.0065138582,0.0147188287,0.0011325501,0.0046401899,-0.0236789715,0.0103206774,-0.0394178368,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0773400664,4.1380000114,4.1436948776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1659007668,-0.0153911952,0.9804250598,-0.0634419695,-0.1868318170,-0.1021158993
0.0033225836,0.1338082999,0.0895201489,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0223169755,-0.0022746834,-0.0065138582,0.0147188287,0.0011325501,0.0046401899,-0.0095427064,-0.0112703880,-0.0316492245,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0773366615,4.1380000114,4.1436948776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1636015624,-0.0174430925,0.9833534360,0.0228022765,-0.2017995715,-0.0277785677
0.0033225836,0.1338082999,0.0895201489,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0284377541,-0.0028796066,-0.0086207520,0.0025853592,0.0000022636,0.0008606229,-0.0095427064,-0.0112703880,-0.0316492245,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0773366615,4.1380000114,4.1436948776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1636015624,-0.0174430925,0.9833534360,0.0228022765,-0.2017995715,-0.0277785677
0.0019311680,0.1336712986,0.0890823454,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0284377541,-0.0028796066,-0.0086207520,0.0025853592,0.0000022636,0.0008606229,-0.0095427064,-0.0112703880,-0.0316492245,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0773366615,4.1380000114,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1650497466,-0.0161766075,0.9817186594,0.0228022765,-0.2017995715,-0.0277785677
0.0019311680,0.1336712986,0.0890823454,-0.0167736082,0.1634611475,-0.0013740093,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0284377541,-0.0028796066,-0.0086207520,0.0025853592,0.0000022636,0.0008606229,-0.0225381758,0.0163802281,-0.0548726134,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0773366615,4.1380000114,4.1384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1650497466,-0.0161766075,0.9817186594,-0.2559885681,-0.3010067642,0.2011179328
