t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1779238505.5101287365,-0.0070807580,0.1066219062,0.0910186023,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070782760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000214577,inf,inf,inf,inf,inf,inf,0.0599870682,0.0000054836,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.5201213360,-0.0070807580,0.1066219062,0.0910186023,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070782760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100140572,inf,inf,inf,inf,inf,inf,0.0699796677,0.0099980831,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.5301308632,-0.0070807580,0.1066219062,0.0910186023,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070782760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200235844,inf,inf,inf,inf,inf,inf,0.0799891949,0.0200076103,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.5401265621,-0.0070807580,0.1066219062,0.0910186023,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070782760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300192833,inf,inf,inf,inf,inf,inf,0.0899848938,0.0300033092,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.5501477718,-0.0070807580,0.1066219062,0.0910186023,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070782760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400404930,inf,inf,inf,inf,inf,inf,0.0000059605,0.0400245190,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.5601246357,-0.0063634757,0.1068848148,0.0910239592,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070782760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000076294,inf,inf,inf,inf,inf,inf,0.0099828243,0.0500013828,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.5701224804,-0.0063634757,0.1068848148,0.0910239592,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070782760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100054741,inf,inf,inf,inf,inf,inf,0.0199806690,0.0599992275,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.5801229477,-0.0063634757,0.1068848148,0.0910239592,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070782760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200059414,inf,inf,inf,inf,inf,inf,0.0299811363,0.0699996948,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.5901904106,-0.0063634757,0.1068848148,0.0910239592,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070782760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300734043,inf,inf,inf,inf,inf,inf,0.0400485992,0.0800671577,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.6001479626,-0.0063634757,0.1068848148,0.0910239592,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070782760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400309563,inf,inf,inf,inf,inf,inf,0.0500061512,0.0900247097,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.6101675034,-0.0070030936,0.1067078039,0.0910677388,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070262090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000288486,inf,inf,inf,inf,inf,inf,0.0600256920,0.0000081062,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.6201984882,-0.0070030936,0.1067078039,0.0910677388,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070262090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100598335,inf,inf,inf,inf,inf,inf,0.0700566769,0.0100390911,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.6301355362,-0.0070030936,0.1067078039,0.0910677388,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070262090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0199968815,inf,inf,inf,inf,inf,inf,0.0799937248,0.0199761391,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.6404726505,-0.0070030936,0.1067078039,0.0910677388,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070262090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0303339958,inf,inf,inf,inf,inf,inf,0.0903308392,0.0303132534,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.6501774788,-0.0070030936,0.1067078039,0.0910677388,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070262090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400388241,inf,inf,inf,inf,inf,inf,0.0000121593,0.0400180817,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.6605560780,-0.0068263304,0.1067695022,0.0910488293,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070262090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000138283,inf,inf,inf,inf,inf,inf,0.0103907585,0.0503966808,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.6703157425,-0.0068263304,0.1067695022,0.0910488293,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070262090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0097734928,inf,inf,inf,inf,inf,inf,0.0201504230,0.0601563454,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.6802568436,-0.0068263304,0.1067695022,0.0910488293,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070262090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0197145939,inf,inf,inf,inf,inf,inf,0.0300915241,0.0700974464,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.6901333332,-0.0068263304,0.1067695022,0.0910488293,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070262090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0295910835,inf,inf,inf,inf,inf,inf,0.0399680138,0.0799739361,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.7002286911,-0.0068263304,0.1067695022,0.0910488293,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0070262090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0396864414,inf,inf,inf,inf,inf,inf,0.0500633717,0.0900692940,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.7102062702,-0.0075219222,0.1065922603,0.0910932496,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0052784570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000340939,inf,inf,inf,inf,inf,inf,0.0600409508,0.0000104904,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.7201960087,-0.0075219222,0.1065922603,0.0910932496,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0052784570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100238323,inf,inf,inf,inf,inf,inf,0.0700306892,0.0100002289,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.7302026749,-0.0075219222,0.1065922603,0.0910932496,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0052784570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200304985,inf,inf,inf,inf,inf,inf,0.0800373554,0.0200068951,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.7401301861,-0.0075219222,0.1065922603,0.0910932496,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0052784570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0299580097,inf,inf,inf,inf,inf,inf,0.0899648666,0.0299344063,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.7501955032,-0.0075219222,0.1065922603,0.0910932496,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0052784570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400233269,inf,inf,inf,inf,inf,inf,0.0000119209,0.0399997234,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.7602083683,-0.0083806394,0.1063776240,0.0911381915,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0052784570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000121593,inf,inf,inf,inf,inf,inf,0.0100247860,0.0500125885,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.7702014446,-0.0083806394,0.1063776240,0.0911381915,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0052784570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100052357,inf,inf,inf,inf,inf,inf,0.0200178623,0.0600056648,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.7801926136,-0.0083806394,0.1063776240,0.0911381915,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0052784570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0199964046,inf,inf,inf,inf,inf,inf,0.0300090313,0.0699968338,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.7901883125,-0.0083806394,0.1063776240,0.0911381915,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0052784570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0299921036,inf,inf,inf,inf,inf,inf,0.0400047302,0.0799925327,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.8002445698,-0.0083806394,0.1063776240,0.0911381915,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0052784570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400483608,inf,inf,inf,inf,inf,inf,0.0500609875,0.0900487900,inf,inf,inf,inf,inf,inf,inf,1543
1779238505.8102369308,-0.0094033983,0.1061081514,0.0911702663,-0.0166377581,0.0719691104,-0.0005989747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0009869295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000371933,inf,inf,inf,inf,inf,inf,0.0600533485,0.0000119209,inf,inf,inf,inf,inf,inf,inf,1543
