pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,cmd_x,cmd_y,cmd_z,cmd_yaw,f1,f2,f3,f4,pwm1,pwm2,pwm3,pwm4,bodyFx,bodyFy,bodyFz,worldFx,worldFy,worldFz,bodyTx,bodyTy,bodyTz,stateVx,stateVy,stateVz,posVx,posVy,posVz,accWx,accWy,accWz,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,status_battery_voltage,pm_vbat,zero_bias_count,mobForceNone_x,mobForceNone_y,mobForceNone_z,mobForceResidual_x,mobForceResidual_y,mobForceResidual_z,mobTorque_x,mobTorque_y,mobTorque_z,mobResidual_x,mobResidual_y,mobResidual_z,accRawBody_x,accRawBody_y,accRawBody_z,gyroBody_x,gyroBody_y,gyroBody_z
-0.0064069196,0.1068568006,0.0909933746,-0.0194137648,0.0747374889,-0.0007258287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0132950339,-0.0048695561,-0.0006689458,0.0124177653,0.0018837200,0.0000669134,-0.0028021254,-0.0003655501,-0.0005280036,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0375168882,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0759517848,-0.0186067335,0.9975100160,-0.0994415954,0.1625439227,0.0488239489
-0.0064069196,0.1068568006,0.0909933746,-0.0194137648,0.0747374889,-0.0007258287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0132950339,-0.0048695561,-0.0006689458,0.0124177653,0.0018837200,0.0000669134,-0.0172072928,0.0010710701,-0.0264966581,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0375168882,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0757917464,-0.0191402324,0.9957677126,0.3076185584,0.0620407686,0.0780522376
-0.0064069196,0.1068568006,0.0909933746,-0.0194137648,0.0747374889,-0.0007258287,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0105813397,-0.0036956784,0.0001013887,0.0115023190,0.0021794266,0.0003181891,-0.0172072928,0.0010710701,-0.0264966581,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0375168882,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0757917464,-0.0191402324,0.9957677126,0.3076185584,0.0620407686,0.0780522376
-0.0068876650,0.1066784188,0.0909990221,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0105813397,-0.0036956784,0.0001013887,0.0115023190,0.0021794266,0.0003181891,-0.0172072928,0.0010710701,-0.0264966581,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0424497239,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0728508383,-0.0167093184,0.9960342646,0.0936866999,0.2044076174,0.0349851213
-0.0068876650,0.1066784188,0.0909990221,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0128396498,-0.0039036381,0.0000177562,0.0053806002,0.0006011393,0.0002449217,0.0083847037,-0.0006181358,-0.0032147993,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0424497239,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0728508383,-0.0167093184,0.9960342646,0.0936866999,0.2044076174,0.0349851213
-0.0075189481,0.1064849645,0.0909971669,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0128396498,-0.0039036381,0.0000177562,0.0053806002,0.0006011393,0.0002449217,0.0083847037,-0.0006181358,-0.0032147993,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0424497239,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0728508383,-0.0167093184,0.9960342646,0.0936866999,0.2044076174,0.0349851213
-0.0075189481,0.1064849645,0.0909971669,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0128396498,-0.0039036381,0.0000177562,0.0053806002,0.0006011393,0.0002449217,0.0191767775,0.0136335697,0.0027937999,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0424497239,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0732604638,-0.0165042952,0.9985654354,0.1778090894,0.0796589479,0.1925957799
-0.0075189481,0.1064849645,0.0909971669,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0086436253,-0.0018339242,0.0002983506,0.0085225282,0.0021267596,0.0002421835,0.0191767775,0.0136335697,0.0027937999,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0424497239,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0732604638,-0.0165042952,0.9985654354,0.1778090894,0.0796589479,0.1925957799
-0.0066549391,0.1068109274,0.0910159424,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0086436253,-0.0018339242,0.0002983506,0.0085225282,0.0021267596,0.0002421835,0.0191767775,0.0136335697,0.0027937999,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447228029,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0740344822,-0.0188026372,0.9960390925,-0.2477639169,0.1211692840,0.0691992417
-0.0066549391,0.1068109274,0.0910159424,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0105855521,-0.0026736949,0.0000104212,0.0037709824,0.0009711952,0.0002106359,-0.0117958467,0.0038637312,0.0033527936,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447228029,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0740344822,-0.0188026372,0.9960390925,-0.2477639169,0.1211692840,0.0691992417
-0.0071708444,0.1066828892,0.0910166129,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0105855521,-0.0026736949,0.0000104212,0.0037709824,0.0009711952,0.0002106359,-0.0117958467,0.0038637312,0.0033527936,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447228029,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0740344822,-0.0188026372,0.9960390925,-0.2477639169,0.1211692840,0.0691992417
-0.0071708444,0.1066828892,0.0910166129,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0105855521,-0.0026736949,0.0000104212,0.0037709824,0.0009711952,0.0002106359,0.0134066287,0.0024926821,-0.0195706319,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447228029,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0733351707,-0.0182061754,0.9964576960,0.1198311746,-0.0670516267,-0.0576913841
-0.0071708444,0.1066828892,0.0910166129,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0079759806,-0.0016980409,-0.0000611053,0.0057726083,0.0015851097,0.0001172289,0.0134066287,0.0024926821,-0.0195706319,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447228029,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0733351707,-0.0182061754,0.9964576960,0.1198311746,-0.0670516267,-0.0576913841
-0.0066088880,0.1068509445,0.0910085812,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0079759806,-0.0016980409,-0.0000611053,0.0057726083,0.0015851097,0.0001172289,0.0134066287,0.0024926821,-0.0195706319,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0437582396,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0732255951,-0.0171922483,0.9975051284,0.1180658117,0.0087922970,0.1594013125
-0.0066088880,0.1068509445,0.0910085812,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0098454952,-0.0016382212,-0.0000459217,0.0019024907,0.0007296889,0.0000297596,0.0073141861,0.0079040676,0.0251804497,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0437582396,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0732255951,-0.0171922483,0.9975051284,0.1180658117,0.0087922970,0.1594013125
-0.0070931041,0.1067658588,0.0909999609,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0098454952,-0.0016382212,-0.0000459217,0.0019024907,0.0007296889,0.0000297596,0.0073141861,0.0079040676,0.0251804497,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0437582396,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0732255951,-0.0171922483,0.9975051284,0.1180658117,0.0087922970,0.1594013125
-0.0070931041,0.1067658588,0.0909999609,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0098454952,-0.0016382212,-0.0000459217,0.0019024907,0.0007296889,0.0000297596,0.0063581620,0.0206478126,0.0139280679,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0437582396,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0741551891,-0.0167217385,0.9976857305,-0.0916454121,-0.0675682127,-0.1554857194
-0.0070931041,0.1067658588,0.0909999609,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0079407366,-0.0013316179,0.0001706069,0.0043546772,0.0012171847,0.0000644004,0.0063581620,0.0206478126,0.0139280679,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0437582396,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0741551891,-0.0167217385,0.9976857305,-0.0916454121,-0.0675682127,-0.1554857194
-0.0065917000,0.1068825498,0.0910104066,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0079407366,-0.0013316179,0.0001706069,0.0043546772,0.0012171847,0.0000644004,0.0063581620,0.0206478126,0.0139280679,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0465839133,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0759492517,-0.0175051969,0.9974339604,-0.1296680868,-0.5144283175,0.1203071401
-0.0065917000,0.1068825498,0.0910104066,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0100053279,-0.0014621037,0.0001326378,0.0008629039,0.0005283956,0.0000708325,0.0035746903,0.0074680173,0.0023190058,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0465839133,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0759492517,-0.0175051969,0.9974339604,-0.1296680868,-0.5144283175,0.1203071401
-0.0070788274,0.1068091616,0.0910130069,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0100053279,-0.0014621037,0.0001326378,0.0008629039,0.0005283956,0.0000708325,0.0035746903,0.0074680173,0.0023190058,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0465839133,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0759492517,-0.0175051969,0.9974339604,-0.1296680868,-0.5144283175,0.1203071401
-0.0070788274,0.1068091616,0.0910130069,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0100053279,-0.0014621037,0.0001326378,0.0008629039,0.0005283956,0.0000708325,0.0192682408,-0.0111327283,0.0077007832,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0465839133,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0753949881,-0.0181694981,0.9975439906,-0.0381141528,0.1712124646,0.0663142651
-0.0070788274,0.1068091616,0.0910130069,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0136265634,-0.0027431969,0.0003391448,-0.0025147637,-0.0001255874,0.0000755519,0.0192682408,-0.0111327283,0.0077007832,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0465839133,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0753949881,-0.0181694981,0.9975439906,-0.0381141528,0.1712124646,0.0663142651
-0.0077225664,0.1066927910,0.0910217315,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0136265634,-0.0027431969,0.0003391448,-0.0025147637,-0.0001255874,0.0000755519,0.0192682408,-0.0111327283,0.0077007832,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0472279899,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0735894442,-0.0183508042,0.9989179373,0.1309250593,-0.0545437671,-0.1339494139
-0.0077225664,0.1066927910,0.0910217315,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0163413305,-0.0032639368,0.0007445890,-0.0056505054,-0.0009001091,0.0001638709,0.0122458395,0.0302988254,0.0120043345,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0472279899,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0735894442,-0.0183508042,0.9989179373,0.1309250593,-0.0545437671,-0.1339494139
-0.0085005797,0.1065291092,0.0910495892,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0163413305,-0.0032639368,0.0007445890,-0.0056505054,-0.0009001091,0.0001638709,0.0122458395,0.0302988254,0.0120043345,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0472279899,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0735894442,-0.0183508042,0.9989179373,0.1309250593,-0.0545437671,-0.1339494139
-0.0085005797,0.1065291092,0.0910495892,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0163413305,-0.0032639368,0.0007445890,-0.0056505054,-0.0009001091,0.0001638709,0.0013996284,0.0208727010,0.0040977290,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0472279899,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0745888650,-0.0193210710,0.9960792065,-0.1086584404,-0.2313498408,0.1392245144
-0.0085005797,0.1065291092,0.0910495892,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0193858724,-0.0038059347,0.0006279387,-0.0088012749,-0.0016068451,0.0002739787,0.0013996284,0.0208727010,0.0040977290,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0472279899,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0745888650,-0.0193210710,0.9960792065,-0.1086584404,-0.2313498408,0.1392245144
-0.0094225490,0.1063424572,0.0910751894,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0193858724,-0.0038059347,0.0006279387,-0.0088012749,-0.0016068451,0.0002739787,0.0013996284,0.0208727010,0.0040977290,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0467548035,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0738539845,-0.0197886825,0.9957705736,-0.1280127764,-0.2113991082,-0.2478669435
-0.0094225490,0.1063424572,0.0910751894,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0219347794,-0.0045637162,0.0003214768,-0.0119913248,-0.0022956226,0.0002973865,-0.0017130834,-0.0013113408,-0.0038462987,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0467548035,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0738539845,-0.0197886825,0.9957705736,-0.1280127764,-0.2113991082,-0.2478669435
-0.0105439527,0.1061116308,0.0910846964,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0219347794,-0.0045637162,0.0003214768,-0.0119913248,-0.0022956226,0.0002973865,-0.0017130834,-0.0013113408,-0.0038462987,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0467548035,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0738539845,-0.0197886825,0.9957705736,-0.1280127764,-0.2113991082,-0.2478669435
-0.0105439527,0.1061116308,0.0910846964,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0219347794,-0.0045637162,0.0003214768,-0.0119913248,-0.0022956226,0.0002973865,-0.0009852415,-0.0008114272,0.0062799100,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0467548035,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0743751749,-0.0198672190,0.9956155419,-0.0986414924,0.0316269957,0.0964719579
-0.0105439527,0.1061116308,0.0910846964,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0253900252,-0.0054380321,-0.0003708754,-0.0153239733,-0.0030594182,0.0001391614,-0.0009852415,-0.0008114272,0.0062799100,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0467548035,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0743751749,-0.0198672190,0.9956155419,-0.0986414924,0.0316269957,0.0964719579
-0.0117948055,0.1058445945,0.0910602286,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0253900252,-0.0054380321,-0.0003708754,-0.0153239733,-0.0030594182,0.0001391614,-0.0009852415,-0.0008114272,0.0062799100,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0492673926,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0731816664,-0.0188912973,0.9968100786,-0.0174050685,-0.0186982621,0.0268752296
-0.0117948055,0.1058445945,0.0910602286,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0288904626,-0.0064536715,-0.0002169717,-0.0183493309,-0.0038092129,-0.0000355891,-0.0010871134,-0.0048586116,0.0045163897,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0492673926,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0731816664,-0.0188912973,0.9968100786,-0.0174050685,-0.0186982621,0.0268752296
-0.0132213617,0.1055312976,0.0910378546,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0288904626,-0.0064536715,-0.0002169717,-0.0183493309,-0.0038092129,-0.0000355891,-0.0010871134,-0.0048586116,0.0045163897,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0492673926,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0731816664,-0.0188912973,0.9968100786,-0.0174050685,-0.0186982621,0.0268752296
-0.0132213617,0.1055312976,0.0910378546,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0288904626,-0.0064536715,-0.0002169717,-0.0183493309,-0.0038092129,-0.0000355891,-0.0162450019,-0.0168654006,0.0035328879,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0492673926,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0749420151,-0.0181338917,0.9956626296,0.2129965276,-0.0613690428,-0.0192908291
-0.0132213617,0.1055312976,0.0910378546,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0328244902,-0.0068512550,-0.0001906472,-0.0219754484,-0.0045847655,-0.0001322018,-0.0162450019,-0.0168654006,0.0035328879,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0492673926,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0749420151,-0.0181338917,0.9956626296,0.2129965276,-0.0613690428,-0.0192908291
-0.0148406960,0.1051931158,0.0910169184,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0328244902,-0.0068512550,-0.0001906472,-0.0219754484,-0.0045847655,-0.0001322018,-0.0162450019,-0.0168654006,0.0035328879,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0502862334,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0756631196,-0.0181604940,0.9965240955,-0.0399295390,-0.1089460924,0.1175424829
-0.0148406960,0.1051931158,0.0910169184,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0372523293,-0.0083073815,-0.0005117507,-0.0252858493,-0.0053638439,-0.0002577628,-0.0114055257,-0.0001076355,-0.0191765297,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0502862334,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0756631196,-0.0181604940,0.9965240955,-0.0399295390,-0.1089460924,0.1175424829
-0.0166801605,0.1047815979,0.0909802690,-0.0193100757,0.0747642994,0.0020473950,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0372523293,-0.0083073815,-0.0005117507,-0.0252858493,-0.0053638439,-0.0002577628,-0.0114055257,-0.0001076355,-0.0191765297,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0502862334,3.2990000248,3.2991201878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0756631196,-0.0181604940,0.9965240955,-0.0399295390,-0.1089460924,0.1175424829
