t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1779238432.6514470577,0.0053948034,0.1130200997,0.0910588428,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0101563009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300099850,inf,inf,inf,inf,inf,inf,0.0399999619,0.0800096989,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.6614382267,0.0053948034,0.1130200997,0.0910588428,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0101563009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400011539,inf,inf,inf,inf,inf,inf,0.0499911308,0.0900008678,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.6714239120,0.0046845307,0.1130505577,0.0911375135,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144696897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000305176,inf,inf,inf,inf,inf,inf,0.0599768162,0.0000095367,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.6814317703,0.0046845307,0.1130505577,0.0911375135,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144696897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100383759,inf,inf,inf,inf,inf,inf,0.0699846745,0.0100173950,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.6914477348,0.0046845307,0.1130505577,0.0911375135,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144696897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200543404,inf,inf,inf,inf,inf,inf,0.0800006390,0.0200333595,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.7014577389,0.0046845307,0.1130505577,0.0911375135,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144696897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300643444,inf,inf,inf,inf,inf,inf,0.0900106430,0.0300433636,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.7114305496,0.0046845307,0.1130505577,0.0911375135,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144696897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400371552,inf,inf,inf,inf,inf,inf,0.0000131130,0.0400161743,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.7214384079,0.0053217425,0.1130211055,0.0910777077,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144696897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000104904,inf,inf,inf,inf,inf,inf,0.0100209713,0.0500240326,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.7314612865,0.0053217425,0.1130211055,0.0910777077,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144696897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100333691,inf,inf,inf,inf,inf,inf,0.0200438499,0.0600469112,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.7414481640,0.0053217425,0.1130211055,0.0910777077,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144696897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200202465,inf,inf,inf,inf,inf,inf,0.0300307274,0.0700337887,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.7514386177,0.0053217425,0.1130211055,0.0910777077,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144696897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300107002,inf,inf,inf,inf,inf,inf,0.0400211811,0.0800242424,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.7626690865,0.0053217425,0.1130211055,0.0910777077,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144696897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0412411690,inf,inf,inf,inf,inf,inf,0.0512516499,0.0912547112,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.7720222473,0.0046048444,0.1130242571,0.0911627635,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0126437899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000362396,inf,inf,inf,inf,inf,inf,0.0606048107,0.0000109673,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.7820510864,0.0046048444,0.1130242571,0.0911627635,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0126437899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100650787,inf,inf,inf,inf,inf,inf,0.0706336498,0.0100398064,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.7926602364,0.0046048444,0.1130242571,0.0911627635,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0126437899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0206742287,inf,inf,inf,inf,inf,inf,0.0812427998,0.0206489563,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.8022212982,0.0046048444,0.1130242571,0.0911627635,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0126437899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0302352905,inf,inf,inf,inf,inf,inf,0.0908038616,0.0302100182,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.8114554882,0.0046048444,0.1130242571,0.0911627635,-0.0027803356,0.1107581474,-0.0001541301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0126437899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0394694805,inf,inf,inf,inf,inf,inf,0.0000116825,0.0394442081,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.8214316368,0.0037126970,0.1130271628,0.0912527740,-0.0027809873,0.1135300335,-0.0001580327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0126437899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000116825,inf,inf,inf,inf,inf,inf,0.0099878311,0.0494203568,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.8314380646,0.0037126970,0.1130271628,0.0912527740,-0.0027809873,0.1135300335,-0.0001580327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0126437899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100181103,inf,inf,inf,inf,inf,inf,0.0199942589,0.0594267845,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.8414473534,0.0037126970,0.1130271628,0.0912527740,-0.0027809873,0.1135300335,-0.0001580327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0126437899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0200273991,inf,inf,inf,inf,inf,inf,0.0300035477,0.0694360733,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.8514530659,0.0037126970,0.1130271628,0.0912527740,-0.0027809873,0.1135300335,-0.0001580327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0126437899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0300331116,inf,inf,inf,inf,inf,inf,0.0400092602,0.0794417858,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.8614420891,0.0037126970,0.1130271628,0.0912527740,-0.0027809873,0.1135300335,-0.0001580327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0126437899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400221348,inf,inf,inf,inf,inf,inf,0.0499982834,0.0894308090,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.8714289665,0.0026261979,0.1130203083,0.0913423300,-0.0027809873,0.1135300335,-0.0001580327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0091288080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000283718,inf,inf,inf,inf,inf,inf,0.0599851608,0.0000081062,inf,inf,inf,inf,inf,inf,inf,1543
1779238432.8814501762,0.0026261979,0.1130203083,0.0913423300,-0.0027809873,0.1135300335,-0.0001580327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0091288080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0100495815,inf,inf,inf,inf,inf,inf,0.0700063705,0.0100293159,inf,inf,inf,inf,inf,inf,inf,1543
