t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777388455.8782088757,0.0376018547,0.0317228399,0.0991903022,3.0741682717,0.3366427287,-0.0002264727,nan,3.7372434139,3.7373688221,nan,nan,nan,nan,-0.0100491252,-0.0029833638,0.0039170682,-0.3957326114,-0.0806422681,-1.9143226147,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0172060467,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1054.7435302734,129.7320251465,0.0000000000,0.0199906826,inf,0.0100195408,inf,0.0800106525,0.0899345875,0.0000259876,0.0000162125,0.0400371552,0.0899107456,0.0299694538,0.0199704170,0.0400278568,0.0100095272,0.0400197506,0.0000088215,262103
1777388455.8881819248,0.0376018547,0.0317228399,0.0991903022,3.0741682717,0.3366427287,-0.0002264727,nan,3.7372434139,3.7373688221,nan,nan,nan,nan,-0.0100491252,-0.0029833638,0.0039170682,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0172060467,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0299637318,inf,0.0199925900,inf,0.0899837017,0.0000300407,0.0099990368,0.0099892616,0.0500102043,0.0000212193,0.0399425030,0.0299434662,0.0000140667,0.0199825764,0.0000069141,0.0099818707,262103
1777388455.8981637955,0.0376018547,0.0317228399,0.0991903022,3.0741682717,0.3366427287,-0.0002264727,nan,3.7372434139,3.7373688221,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0172060467,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0399456024,inf,0.0299744606,inf,0.0000166893,0.0100119114,0.0199809074,0.0199711323,0.0599920750,0.0100030899,0.0000078678,0.0399253368,0.0099959373,0.0299644470,0.0099887848,0.0199637413,262103
1777388455.9082000256,0.0369336084,0.0318857655,0.0992004946,3.0797177006,0.3141293711,-0.0013920859,nan,3.7372434139,3.7373688221,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0172060467,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0000286102,inf,0.0400106907,inf,0.0100529194,0.0200481415,0.0300171375,0.0300073624,0.0700283051,0.0200393200,0.0100440979,0.0000095367,0.0200321674,0.0400006771,0.0200250149,0.0299999714,262103
1777388455.9181659222,0.0369336084,0.0318857655,0.0992004946,3.0797177006,0.3141293711,-0.0013920859,nan,3.7372434139,3.7373609543,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0172060467,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0099945068,inf,0.0000159740,inf,0.0200188160,0.0300140381,0.0399830341,0.0399732590,0.0799942017,0.0300052166,0.0200099945,0.0099754333,0.0299980640,0.0000069141,0.0299909115,0.0399658680,262103
1777388455.9281616211,0.0369336084,0.0318857655,0.0992004946,3.0797177006,0.3141293711,-0.0013920859,nan,3.7372434139,3.7373609543,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0199902058,inf,0.0100116730,inf,0.0300145149,0.0400097370,0.0499787331,0.0499689579,0.0000092983,0.0400009155,0.0300056934,0.0199711323,0.0399937630,0.0100026131,0.0399866104,0.0499615669,262103
1777388455.9381618500,0.0369336084,0.0318857655,0.0992004946,3.0797177006,0.3141293711,-0.0013920859,nan,3.7372434139,3.7373609543,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0299904346,inf,0.0200119019,inf,0.0400147438,0.0500099659,0.0599789619,0.0599691868,0.0100095272,0.0500011444,0.0400059223,0.0299713612,0.0000154972,0.0200028419,0.0000066757,0.0599617958,262103
1777388455.9481575489,0.0369336084,0.0318857655,0.0992004946,3.0797177006,0.3141293711,-0.0013920859,nan,3.7372434139,3.7373609543,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0399861336,inf,0.0300076008,inf,0.0500104427,0.0600056648,0.0699746609,0.0699648857,0.0200052261,0.0599968433,0.0000083447,0.0399670601,0.0100111961,0.0299985409,0.0100023746,0.0699574947,262103
1777388455.9581563473,0.0361841843,0.0320490114,0.0992312282,3.0828061572,0.2917438431,-0.0002437590,nan,3.7372434139,3.7373609543,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0000212193,inf,0.0400063992,inf,0.0600092411,0.0700044632,0.0799734592,0.0799636841,0.0300040245,0.0699956417,0.0100071430,0.0000066757,0.0200099945,0.0399973392,0.0200011730,0.0799562931,262103
1777388455.9681897163,0.0361841843,0.0320490114,0.0992312282,3.0828061572,0.2917438431,-0.0002437590,nan,3.7372434139,3.7373547554,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.0219272990,0.4213879406,-0.1027359143,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0100545883,inf,0.0000252724,inf,0.0700426102,0.0800378323,0.0900068283,0.0000147820,0.0400373936,0.0800290108,0.0200405121,0.0100400448,0.0300433636,0.0000071526,0.0300345421,0.0899896622,262103
1777388455.9782719612,0.0361841843,0.0320490114,0.0992312282,3.0828061572,0.2917438431,-0.0002437590,nan,3.7372434139,3.7373547554,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3508894742,-0.0714648217,-1.9329655170,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1058.5073242188,112.3917770386,0.0000000000,0.0201368332,inf,0.0101075172,inf,0.0801248550,0.0901200771,0.0000112057,0.0100970268,0.0501196384,0.0901112556,0.0301227570,0.0201222897,0.0401256084,0.0100893974,0.0401167870,0.1000719070,262103
1777388455.9882292747,0.0361841843,0.0320490114,0.0992312282,3.0828061572,0.2917438431,-0.0002437590,nan,3.7372434139,3.7373547554,nan,nan,nan,nan,-0.0130930981,-0.0032514452,0.0049160519,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0300941467,inf,0.0200648308,inf,0.0900821686,0.0000340939,0.0099685192,0.0200543404,0.0600769520,0.0000233650,0.0400800705,0.0300796032,0.0000157356,0.0200467110,0.0000076294,0.1100292206,262103
1777388455.9981958866,0.0361841843,0.0320490114,0.0992312282,3.0828061572,0.2917438431,-0.0002437590,nan,3.7372434139,3.7373547554,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0400607586,inf,0.0300314426,inf,0.0000150204,0.0100007057,0.0199351311,0.0300209522,0.0700435638,0.0099899769,0.0000059605,0.0400462151,0.0099823475,0.0300133228,0.0099742413,0.1199958324,262103
1777388456.0081591606,0.0353544280,0.0322282873,0.0992568433,3.0886676743,0.2721832085,0.0011339073,nan,3.7372434139,3.7373490334,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0000264645,inf,0.0000140667,inf,0.0099782944,0.0199639797,0.0298984051,0.0399842262,0.0800068378,0.0199532509,0.0099692345,0.0000064373,0.0199456215,0.0399765968,0.0199375153,0.1299591064,262103
1777388456.0182094574,0.0353544280,0.0322282873,0.0992568433,3.0886676743,0.2721832085,0.0011339073,nan,3.7372434139,3.7373490334,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190927535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0100767612,inf,0.0100643635,inf,0.0200285912,0.0300142765,0.0399487019,0.0500345230,0.0900571346,0.0300035477,0.0200195312,0.0100567341,0.0299959183,0.0000107288,0.0299878120,0.1400094032,262103
1777388456.0282206535,0.0353544280,0.0322282873,0.0992568433,3.0886676743,0.2721832085,0.0011339073,nan,3.7372434139,3.7373490334,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0161199123,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0200879574,inf,0.0200755596,inf,0.0300397873,0.0400254726,0.0499598980,0.0600457191,0.0000135899,0.0400147438,0.0300307274,0.0200679302,0.0400071144,0.0100219250,0.0399990082,0.1500205994,262103
1777388456.0382533073,0.0353544280,0.0322282873,0.0992568433,3.0886676743,0.2721832085,0.0011339073,nan,3.7372434139,3.7373490334,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0161199123,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0301206112,inf,0.0301082134,inf,0.0400724411,0.0500581264,0.0599925518,0.0700783730,0.0100462437,0.0500473976,0.0400633812,0.0301005840,0.0000238419,0.0200545788,0.0000109673,0.1600532532,262103
1777388456.0481998920,0.0353544280,0.0322282873,0.0992568433,3.0886676743,0.2721832085,0.0011339073,nan,3.7372434139,3.7373490334,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0161199123,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0400671959,inf,0.0400547981,inf,0.0500190258,0.0600047112,0.0699391365,0.0800249577,0.0199928284,0.0599939823,0.0000102520,0.0400471687,0.0099704266,0.0300011635,0.0099575520,0.1699998379,262103
1777388456.0581576824,0.0398236401,0.0310136117,0.0990069360,3.0912689662,0.2525766532,-0.0008093627,nan,3.7372434139,3.7373490334,nan,nan,nan,nan,-0.0163661148,-0.0035697173,0.0048943968,-0.3102552891,-0.0615876690,-1.9500670433,-0.1384667307,-0.0461128242,0.1134608015,-1.1644875599,-4.6713701692,2.1602849982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0161199123,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1061.7047119141,97.3911437988,0.0000000000,0.0000269413,inf,0.0500125885,inf,0.0599768162,0.0699625015,0.0798969269,0.0000145435,0.0299506187,0.0699517727,0.0099680424,0.0000064373,0.0199282169,0.0399589539,0.0199153423,0.1799576283,262103
