t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777403823.1202323437,0.0403483249,0.0352055654,0.1011699215,0.0373000501,0.4921079842,0.0008067827,nan,4.0275659561,4.0271396637,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0947896540,0.1020882130,0.0725917220,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0046329373,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0200695992,inf,0.0200569630,inf,0.0300762653,0.0400781631,0.0500829220,0.0300679207,0.0899283886,0.0400700569,0.0300602913,0.0200488567,0.0300526619,0.0100600719,0.0400626659,0.0500745773,262103
1777403823.1302156448,0.0403483249,0.0352055654,0.1011699215,0.0373000501,0.4921079842,0.0008067827,nan,4.0275659561,4.0271396637,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0947896540,0.1020882130,0.0725917220,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0300529003,inf,0.0300402641,inf,0.0400595665,0.0500614643,0.0600662231,0.0400512218,0.0000202656,0.0500533581,0.0400435925,0.0300321579,0.0400359631,0.0200433731,0.0000081062,0.0600578785,262103
1777403823.1402091980,0.0403483249,0.0352055654,0.1011699215,0.0373000501,0.4921079842,0.0008067827,nan,4.0275659561,4.0271396637,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0947896540,0.1020882130,0.0725917220,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0400464535,inf,0.0400338173,inf,0.0500531197,0.0600550175,0.0700597763,0.0500447750,0.0100138187,0.0600469112,0.0000181198,0.0400257111,0.0000083447,0.0300369263,0.0100016594,0.0700514317,262103
1777403823.1502454281,0.0401677899,0.0353270955,0.1012347788,0.0431056761,0.5322080775,0.0002743746,nan,4.0275659561,4.0271625519,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0947896540,0.1020882130,0.0725917220,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0000343323,inf,0.0000169277,inf,0.0600893497,0.0700912476,0.0800960064,0.0600810051,0.0200500488,0.0700831413,0.0100543499,0.0000073910,0.0100445747,0.0400731564,0.0200378895,0.0800876617,262103
1777403823.1602191925,0.0401677899,0.0353270955,0.1012347788,0.0431056761,0.5322080775,0.0002743746,nan,4.0275659561,4.0271625519,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0947896540,0.1020882130,0.0725917220,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0100080967,inf,0.0099906921,inf,0.0700631142,0.0800650120,0.0900697708,0.0700547695,0.0300238132,0.0800569057,0.0200281143,0.0099811554,0.0200183392,0.0000085831,0.0300116539,0.0900614262,262103
1777403823.1702289581,0.0401677899,0.0353270955,0.1012347788,0.0431056761,0.5322080775,0.0002743746,nan,4.0275659561,4.0271625519,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.4312241971,-0.0327580273,-0.0972044468,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-13.7869892120,313.0083618164,-0.1723218709,0.0200178623,inf,0.0200004578,inf,0.0800728798,0.0900747776,0.0000112057,0.0800645351,0.0400335789,0.0900666714,0.0300378799,0.0199909210,0.0300281048,0.0100183487,0.0400214195,0.1000711918,262103
1777403823.1802713871,0.0401677899,0.0353270955,0.1012347788,0.0431056761,0.5322080775,0.0002743746,nan,4.0275659561,4.0271625519,nan,nan,nan,nan,-0.0019446253,0.0020001985,0.0019415322,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0300602913,inf,0.0300428867,inf,0.0901153088,0.0000548363,0.0100536346,0.0000379086,0.0500760078,0.0000245571,0.0400803089,0.0300333500,0.0400705338,0.0200607777,0.0000119209,0.1101136208,262103
1777403823.1902689934,0.0401677899,0.0353270955,0.1012347788,0.0431056761,0.5322080775,0.0002743746,nan,4.0275659561,4.0271625519,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0400578976,inf,0.0400404930,inf,0.0000517368,0.0100524426,0.0200512409,0.0100355148,0.0600736141,0.0100221634,0.0000309944,0.0400309563,0.0000145435,0.0300583839,0.0100095272,0.1201112270,262103
1777403823.2002503872,0.0399175249,0.0354597457,0.1013153270,0.0458931994,0.5725351585,-0.0009173786,nan,4.0275659561,4.0271873474,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0000517368,inf,0.0000274181,inf,0.0100331306,0.0200338364,0.0300326347,0.0200169086,0.0700550079,0.0200035572,0.0100123882,0.0000121593,0.0099959373,0.0400397778,0.0199909210,0.1300926208,262103
1777403823.2102148533,0.0399175249,0.0354597457,0.1013153270,0.0458931994,0.5725351585,-0.0009173786,nan,4.0275659561,4.0271873474,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0100162029,inf,0.0099918842,inf,0.0199975967,0.0299983025,0.0399971008,0.0299813747,0.0800194740,0.0299680233,0.0199768543,0.0099766254,0.0199604034,0.0000162125,0.0299553871,0.1400570869,262103
1777403823.2202413082,0.0399175249,0.0354597457,0.1013153270,0.0458931994,0.5725351585,-0.0009173786,nan,4.0275659561,4.0271873474,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036368105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0200426579,inf,0.0200183392,inf,0.0300240517,0.0400247574,0.0500235558,0.0400078297,0.0900459290,0.0399944782,0.0300033092,0.0200030804,0.0299868584,0.0100426674,0.0399818420,0.1500835419,262103
1777403823.2302577496,0.0399175249,0.0354597457,0.1013153270,0.0458931994,0.5725351585,-0.0009173786,nan,4.0275659561,4.0271873474,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0300590992,inf,0.0300347805,inf,0.0400404930,0.0500411987,0.0600399971,0.0500242710,0.0000309944,0.0500109196,0.0400197506,0.0300195217,0.0400032997,0.0200591087,0.0000126362,0.1600999832,262103
1777403823.2402546406,0.0399175249,0.0354597457,0.1013153270,0.0458931994,0.5725351585,-0.0009173786,nan,4.0275659561,4.0271873474,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0400559902,inf,0.0400316715,inf,0.0500373840,0.0600380898,0.0700368881,0.0600211620,0.0100278854,0.0600078106,0.0000295639,0.0400164127,0.0000126362,0.0300559998,0.0100095272,0.1700968742,262103
1777403823.2502329350,0.0408508517,0.0350684710,0.1000297740,0.0488151127,0.6189142738,-0.0018278388,nan,4.0275659561,4.0272102356,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0000457764,inf,0.0000250340,inf,0.0600156784,0.0700163841,0.0800151825,0.0699994564,0.0200061798,0.0699861050,0.0100078583,0.0000102520,0.0099909306,0.0400342941,0.0199878216,0.1800751686,262103
1777403823.2602715492,0.0408508517,0.0350684710,0.1000297740,0.0488151127,0.6189142738,-0.0018278388,nan,4.0275659561,4.0272102356,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.0333727598,-0.2023493648,-0.1615857184,0.6137495622,-3.0422969525,-2.3401753443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0100843906,inf,0.0100636482,inf,0.0700542927,0.0800549984,0.0900537968,0.0800380707,0.0300447941,0.0800247192,0.0200464725,0.0100488663,0.0200295448,0.0000302792,0.0300264359,0.0000121593,262103
1777403823.2702794075,0.0408508517,0.0350684710,0.1000297740,0.0488151127,0.6189142738,-0.0018278388,nan,4.0275659561,4.0272102356,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5004627705,-0.0414355770,-0.1345326304,-0.1860304475,0.0702820644,0.1282721460,-1.5261016872,2.7254656504,2.8976763808,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-16.5690517426,361.1588134766,0.2938674390,0.0200922489,inf,0.0200715065,inf,0.0800621510,0.0900628567,0.0000305176,0.0000126362,0.0400526524,0.0900325775,0.0300543308,0.0200567245,0.0300374031,0.0100381374,0.0400342941,0.0100200176,262103
1777403823.2802705765,0.0408508517,0.0350684710,0.1000297740,0.0488151127,0.6189142738,-0.0018278388,nan,4.0275659561,4.0272102356,nan,nan,nan,nan,-0.0037066410,0.0026652610,0.0044853329,0.5747959018,-0.0520647690,-0.1816276908,-0.1860304475,0.0702820644,0.1282721460,-1.5261016872,2.7254656504,2.8976763808,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-20.0077190399,415.5147399902,-0.1157877669,0.0300834179,inf,0.0300626755,inf,0.0900533199,0.0000448227,0.0100216866,0.0100038052,0.0500438213,0.0000257492,0.0400454998,0.0300478935,0.0400285721,0.0200293064,0.0000121593,0.0200111866,262103
1777403823.2902860641,0.0408508517,0.0350684710,0.1000297740,0.0488151127,0.6189142738,-0.0018278388,nan,4.0275659561,4.0272102356,nan,nan,nan,nan,-0.0038784584,0.0012808085,-0.0008125324,0.5747959018,-0.0520647690,-0.1816276908,-0.1860304475,0.0702820644,0.1282721460,-1.5261016872,2.7254656504,2.8976763808,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-20.0077190399,415.5147399902,-0.1157877669,0.0400989056,inf,0.0400781631,inf,0.0000517368,0.0100603104,0.0200371742,0.0200192928,0.0600593090,0.0100412369,0.0000274181,0.0400633812,0.0000126362,0.0300447941,0.0100276470,0.0300266743,262103
1777403823.3003528118,0.0407371745,0.0351247005,0.0998686627,0.0551467445,0.6656469602,-0.0014373177,nan,4.0275659561,4.0272345543,nan,nan,nan,nan,-0.0038784584,0.0012808085,-0.0008125324,0.5747959018,-0.0520647690,-0.1816276908,-0.1860304475,0.0702820644,0.1282721460,-1.5261016872,2.7254656504,2.8976763808,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030445077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-20.0077190399,415.5147399902,-0.1157877669,0.0000681877,inf,0.0000336170,inf,0.0101184845,0.0201270580,0.0301039219,0.0300860405,0.0701260567,0.0201079845,0.0100941658,0.0000152588,0.0100793839,0.0401115417,0.0200943947,0.0400934219,262103
