t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask
1777403293.4908058643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777403293.5007872581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777403293.5107898712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777403293.5207834244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777403293.5308001041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777403293.5407657623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777403293.5507831573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3
1777403293.5609273911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1168.5185546875,154.3458862305,0.0000000000,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0000290871,inf,inf,inf,inf,inf,inf,2051
1777403293.5708484650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0171863306,-0.0041888282,0.0078581125,-0.3809964657,0.0081621353,-1.9258718491,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,-0.0000000000,0.0000000000,-0.0000000000,nan,1168.5185546875,154.3458862305,0.0000000000,inf,inf,inf,inf,0.0000424385,0.0000314713,inf,0.0000255108,inf,0.0099501610,inf,inf,0.0000193119,inf,0.0000133514,inf,84675
1777403293.5807814598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0171863306,-0.0041888282,0.0078581125,-0.3809964657,0.0081621353,-1.9258718491,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,-0.0000000000,0.0000000000,-0.0000000000,nan,1168.5185546875,154.3458862305,0.0000000000,inf,inf,inf,inf,0.0099754333,0.0099644661,inf,0.0099585056,inf,0.0198831558,0.0000183582,0.0000097752,0.0099523067,inf,0.0099463463,inf,96963
1777403293.5909626484,0.0281945579,0.0349085145,0.0968371555,-3.1357984684,0.3448803487,0.0010091757,nan,3.9483871460,3.9534745216,nan,nan,nan,nan,-0.0171863306,-0.0041888282,0.0078581125,-0.3809964657,0.0081621353,-1.9258718491,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,-0.0000000000,0.0000000000,-0.0000000000,nan,1168.5185546875,154.3458862305,0.0000000000,0.0000476837,inf,0.0000169277,inf,0.0201566219,0.0201456547,inf,0.0201396942,inf,0.0300643444,0.0101995468,0.0101909637,0.0201334953,inf,0.0201275349,inf,96983
1777403293.6008808613,0.0281945579,0.0349085145,0.0968371555,-3.1357984684,0.3448803487,0.0010091757,nan,3.9483871460,3.9534745216,nan,nan,nan,nan,-0.0171863306,-0.0041888282,0.0078581125,-0.3809964657,0.0081621353,-1.9258718491,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1168.5185546875,154.3458862305,0.0000000000,0.0099658966,inf,0.0099351406,inf,0.0300748348,0.0300638676,inf,0.0300579071,inf,0.0399825573,0.0201177597,0.0201091766,0.0300517082,0.0000166893,0.0300457478,inf,129751
1777403293.6108036041,0.0281945579,0.0349085145,0.0968371555,-3.1357984684,0.3448803487,0.0010091757,nan,3.9483871460,3.9534745216,nan,nan,nan,nan,-0.0171863306,-0.0041888282,0.0078581125,-0.3809964657,0.0081621353,-1.9258718491,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0136721674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1168.5185546875,154.3458862305,0.0000000000,0.0198886395,inf,0.0198578835,inf,0.0399975777,0.0399866104,inf,0.0399806499,0.0000126362,0.0499053001,0.0300405025,0.0300319195,0.0399744511,0.0099394321,0.0399684906,inf,130775
1777403293.6208388805,0.0281945579,0.0349085145,0.0968371555,-3.1357984684,0.3448803487,0.0010091757,nan,3.9483871460,3.9534745216,nan,nan,nan,nan,-0.0171863306,-0.0041888282,0.0078581125,-0.3809964657,0.0081621353,-1.9258718491,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0136721674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1168.5185546875,154.3458862305,0.0000000000,0.0299239159,inf,0.0298931599,inf,0.0500328541,0.0500218868,inf,0.0500159264,0.0100479126,0.0599405766,0.0400757790,0.0400671959,0.0000312328,0.0199747086,0.0000140667,inf,130775
1777403293.6308300495,0.0281945579,0.0349085145,0.0968371555,-3.1357984684,0.3448803487,0.0010091757,nan,3.9483871460,3.9534745216,nan,nan,nan,nan,-0.0171863306,-0.0041888282,0.0078581125,-0.3809964657,0.0081621353,-1.9258718491,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0136721674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1168.5185546875,154.3458862305,0.0000000000,0.0399150848,inf,0.0398843288,inf,0.0600240231,0.0600130558,inf,0.0600070953,0.0200390816,0.0699317455,0.0000162125,0.0500583649,0.0100224018,0.0299658775,0.0100052357,inf,130775
1777403293.6409244537,0.0306566115,0.0361043550,0.0990633294,-3.1387146142,0.3196257093,0.0004639041,nan,3.9536657333,3.9533352852,nan,nan,nan,nan,-0.0171863306,-0.0041888282,0.0078581125,-0.3809964657,0.0081621353,-1.9258718491,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0136721674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,nan,1168.5185546875,154.3458862305,0.0000000000,0.0000679493,inf,0.0000348091,inf,0.0701184273,0.0701074600,inf,0.0701014996,0.0301334858,0.0800261497,0.0101106167,0.0000162125,0.0201168060,0.0400602818,0.0200996399,inf,130775
1777403293.6508281231,0.0306566115,0.0361043550,0.0990633294,-3.1387146142,0.3196257093,0.0004639041,nan,3.9536657333,3.9533352852,nan,nan,nan,nan,-0.0171863306,-0.0041888282,0.0078581125,-0.3809964657,0.0081621353,-1.9258718491,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0136721674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1168.5185546875,154.3458862305,0.0000000000,0.0099716187,inf,0.0099384785,inf,0.0800220966,0.0800111294,inf,0.0800051689,0.0400371552,0.0899298191,0.0200142860,0.0099198818,0.0300204754,0.0000216961,0.0300033092,0.0000116825,261847
1777403293.6607611179,0.0306566115,0.0361043550,0.0990633294,-3.1387146142,0.3196257093,0.0004639041,nan,3.9536657333,3.9533352852,nan,nan,nan,nan,-0.0171863306,-0.0041888282,0.0078581125,-0.3809964657,0.0081621353,-1.9258718491,-0.1000543833,-0.2789108157,-0.0608775727,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0136721674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1169.5089111328,133.9409484863,0.0000000000,0.0199046135,inf,0.0198714733,inf,0.0899550915,0.0899441242,0.0000159740,0.0000102520,0.0499701500,0.0000057220,0.0299472809,0.0198528767,0.0399534702,0.0099546909,0.0399363041,0.0099446774,262103
1777403293.6707935333,0.0306566115,0.0361043550,0.0990633294,-3.1387146142,0.3196257093,0.0004639041,nan,3.9536657333,3.9533352852,nan,nan,nan,nan,-0.0119125182,-0.0085279141,-0.0028465302,-0.3386889696,0.0041138907,-1.9403474331,-0.1000543833,-0.2789108157,-0.0608775727,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0136721674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1169.5089111328,133.9409484863,0.0000000000,0.0299370289,inf,0.0299038887,inf,0.0000274181,0.0000200272,0.0100483894,0.0100426674,0.0600025654,0.0100381374,0.0399796963,0.0298852921,0.0000145435,0.0199871063,0.0000095367,0.0199770927,262103
1777403293.6808207035,0.0306566115,0.0361043550,0.0990633294,-3.1387146142,0.3196257093,0.0004639041,nan,3.9536657333,3.9533352852,nan,nan,nan,nan,-0.0119125182,-0.0085279141,-0.0028465302,-0.3386889696,0.0041138907,-1.9403474331,-0.1000543833,-0.2789108157,-0.0608775727,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0136721674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1169.5089111328,133.9409484863,0.0000000000,0.0399641991,inf,0.0399310589,inf,0.0100545883,0.0100471973,0.0200755596,0.0200698376,0.0700297356,0.0200653076,0.0000152588,0.0399124622,0.0100417137,0.0300142765,0.0100367069,0.0300042629,262103
1777403293.6907782555,0.0301694926,0.0365208797,0.0993906632,-3.1387282417,0.3000180677,0.0004329403,nan,3.9536657333,3.9533553123,nan,nan,nan,nan,-0.0119125182,-0.0085279141,-0.0028465302,-0.3386889696,0.0041138907,-1.9403474331,-0.1000543833,-0.2789108157,-0.0608775727,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0136721674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1169.5089111328,133.9409484863,0.0000000000,0.0000228882,inf,0.0000121593,inf,0.0200121403,0.0200047493,0.0300331116,0.0300273895,0.0799872875,0.0300228596,0.0099728107,0.0000059605,0.0199992657,0.0399718285,0.0199942589,0.0399618149,262103
1777403293.7007553577,0.0301694926,0.0365208797,0.0993906632,-3.1387282417,0.3000180677,0.0004329403,nan,3.9536657333,3.9533553123,nan,nan,nan,nan,-0.0119125182,-0.0085279141,-0.0028465302,-0.3386889696,0.0041138907,-1.9403474331,-0.1000543833,-0.2789108157,-0.0608775727,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0136721674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1169.5089111328,133.9409484863,0.0000000000,0.0099999905,inf,0.0099892616,inf,0.0299892426,0.0299818516,0.0400102139,0.0400044918,0.0899643898,0.0399999619,0.0199499130,0.0099830627,0.0299763680,0.0000071526,0.0299713612,0.0499389172,262103
1777403293.7107672691,0.0301694926,0.0365208797,0.0993906632,-3.1387282417,0.3000180677,0.0004329403,nan,3.9536657333,3.9533553123,nan,nan,nan,nan,-0.0119125182,-0.0085279141,-0.0028465302,-0.3386889696,0.0041138907,-1.9403474331,-0.1000543833,-0.2789108157,-0.0608775727,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0081802569,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1169.5089111328,133.9409484863,0.0000000000,0.0200119019,inf,0.0200011730,inf,0.0400011539,0.0399937630,0.0500221252,0.0500164032,0.0000085831,0.0500118732,0.0299618244,0.0199949741,0.0399882793,0.0100190639,0.0399832726,0.0599508286,262103
1777403293.7207639217,0.0301694926,0.0365208797,0.0993906632,-3.1387282417,0.3000180677,0.0004329403,nan,3.9536657333,3.9533553123,nan,nan,nan,nan,-0.0119125182,-0.0085279141,-0.0028465302,-0.3386889696,0.0041138907,-1.9403474331,-0.1000543833,-0.2789108157,-0.0608775727,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0081802569,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1169.5089111328,133.9409484863,0.0000000000,0.0300085545,inf,0.0299978256,inf,0.0499978065,0.0499904156,0.0600187778,0.0600130558,0.0100052357,0.0600085258,0.0399584770,0.0299916267,0.0000171661,0.0200157166,0.0000076294,0.0699474812,262103
1777403293.7307784557,0.0301694926,0.0365208797,0.0993906632,-3.1387282417,0.3000180677,0.0004329403,nan,3.9536657333,3.9533553123,nan,nan,nan,nan,-0.0119125182,-0.0085279141,-0.0028465302,-0.3386889696,0.0041138907,-1.9403474331,-0.1000543833,-0.2789108157,-0.0608775727,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0081802569,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1169.5089111328,133.9409484863,0.0000000000,0.0400230885,inf,0.0400123596,inf,0.0600123405,0.0600049496,0.0700333118,0.0700275898,0.0200197697,0.0700230598,0.0000154972,0.0000069141,0.0100317001,0.0300302505,0.0100221634,0.0799620152,262103
1777403293.7408947945,0.0295689143,0.0369637683,0.0997302309,-3.1387425890,0.2776447650,0.0003982144,nan,3.9536657333,3.9533741474,nan,nan,nan,nan,-0.0119125182,-0.0085279141,-0.0028465302,-0.3386889696,0.0041138907,-1.9403474331,-0.1000543833,-0.2789108157,-0.0608775727,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0081802569,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1169.5089111328,133.9409484863,0.0000000000,0.0000476837,inf,0.0000195503,inf,0.0701286793,0.0701212883,0.0801496506,0.0801439285,0.0301361084,0.0801393986,0.0101318359,0.0101232529,0.0201480389,0.0401465893,0.0201385021,0.0900783539,262103
1777403293.7508044243,0.0295689143,0.0369637683,0.0997302309,-3.1387425890,0.2776447650,0.0003982144,nan,3.9536657333,3.9533741474,nan,nan,nan,nan,-0.0119125182,-0.0085279141,-0.0028465302,-0.3386889696,0.0041138907,-1.9403474331,-0.1000543833,-0.2789108157,-0.0608775727,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0081802569,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1169.5089111328,133.9409484863,0.0000000000,0.0099573135,inf,0.0099291801,inf,0.0800383091,0.0800309181,0.0900592804,0.0000245571,0.0400457382,0.0900490284,0.0200414658,0.0200328827,0.0300576687,0.0000126362,0.0300481319,0.0999879837,262103
1777403293.7607998848,0.0295689143,0.0369637683,0.0997302309,-3.1387425890,0.2776447650,0.0003982144,nan,3.9536657333,3.9533741474,nan,nan,nan,nan,-0.0119125182,-0.0085279141,-0.0028465302,-0.3386889696,0.0041138907,-1.9403474331,0.0976747423,0.0933773518,-0.3189457059,1.9765862589,3.7215542924,-2.5797611972,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0081802569,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,1170.4444580078,116.4333953857,0.0000000000,0.0199527740,inf,0.0199246407,inf,0.0900337696,0.0900263786,0.0000190735,0.0100200176,0.0500411987,0.0000090599,0.0300369263,0.0300283432,0.0400531292,0.0100080967,0.0400435925,0.1099834442,262103
