t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_qx,offline_normal_qy,offline_normal_qz,offline_normal_qw,offline_normal_nx,offline_normal_ny,offline_normal_nz,offline_contact_force_x
1777388521.5080537796,1.1667543650,-0.0290824864,0.5977365375,-0.0217991215,0.0252110693,0.0274053244,3.0239999294,3.0246334076,3.0284378529,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0284202676,-0.0469789132,0.0145889688,0.0192345623,0.0116008008,-0.0069876313,-2.8317027092,4.1184282303,4.2052235603,-12.5879407705,17.1989745448,19.9812548120,0.0667364597,0.0546101630,0.0050271749,-1.7534427643,-1.6836733818,0.0000000000,0.1652704775,0.1351155937,0.1504386961,0.1586633176,0.1106699482,0.0960271135,0.1062470973,0.1063100398,0.0000000000,0.0000000000,0.6102876067,0.0146798436,0.0138727436,0.6091502905,0.0100478269,0.0095602171,0.4194900393,0.0000000000,-2.5588955879,-1.6719413996,-19.0176753998,0.0001218319,0.4083983898,0.0000886917,0.0000655651,0.0283753872,0.0283644199,0.0384011269,0.0283579826,0.0883717537,0.0383911133,0.0000555515,0.0000481606,0.0283513069,0.0000402927,0.0383844376,0.0483267307,262143,-0.0092507704,-0.0103560602,0.0371028636,-0.0001090303,0.0006799801,0.0000334087,-0.0088544988,-0.0105718505,0.0374694226,-0.0001636861,0.0007706675,0.0000119928,-0.0000043191,-0.0044940805,0.0134420104,-0.0001636861,0.0007706675,0.0000119928,-0.0001636861,0.0007706675,0.0000119928,0.0002257834,-0.0013570454,-0.0004524795,-0.0003894695,0.0021277129,0.0004644722,1.4476798991,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.5184047222,1.1667543650,-0.0290824864,0.5977365375,-0.0217991215,0.0252110693,0.0274053244,3.0239999294,3.0246334076,3.0284378529,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0284202676,-0.0469789132,0.0145889688,0.0192345623,0.0116008008,-0.0069876313,-2.8317027092,4.1184282303,4.2052235603,-12.5879407705,17.1989745448,19.9812548120,0.0667364597,0.0546101630,0.0050271749,-1.9824107885,-1.7460608482,0.0000000000,0.1652704775,0.1351155937,0.1504386961,0.1586633176,0.1106699482,0.0960271135,0.1062470973,0.1063100398,0.0000000000,0.0000000000,0.6102876067,0.0146798436,0.0138727436,0.6091502905,0.0104312850,0.0095707392,0.4197605848,0.0000000000,-2.5588955879,-1.6719413996,-19.0176753998,0.0104727745,0.4187493324,0.0104396343,0.0104165077,0.0387263298,0.0387153625,0.0487520695,0.0387089252,0.0000267029,0.0487420559,0.0104064941,0.0103991032,0.0387022495,0.0103912354,0.0000147820,0.0586776733,262143,-0.0092548199,-0.0103571374,0.0371061977,-0.0001112083,0.0006802333,0.0000336362,-0.0088652504,-0.0106039008,0.0374458517,-0.0001633019,0.0007678242,0.0000120068,-0.0000243034,-0.0045103848,0.0134250673,-0.0001633019,0.0007678242,0.0000120068,-0.0001633019,0.0007678242,0.0000120068,0.0002300967,-0.0013556899,-0.0004541680,-0.0003933986,0.0021235141,0.0004661748,1.4469745311,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.5287294388,1.1667543650,-0.0290824864,0.5977365375,-0.0217991215,0.0252110693,0.0274053244,3.0239999294,3.0246334076,3.0284378529,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0284202676,-0.0469789132,0.0145889688,0.0192345623,0.0116008008,-0.0069876313,-2.8317027092,4.1184282303,4.2052235603,-12.5879407705,17.1989745448,19.9812548120,0.0667364597,0.0546101630,0.0050271749,-1.9824107885,-1.7460608482,0.0000000000,0.1652704775,0.1351155937,0.1504386961,0.1586633176,0.1106699482,0.0960271135,0.1062470973,0.1063100398,0.0000000000,0.0000000000,0.6100526452,0.0146798436,0.0138727436,0.6091502905,0.0104312850,0.0095707392,0.4197605848,0.0000000000,-2.5588955879,-1.6719413996,-19.0176753998,0.0207974911,0.4290740490,0.0207643509,0.0207412243,0.0490510464,0.0490400791,0.0590767860,0.0490336418,0.0103514194,0.0590667725,0.0207312107,0.0207238197,0.0000162125,0.0207159519,0.0103394985,0.0690023899,262143,-0.0092608623,-0.0103588315,0.0371094418,-0.0001118291,0.0006805112,0.0000339595,-0.0088845205,-0.0106470074,0.0374149428,-0.0001598227,0.0007644175,0.0000120704,-0.0000577611,-0.0045297079,0.0134056913,-0.0001598227,0.0007644175,0.0000120704,-0.0001598227,0.0007644175,0.0000120704,0.0002307952,-0.0013547020,-0.0004561711,-0.0003906180,0.0021191195,0.0004682415,1.4455705479,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.5390415192,1.1667543650,-0.0290824864,0.5977365375,-0.0217991215,0.0252110693,0.0274053244,3.0239999294,3.0246334076,3.0284378529,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0284202676,-0.0469789132,0.0145889688,0.0192345623,0.0116008008,-0.0069876313,-2.8317027092,4.1184282303,4.2052235603,-12.5879407705,17.1989745448,19.9812548120,0.0667364597,0.0546101630,0.0050271749,-1.9824107885,-1.7460608482,0.0000000000,0.1632074565,0.1423209012,0.1530754566,0.1524040699,0.1106699482,0.0960271135,0.1062470973,0.1063100398,0.0000000000,0.0000000000,0.6100526452,0.0146798436,0.0138727436,0.6091502905,0.0104312850,0.0095707392,0.4197605848,0.0000000000,-2.5588955879,-1.6719413996,-19.0176753998,0.0311095715,0.4393861294,0.0310764313,0.0310533047,0.0593631268,0.0593521595,0.0693888664,0.0593457222,0.0206634998,0.0693788528,0.0000169277,0.0310359001,0.0103282928,0.0310280323,0.0206515789,0.0793144703,262143,-0.0092648704,-0.0103599552,0.0371115937,-0.0001203853,0.0007332437,0.0000271826,-0.0088992196,-0.0106726834,0.0373970636,-0.0001589949,0.0007705729,0.0000110635,-0.0000814979,-0.0045396345,0.0133948436,-0.0001589949,0.0007705729,0.0000110635,-0.0001589949,0.0007705729,0.0000110635,0.0002311569,-0.0013544449,-0.0004571769,-0.0003901517,0.0021250178,0.0004682404,1.4499494192,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.5493912697,1.1653623581,-0.0315371454,0.5982364416,-0.0217642061,0.0252412145,0.0301736531,3.0239999294,3.0246334076,3.0284378529,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0284202676,-0.0469789132,0.0145889688,0.0192345623,0.0116008008,-0.0069876313,-2.8317027092,4.1184282303,4.2052235603,-12.5879407705,17.1989745448,19.9812548120,0.0667364597,0.0546101630,0.0050271749,-1.9824107885,-1.7460608482,0.0000000000,0.1632074565,0.1423209012,0.1530754566,0.1524040699,0.1141252518,0.0940249860,0.1034656689,0.1080076844,0.0000000000,0.0000000000,0.6100526452,0.0146798436,0.0138727436,0.6091502905,0.0104312850,0.0095707392,0.4197605848,0.0000000000,-2.5588955879,-1.6719413996,-19.0176753998,0.0000500679,0.4497358799,0.0414261818,0.0414030552,0.0697128773,0.0697019100,0.0797386169,0.0696954727,0.0310132504,0.0797286034,0.0103666782,0.0000164509,0.0206780434,0.0413777828,0.0310013294,0.0896642208,262143,-0.0092708525,-0.0103616325,0.0371148055,-0.0001203660,0.0007332781,0.0000275284,-0.0089236657,-0.0107070031,0.0373739569,-0.0001577810,0.0007791961,0.0000097336,-0.0001182940,-0.0045507452,0.0133797709,-0.0001577810,0.0007791961,0.0000097336,-0.0001577810,0.0007791961,0.0000097336,0.0002315565,-0.0013542396,-0.0004582787,-0.0003893375,0.0021334357,0.0004680123,1.4562060425,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.5597712994,1.1653623581,-0.0315371454,0.5982364416,-0.0217642061,0.0252412145,0.0301736531,3.0239999294,3.0246334076,3.0282483101,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0284202676,-0.0469789132,0.0145889688,0.0192345623,0.0116008008,-0.0069876313,-2.8317027092,4.1184282303,4.2052235603,-12.5879407705,17.1989745448,19.9812548120,0.0667364597,0.0546101630,0.0050271749,-1.9824107885,-1.7460608482,0.0000000000,0.1632074565,0.1423209012,0.1530754566,0.1524040699,0.1141252518,0.0940249860,0.1034656689,0.1080076844,0.0000000000,0.0000000000,0.6100526452,0.0151289003,0.0143355615,0.6107958555,0.0104312850,0.0095707392,0.4197605848,0.0000000000,-2.5588955879,-1.6719413996,-19.0176753998,0.0104300976,0.4601159096,0.0000450611,0.0000221729,0.0800929070,0.0800819397,0.0901186466,0.0800755024,0.0413932800,0.0901086330,0.0207467079,0.0103964806,0.0310580730,0.0000126362,0.0413813591,0.1000442505,262143,-0.0086217210,-0.0101248874,0.0370498247,-0.0001203532,0.0007333009,0.0000277577,-0.0086341998,-0.0106154355,0.0373292603,-0.0001569901,0.0007845565,0.0000089612,0.0001634111,-0.0044447614,0.0133397404,-0.0001569901,0.0007845565,0.0000089612,-0.0001569901,0.0007845565,0.0000089612,0.0002295225,-0.0013466923,-0.0004537214,-0.0003865126,0.0021312489,0.0004626825,1.4580109630,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.5701069832,1.1653623581,-0.0315371454,0.5982364416,-0.0217642061,0.0252412145,0.0301736531,3.0239999294,3.0246334076,3.0282483101,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0284202676,-0.0469789132,0.0145889688,0.0192345623,0.0116008008,-0.0069876313,-0.9958086014,0.6462304592,3.0541746616,18.2826772401,-34.5777411083,-11.4626739161,0.0723893642,0.0629851520,0.0031998158,-1.9824107885,-1.7460608482,0.0000000000,0.1632074565,0.1423209012,0.1530754566,0.1524040699,0.1141252518,0.0940249860,0.1034656689,0.1080076844,0.0000000000,0.0000000000,0.6100526452,0.0151289003,0.0143355615,0.6107958555,0.0104840975,0.0101506589,0.4199413657,0.0000000000,-3.8006386757,-1.5490036011,-14.1237850189,0.0207657814,0.4704515934,0.0103807449,0.0103578568,0.0904285908,0.0904176235,0.0000371933,0.0000257492,0.0517289639,0.0000188351,0.0310823917,0.0207321644,0.0413937569,0.0103483200,0.0000121593,0.1103799343,262143,-0.0086338641,-0.0101280621,0.0370528052,-0.0001220155,0.0007339344,0.0000284937,-0.0082522191,-0.0104927472,0.0372702048,-0.0001579432,0.0007917268,0.0000083981,0.0005310715,-0.0043055181,0.0132907627,-0.0001579432,0.0007917268,0.0000083981,-0.0001579432,0.0007917268,0.0000083981,0.0002262285,-0.0013280875,-0.0004411997,-0.0003841717,0.0021198143,0.0004495979,1.4580693434,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.5804340839,1.1653623581,-0.0315371454,0.5982364416,-0.0217642061,0.0252412145,0.0301736531,3.0239999294,3.0246334076,3.0282483101,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0252439715,-0.0517700464,0.0090424418,0.0220243186,0.0134534780,-0.0038787723,-0.9958086014,0.6462304592,3.0541746616,18.2826772401,-34.5777411083,-11.4626739161,0.0723893642,0.0629851520,0.0031998158,-1.9824107885,-1.7460608482,0.0000000000,0.1632074565,0.1423209012,0.1530754566,0.1524040699,0.1141252518,0.0940249860,0.1034656689,0.1080076844,0.0000000000,0.0000000000,0.6106538773,0.0151289003,0.0143355615,0.6107958555,0.0104840975,0.0101506589,0.4199413657,0.0000000000,-3.8006386757,-1.5490036011,-14.1237850189,0.0310928822,0.4807786942,0.0207078457,0.0206849575,0.0000331402,0.0000205040,0.0103642941,0.0103528500,0.0620560646,0.0103459358,0.0414094925,0.0310592651,0.0000138283,0.0206754208,0.0103392601,0.1207070351,262143,-0.0086449766,-0.0101302708,0.0370546433,-0.0001217595,0.0007348840,0.0000287862,-0.0080315786,-0.0104200504,0.0372355629,-0.0001571359,0.0007966219,0.0000078506,0.0007411401,-0.0042249123,0.0132646565,-0.0001571359,0.0007966219,0.0000078506,-0.0001571359,0.0007966219,0.0000078506,0.0002229157,-0.0013168796,-0.0004336620,-0.0003800515,0.0021135015,0.0004415126,1.4571748329,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.5907759666,1.1640073061,-0.0342086777,0.5986230373,-0.0244972704,0.0253168778,0.0329070438,3.0239999294,3.0246334076,3.0282483101,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0252439715,-0.0517700464,0.0090424418,0.0220243186,0.0134534780,-0.0038787723,-0.9958086014,0.6462304592,3.0541746616,18.2826772401,-34.5777411083,-11.4626739161,0.0723893642,0.0629851520,0.0031998158,-1.9824107885,-1.7460608482,0.0000000000,0.1674158871,0.1363973469,0.1522850394,0.1542168409,0.1141252518,0.0940249860,0.1034656689,0.1080076844,0.0000000000,0.0000000000,0.6106538773,0.0151289003,0.0143355615,0.6107958555,0.0104840975,0.0101506589,0.4199413657,0.0000000000,-3.8006386757,-1.5490036011,-14.1237850189,0.0000400543,0.4911205769,0.0310497284,0.0310268402,0.0103750229,0.0103623867,0.0207061768,0.0206947327,0.0723979473,0.0206878185,0.0000147820,0.0414011478,0.0103557110,0.0310173035,0.0206811428,0.1310489178,262143,-0.0086615620,-0.0101335673,0.0370573867,-0.0001213774,0.0007363012,0.0000292229,-0.0077474231,-0.0103234645,0.0371900680,-0.0001558835,0.0008037144,0.0000071904,0.0010090428,-0.0041207441,0.0132342903,-0.0001558835,0.0008037144,0.0000071904,-0.0001558835,0.0008037144,0.0000071904,0.0002186389,-0.0013028348,-0.0004238757,-0.0003745224,0.0021065491,0.0004310662,1.4558531213,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.6011679173,1.1640073061,-0.0342086777,0.5986230373,-0.0244972704,0.0253168778,0.0329070438,3.0239999294,3.0246334076,3.0280888081,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0252439715,-0.0517700464,0.0090424418,0.0220243186,0.0134534780,-0.0038787723,-0.9958086014,0.6462304592,3.0541746616,18.2826772401,-34.5777411083,-11.4626739161,0.0723893642,0.0629851520,0.0031998158,-1.9824107885,-1.7460608482,0.0000000000,0.1674158871,0.1363973469,0.1522850394,0.1542168409,0.1146657690,0.0927441567,0.1031679362,0.1086011380,0.0000000000,0.0000000000,0.6106538773,0.0153185371,0.0152888373,0.6098487973,0.0104840975,0.0101506589,0.4199413657,0.0000000000,-3.8006386757,-1.5490036011,-14.1237850189,0.0104320049,0.5015125275,0.0000312328,0.0414187908,0.0207669735,0.0207543373,0.0310981274,0.0310866833,0.0827898979,0.0310797691,0.0104067326,0.0000195503,0.0207476616,0.0000123978,0.0310730934,0.1414408684,262143,-0.0086780482,-0.0101368441,0.0370601137,-0.0001209977,0.0007377099,0.0000296569,-0.0075141618,-0.0102405033,0.0371516288,-0.0001545863,0.0008105177,0.0000067118,0.0012258951,-0.0040346258,0.0132128234,-0.0001545863,0.0008105177,0.0000067118,-0.0001545863,0.0008105177,0.0000067118,0.0002151068,-0.0012917221,-0.0004157295,-0.0003696931,0.0021022398,0.0004224414,1.4548240054,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.6114921570,1.1640073061,-0.0342086777,0.5986230373,-0.0244972704,0.0253168778,0.0329070438,3.0239999294,3.0246334076,3.0280888081,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0252439715,-0.0517700464,0.0090424418,0.0220243186,0.0134534780,-0.0038787723,-0.9958086014,0.6462304592,3.0541746616,18.2826772401,-34.5777411083,-11.4626739161,0.0723893642,0.0629851520,0.0031998158,-1.9824107885,-1.7460608482,0.0000000000,0.1674158871,0.1363973469,0.1522850394,0.1542168409,0.1146657690,0.0927441567,0.1031679362,0.1086011380,0.0000000000,0.0000000000,0.6106538773,0.0153185371,0.0152888373,0.6098487973,0.0104840975,0.0101506589,0.4199413657,0.0000000000,-3.8006386757,-1.5490036011,-14.1237850189,0.0207562447,0.5118367672,0.0103554726,0.0000178814,0.0310912132,0.0310785770,0.0414223671,0.0414109230,0.0931141376,0.0414040089,0.0207309723,0.0103437901,0.0310719013,0.0103366375,0.0413973331,0.1517651081,262143,-0.0086889840,-0.0101390176,0.0370619226,-0.0001207457,0.0007386444,0.0000299447,-0.0073842228,-0.0101920832,0.0371295600,-0.0001536991,0.0008148985,0.0000064873,0.0013449633,-0.0039861931,0.0132026274,-0.0001536991,0.0008148985,0.0000064873,-0.0001536991,0.0008148985,0.0000064873,0.0002131213,-0.0012857456,-0.0004111151,-0.0003668205,0.0021006441,0.0004176024,1.4544049490,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.6218750477,1.1640073061,-0.0342086777,0.5986230373,-0.0244972704,0.0253168778,0.0329070438,3.0239999294,3.0246334076,3.0280888081,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0252439715,-0.0517700464,0.0090424418,0.0220243186,0.0134534780,-0.0038787723,-0.9958086014,0.6462304592,3.0541746616,18.2826772401,-34.5777411083,-11.4626739161,0.0723893642,0.0629851520,0.0031998158,-2.2015457153,-1.7659215927,0.0000000000,0.1674158871,0.1363973469,0.1522850394,0.1542168409,0.1146657690,0.0927441567,0.1031679362,0.1086011380,0.0000000000,0.0000000000,0.6106538773,0.0153185371,0.0152888373,0.6098487973,0.0105259614,0.0106233517,0.4190682173,0.0000000000,-3.8006386757,-1.5490036011,-14.1237850189,0.0311391354,0.5222196579,0.0207383633,0.0104007721,0.0414741039,0.0414614677,0.0518052578,0.0517938137,0.0000321865,0.0517868996,0.0311138630,0.0207266808,0.0414547920,0.0207195282,0.0000128746,0.1621479988,262143,-0.0086961276,-0.0101374564,0.0370636191,-0.0001199239,0.0007390380,0.0000317529,-0.0072206900,-0.0101271381,0.0371009376,-0.0001523248,0.0008211131,0.0000077985,0.0014964403,-0.0039231225,0.0131950022,-0.0001523248,0.0008211131,0.0000077985,-0.0001523248,0.0008211131,0.0000077985,0.0002114569,-0.0012751776,-0.0004042348,-0.0003637817,0.0020962907,0.0004120333,1.4518857850,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.6321570873,1.1640073061,-0.0342086777,0.5986230373,-0.0244972704,0.0253168778,0.0329070438,3.0239999294,3.0246334076,3.0280888081,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0252439715,-0.0517700464,0.0090424418,0.0220243186,0.0134534780,-0.0038787723,-0.9958086014,0.6462304592,3.0541746616,18.2826772401,-34.5777411083,-11.4626739161,0.0723893642,0.0629851520,0.0031998158,-2.2015457153,-1.7659215927,0.0000000000,0.1666315794,0.1356160939,0.1526512653,0.1546624005,0.1146657690,0.0927441567,0.1031679362,0.1086011380,0.0000000000,0.0000000000,0.6100801229,0.0153185371,0.0152888373,0.6098487973,0.0105259614,0.0106233517,0.4190682173,0.0000000000,-3.8006386757,-1.5490036011,-14.1237850189,0.0414211750,0.5325016975,0.0310204029,0.0206828117,0.0517561436,0.0517435074,0.0620872974,0.0620758533,0.0103142262,0.0620689392,0.0000221729,0.0310087204,0.0000116825,0.0310015678,0.0102949142,0.1724300385,262143,-0.0086978129,-0.0101348221,0.0370644106,-0.0001190412,0.0007390578,0.0000319534,-0.0071276424,-0.0100869181,0.0370842529,-0.0001512267,0.0008249543,0.0000077387,0.0015817122,-0.0038857353,0.0131922506,-0.0001512267,0.0008249543,0.0000077387,-0.0001512267,0.0008249543,0.0000077387,0.0002099609,-0.0012713655,-0.0004007187,-0.0003611876,0.0020963197,0.0004084574,1.4516530450,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.6425950527,1.1628082991,-0.0368579179,0.5989574790,-0.0244622055,0.0253507580,0.0356754562,3.0239999294,3.0246334076,3.0280888081,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0252439715,-0.0517700464,0.0090424418,0.0220243186,0.0134534780,-0.0038787723,-0.9958086014,0.6462304592,3.0541746616,18.2826772401,-34.5777411083,-11.4626739161,0.0723893642,0.0629851520,0.0031998158,-2.2015457153,-1.7659215927,0.0000000000,0.1666315794,0.1356160939,0.1526512653,0.1546624005,0.1129686460,0.0937199444,0.1053056717,0.1077641994,0.0000000000,0.0000000000,0.6100801229,0.0153185371,0.0152888373,0.6098487973,0.0105259614,0.0106233517,0.4190682173,0.0000000000,-3.8006386757,-1.5490036011,-14.1237850189,0.0000622272,0.5429396629,0.0414583683,0.0311207771,0.0621941090,0.0621814728,0.0725252628,0.0725138187,0.0207521915,0.0725069046,0.0104601383,0.0000209808,0.0104496479,0.0414395332,0.0207328796,0.1828680038,262143,-0.0087003282,-0.0101308905,0.0370655920,-0.0000955210,0.0006411257,0.0000047850,-0.0070097642,-0.0100308694,0.0370624932,-0.0001458500,0.0008147643,0.0000033935,0.0016873809,-0.0038370737,0.0131938557,-0.0001458500,0.0008147643,0.0000033935,-0.0001458500,0.0008147643,0.0000033935,0.0002079987,-0.0012669033,-0.0003960393,-0.0003538487,0.0020816676,0.0003994328,1.4404689239,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.6530857086,1.1628082991,-0.0368579179,0.5989574790,-0.0244622055,0.0253507580,0.0356754562,3.0239999294,3.0246334076,3.0280511379,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0252439715,-0.0517700464,0.0090424418,0.0220243186,0.0134534780,-0.0038787723,-0.9958086014,0.6462304592,3.0541746616,18.2826772401,-34.5777411083,-11.4626739161,0.0774943829,0.0720299631,0.0019649267,-2.2015457153,-1.7659215927,0.0000000000,0.1666315794,0.1356160939,0.1526512653,0.1546624005,0.1129686460,0.0937199444,0.1053056717,0.1077641994,0.0000000000,0.0000000000,0.6100801229,0.0156316515,0.0158129819,0.6100839972,0.0105259614,0.0106233517,0.4190682173,0.0000000000,-3.8006386757,-1.5490036011,-14.1237850189,0.0105528831,0.5534303188,0.0000534058,0.0416114330,0.0726847649,0.0726721287,0.0830159187,0.0000319481,0.0312428474,0.0829975605,0.0209507942,0.0105116367,0.0209403038,0.0000164509,0.0312235355,0.1933586597,262143,-0.0085355842,-0.0101637905,0.0370248231,-0.0000952809,0.0006413754,0.0000051088,-0.0068661535,-0.0100128758,0.0370304457,-0.0001412313,0.0008032757,-0.0000006721,0.0018214778,-0.0038267418,0.0131817855,-0.0001412313,0.0008032757,-0.0000006721,-0.0001412313,0.0008032757,-0.0000006721,0.0002072007,-0.0012625517,-0.0003944559,-0.0003484320,0.0020658274,0.0003937838,1.4286869467,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.6637802124,1.1628082991,-0.0368579179,0.5989574790,-0.0244622055,0.0253507580,0.0356754562,3.0239999294,3.0246334076,3.0280511379,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0252439715,-0.0517700464,0.0090424418,0.0220243186,0.0134534780,-0.0038787723,-1.5214310884,5.0763297081,2.6914863586,-5.6110063373,47.2911939121,-3.8716881729,0.0774943829,0.0720299631,0.0019649267,-2.2015457153,-1.7659215927,0.0000000000,0.1666315794,0.1356160939,0.1526512653,0.1546624005,0.1129686460,0.0937199444,0.1053056717,0.1077641994,0.0000000000,0.0000000000,0.6100801229,0.0156316515,0.0158129819,0.6100839972,0.0105259614,0.0106233517,0.4190682173,0.0000000000,-3.8006386757,-1.5490036011,-14.1237850189,0.0212473869,0.5641248226,0.0107479095,0.0000629425,0.0833792686,0.0833666325,0.0000333786,0.0107264519,0.0419373512,0.0936920643,0.0316452980,0.0212061405,0.0316348076,0.0107109547,0.0419180393,0.0000150204,262143,-0.0085390709,-0.0101596854,0.0370262415,-0.0000949225,0.0006417482,0.0000055921,-0.0066813744,-0.0099868907,0.0369882705,-0.0001346088,0.0007869951,-0.0000062905,0.0019895812,-0.0038150782,0.0131768991,-0.0001346088,0.0007869951,-0.0000062905,-0.0001346088,0.0007869951,-0.0000062905,0.0002066568,-0.0012547171,-0.0003939897,-0.0003412656,0.0020417122,0.0003876993,1.4103686192,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777388521.6742153168,1.1628082991,-0.0368579179,0.5989574790,-0.0244622055,0.0253507580,0.0356754562,3.0239999294,3.0246334076,3.0280511379,1.2000000477,0.0000000000,0.6000000238,0.0000000000,-0.0252439715,-0.0517700464,0.0090424418,0.0273213070,0.0185700450,-0.0059171915,-1.5214310884,5.0763297081,2.6914863586,-5.6110063373,47.2911939121,-3.8716881729,0.0774943829,0.0720299631,0.0019649267,-2.2015457153,-1.7659215927,0.0000000000,0.1666315794,0.1356160939,0.1526512653,0.1546624005,0.1129686460,0.0937199444,0.1053056717,0.1077641994,0.0000000000,0.0000000000,0.6104310751,0.0156316515,0.0158129819,0.6100839972,0.0109487511,0.0108438702,0.4190138280,0.0000000000,-4.6373586655,-1.2089151144,-16.1953659058,0.0316824913,0.5745599270,0.0211830139,0.0104980469,0.0938143730,0.0000462532,0.0104684830,0.0211615562,0.0523724556,0.0000307560,0.0420804024,0.0316412449,0.0000236034,0.0211460590,0.0000174046,0.0104501247,262143,-0.0085331522,-0.0101554018,0.0370302116,-0.0000966458,0.0006412886,0.0000056784,-0.0065265723,-0.0099620001,0.0369534387,-0.0001304827,0.0007713711,-0.0000119644,0.0021283854,-0.0038063770,0.0131894725,-0.0001304827,0.0007713711,-0.0000119644,-0.0001304827,0.0007713711,-0.0000119644,0.0002121220,-0.0012457512,-0.0003934528,-0.0003426047,0.0020171223,0.0003814885,1.3912755967,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
